,ABUW_2643
SRX3737100,0.509844007
SRX3737101,0.3106390551
SRX3737103,-0.09264762780000001
SRX3737104,0.062977638
SRX3737105,-0.0257462878
SRX3737106,-0.027270907900000002
SRX3737107,-0.0099604423
SRX3737108,-0.1111653076
SRX3737109,-0.1653613099
SRX3737110,-0.031931097
SRX3737111,-0.049927630300000005
Abaum_0017,-0.025085146000000003
Abaum_0018,2.8501350376
Abaum_0019,2.965379847
Abaum_0020,-0.7458143391000001
Abaum_0021,0.9334069732
Abaum_0022,0.1299655763
Abaum_0023,0.025085146000000003
Abaum_0024,-0.5148897894
Abaum_0025,1.295590372
Abaum_0026,0.07394034940000001
SRX3141471,-0.6129532242
SRX3141472,-0.2154602223
SRX3141473,-0.08166165660000001
SRX3141474,0.2971218789
SRX3141475,-0.4250382046
SRX3141476,-0.5817098411
SRX3141477,0.08554568060000001
SRX3141478,-0.1548457952
SRX3141479,-0.2540202726
SRX8944518,-0.152861977
SRX8944519,-0.2120787691
SRX8944520,0.2867299665
SRX8944521,-0.3855533642
SRX8944522,-0.1338679895
SRX8944523,0.4202285622
SRX5930997,0.5554348928
SRX5930998,-1.1711942419
SRX5930999,0.6157593491000001
SRX5931001,-0.009041463100000001
SRX5931002,-0.10899121120000001
SRX4488546,1.5763565931999999
SRX4488547,-0.37911254790000004
SRX4488548,2.0832749971
SRX4488549,-1.1972440453
SRX4488550,2.7614447813
SRX4488551,2.8151208586000003
SRX4488552,3.7749528574999998
SRX4488553,3.1851087319999998
SRX4488554,1.1714891591
SRX4488555,3.0020682796
SRX4488556,0.7017834933
SRX4488557,1.9343512309
SRX2568047,-3.9957942146
SRX2568048,-4.4060674477
SRX2568049,-4.0373114369
SRX2568050,0.0063694247
SRX2568051,-0.43449851640000003
SRX2568052,-0.8467938452
SRX2568053,-3.3650139105
SRX2568054,-2.8789039880000002
SRX2568055,-4.2079786662
SRX2568056,-1.1547803784
SRX2568057,-1.2484166184
SRX2568058,-1.0609322994000001
SRX2568059,-1.9686894517
SRX2568060,-1.5515487568
SRX2568061,-1.5681210681
SRX2568062,-0.25803733300000004
SRX2568063,0.1398090326
SRX2568064,0.1182283004
Abaum_0001,0.0339774972
Abaum_0002,0.261815036
Abaum_0003,0.6061853691
Abaum_0004,-0.0576735018
Abaum_0005,0.3012799729
Abaum_0006,-0.3824832425
Abaum_0007,-0.3338782712
Abaum_0008,0.4092134309
Abaum_0009,0.1442221458
Abaum_0010,0.23949400750000002
Abaum_0011,-0.0370763236
Abaum_0012,0.0370763236
Abaum_0013,-0.22601120500000002
Abaum_0014,-0.08833214660000001
Abaum_0015,-0.0777446114
Abaum_0016,-0.1243906152
ERX1221046,0.21014517230000002
ERX1221048,0.058950145700000005
ERX1221049,-0.26909531800000003
ERX1221050,0.6329647953
ERX1221052,0.0980048946
ERX1221053,0.1172442669
ABNM035,0.21499929450000002
ABNM036,-0.21499929450000002
ABNM037,-0.0724655525
ABNM038,-0.45781412850000003
ABNM041,0.5077382215
ABNM042,-0.6018484215000001
ABNM019,-0.42581596060000004
ABNM020,0.42581596060000004
ABNM021,-0.31885001
ABNM022,-0.2040795223
ABNM023,-0.7697540873000001
ABNM024,-0.8782108178
ABNM025,-0.9869247265000001
ABNM026,-1.2600619553999999
ABNM027,0.1671287972
ABNM028,-0.1671287972
ABNM029,-0.2612530674
ABNM030,-0.2756622654
ABNM031,-0.1070317429
ABNM032,-0.1947889962
ABNM033,-0.07000678190000001
ABNM034,-0.4470060173
ABNM001,-0.8103802113
ABNM002,0.8103802113
ABNM003,-2.1149923966
ABNM004,-0.8510318352
ABNM005,-3.1207393433
ABNM006,-2.113469048
ABNM007,-2.6358057553
ABNM008,-2.6573150317
ABNM009,-1.8351315267000001
ABNM010,-2.7340518106
ABNM043,-0.14859189650000001
ABNM044,0.14859189650000001
ABNM045,-0.6038060715
ABNM046,-0.1079546245
ABNM047,-0.1357208715
ABNM048,-0.0287552225
ABNM011,-0.025458036700000002
ABNM012,0.025458036700000002
ABNM013,0.5316143859
ABNM014,0.715388471
ABNM015,0.22629869630000002
ABNM016,0.7385393096
ABNM017,0.7056740091
ABNM018,0.6467024796
