,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.2555257518486905,2.0,0.0,-0.1806839919,1.0,0.1806839919,,,,,,,,
1,fur__wt_dpd,1.1596258607499998,0.08932986096386436,2.0,2.0,1.0964601103,3.0,1.2227916112,,,,,,,,
2,fur__wt_fe,0.6765781441000001,0.13709608474879706,2.0,4.0,0.7735197153000001,5.0,0.5796365729,,,,,,,,
3,fur__delfur_dpd,1.29629220745,0.14789359942852942,2.0,6.0,1.4008687745000001,7.0,1.1917156404,,,,,,,,
4,fur__delfur_fe2,0.21793083395,0.08282519360332533,2.0,8.0,0.1593645779,9.0,0.27649709,,,,,,,,
5,acid__wt_ph5,0.8757925417500001,0.09480837595349514,2.0,10.0,0.8087528962,11.0,0.9428321873000001,,,,,,,,
6,acid__delgadx_ph5,0.7801214023,,1.0,12.0,0.7801214023,,,,,,,,,,
7,acid__delgadw_ph5,0.4945556675,0.4133294914942902,2.0,13.0,0.7868237538,14.0,0.2022875812,,,,,,,,
8,acid__delgade_ph5,0.8785345761500001,0.032735958649918746,2.0,15.0,0.9016823945,16.0,0.8553867578000001,,,,,,,,
9,oxidative__wt_pq,1.4493759735,0.47314561492196444,2.0,17.0,1.7839404463,18.0,1.1148115007,,,,,,,,
10,oxidative__deloxyr_pq,-0.75518805465,0.16811265075202134,2.0,19.0,-0.6363144593,20.0,-0.87406165,,,,,,,,
11,oxidative__delsoxr_pq,1.4298274955,0.1437005019659018,2.0,21.0,1.5314390949,22.0,1.3282158961000001,,,,,,,,
12,oxidative__delsoxs_pq,2.0527935509499997,0.008046649956392957,2.0,23.0,2.0471037102,24.0,2.0584833917,,,,,,,,
13,nac_ntrc__wt_csn,0.80751134845,0.301478018627232,2.0,25.0,1.0206884998,26.0,0.5943341971,,,,,,,,
14,nac_ntrc__wt_cytd,0.22978956625000002,0.1387297352535505,2.0,27.0,0.32788630280000003,28.0,0.1316928297,,,,,,,,
15,nac_ntrc__wt_gln,0.21863130790000002,0.5389215056890616,2.0,29.0,-0.1624437433,30.0,0.5997063591,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.1047629687000002,0.27887458534777754,2.0,31.0,2.3019570791,32.0,1.9075688583,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.19991661285,0.12553458885098984,2.0,33.0,1.1111502538,34.0,1.2886829719000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.98624193255,0.48122535535439676,2.0,35.0,1.3265196446,36.0,0.6459642205,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.47708435460000004,0.26063753410869744,2.0,37.0,0.6613829224000001,38.0,0.2927857868,,,,,,,,
20,misc__wt_no_te,1.03380128545,0.4742419761373089,2.0,39.0,1.3691410027,40.0,0.6984615682,,,,,,,,
21,misc__bw_delcbl,1.2510379833499998,0.19314676040982412,2.0,41.0,1.3876133674,42.0,1.1144625993,,,,,,,,
22,misc__bw_delfabr,1.2885733131500001,0.1646202198127279,2.0,43.0,1.1721692394,44.0,1.4049773869,,,,,,,,
23,misc__bw_delfadr,1.1153472546,0.3867900373421045,2.0,45.0,0.8418453963,46.0,1.3888491129,,,,,,,,
24,misc__nitr_031,1.2684945635,,1.0,47.0,1.2684945635,,,,,,,,,,
25,omics__wt_glu,-0.8429391914,0.4172059207309048,2.0,48.0,-1.1379483271,49.0,-0.5479300557,,,,,,,,
26,omics__wt_gly,-0.8449410481,0.08931168061212401,2.0,50.0,-0.9080939431,51.0,-0.7817881531,,,,,,,,
27,omics__wt_thr,4.70294158325,0.018606935755759557,2.0,52.0,4.6897844928,53.0,4.7160986737,,,,,,,,
28,omics__bw_ac,-1.41219362905,0.095155530593404,2.0,54.0,-1.3449085081,55.0,-1.47947875,,,,,,,,
29,omics__bw_fum,-0.8043675529500001,0.018467978949497373,2.0,56.0,-0.8174263861000001,57.0,-0.7913087198000001,,,,,,,,
30,omics__bw_glc,-0.08343968985,0.44653081295609975,2.0,58.0,-0.3991846557,59.0,0.232305276,,,,,,,,
31,omics__bw_pyr,-1.6950054317,0.030605443726172757,2.0,60.0,-1.7166467485,61.0,-1.6733641149,,,,,,,,
32,ompr__wt_nacl,3.29479852215,0.2843197287864231,2.0,62.0,3.4958429304,63.0,3.0937541139,,,,,,,,
33,ompr__bw_delompr_nacl,3.6749368521,0.2816473418142194,2.0,64.0,3.8740915974,65.0,3.4757821068,,,,,,,,
34,minspan__wt_ade,0.3401199064,,1.0,66.0,0.3401199064,,,,,,,,,,
35,minspan__wt_glc,1.0421182150333335,0.20832181559771273,3.0,67.0,1.1885145899,68.0,0.8036201337000001,69.0,1.1342199215,,,,,,
36,minspan__wt_glc_anaero,2.63352819105,0.49276363969429426,2.0,70.0,2.2850916799,71.0,2.9819647022,,,,,,,,
37,minspan__wt_trp,11.0239386374,,1.0,72.0,11.0239386374,,,,,,,,,,
38,minspan__bw_delcra_glc,17.0372155533,,1.0,73.0,17.0372155533,,,,,,,,,,
39,minspan__bw_delcra_trp,17.8458215363,,1.0,74.0,17.8458215363,,,,,,,,,,
40,minspan__bw_delmntr,10.2759839635,,1.0,75.0,10.2759839635,,,,,,,,,,
41,minspan__bw_delnac_ade,1.6128651736,,1.0,76.0,1.6128651736,,,,,,,,,,
