sample,new_546051_546165_c
LBexp_1,13.0184
LBexp_2,13.2572
LBexp_3,13.1031
LBtran_1,13.0693
LBtran_2,12.9789
LBtran_3,12.8723
LBstat_1,12.2208
LBstat_2,12.1308
LBstat_3,11.6573
LBGexp_1,12.3043
LBGexp_2,12.4221
LBGexp_3,12.7204
LBGtran_2,12.1944
LBGtran_3,12.1432
LBGstat_1,11.743
LBGstat_2,11.0408
LBGstat_3,11.1998
S0_1,12.3454
S0_2,12.6734
S0_3,12.7525
S1_1,13.0314
S1_2,12.7477
S1_3,12.9502
S2_1,12.3619
S2_2,12.0658
S2_3,12.2487
S3_1,11.8664
S3_2,11.4846
S4_1,11.3639
S4_2,10.8268
S4_3,10.7672
S5_1,10.4472
S5_2,10.654000000000002
S5_3,10.8571
S6_1,9.5662
S6_2,8.5565
S6_3,9.5546
S6/t_1,10.3392
S6/t_2,8.2478
S6_4,9.8475
S6_5,10.0119
S6_6,10.181
S7_4,11.2696
S7_5,11.7188
S7_6,11.9328
S8_4,11.3248
S8_5,12.1402
G135_1,11.3173
G135_3,10.1147
G150_1,11.5617
G150_2,11.3303
G150_3,11.7675
G180_1,11.0058
G180_2,11.1391
G180_3,10.9921
C30_1,11.725
C30_2,11.7002
C90_1,12.6973
C90_2,12.1157
BI_1,12.0108
BI_2,12.1792
BC_2,12.4794
BC/t_1,12.5292
BC/t_2,12.7953
BC_1,12.1788
Sw_1,12.154000000000002
Sw_2,12.1621
BT_1,11.3695
BT_2,11.1374
B36_1,11.755999999999998
B36_2,11.5698
B60_1,12.0706
B60_2,12.2889
M9exp_1,12.7017
M9exp_2,12.2917
M9exp_3,12.1487
M9tran_1,12.2509
M9tran_2,12.0117
M9tran_3,12.4339
M9stat_1,10.7895
M9stat_2,11.1901
M9stat_3,10.7825
M+G_1,12.8658
M+G_2,12.64
M+G_3,12.5429
Glu_1,12.8059
Glu_2,12.3653
Glu_3,12.8063
Fru_1,12.5027
Fru_2,13.1726
Fru_3,12.2813
Mal_1,12.3468
Mal_2,12.5643
Mal_3,12.5404
G+S_2,12.3718
G+S_3,12.425999999999998
Pyr_1,11.9427
Pyr_2,12.2225
Pyr_3,12.302
Gly_1,11.3499
Gly_2,12.3839
Gly_3,11.1514
Glucon_1,11.8702
Glucon_2,11.9125
Glucon_3,10.3867
aero_1,13.0597
aero_2,12.2066
aero_3,12.9452
nit_1,12.1818
nit_2,12.6637
nit_3,12.0018
ferm_1,12.1145
ferm_2,11.82
ferm_3,12.178
T-5.40H_1,12.2664
T-4.40H_1,12.1067
T-3.40H_1,12.1073
T-2.40H_1,11.6915
T-1.40H_1,11.742
T-1.10H_1,11.9278
T-0.40H_1,11.8362
T0.0H_1,11.6733
T0.30H_1,11.9531
T1.0H_1,11.3632
T1.30H_1,11.1625
T2.0H_1,10.4087
T2.30H_1,11.3362
T3.0H_1,11.0867
T3.30H_1,11.2712
T4.0H_1,11.2434
T5.0H_1,10.372
HPh_1,13.3386
HPh_2,12.6426
HPh_3,13.4215
LPh_1,13.1526
LPh_2,13.1492
LPh_3,12.9116
LPhT_1,13.4886
LPhT_2,13.3519
LPhT_3,13.533
SMMPr_1,12.1618
SMMPr_2,12.2528
SMMPr_3,12.5987
HiTm_1,12.9866
HiTm_2,12.832
HiTm_3,12.9682
LoTm_1,11.4474
LoTm_2,11.2196
LoTm_3,11.0855
HiOs_1,12.279000000000002
HiOs_2,12.1931
HiOs_3,12.515999999999998
BMM_1,12.5491
BMM_2,12.3681
BMM_3,12.5921
Heat_1,13.3022
Heat_2,12.8048
Heat_3,13.1257
Cold_1,12.7459
Cold_2,12.3975
Cold_3,12.0764
Etha_1,11.6201
Etha_2,11.6606
Etha_3,11.7796
SMM_1,12.7293
SMM_2,12.7775
SMM_3,12.8598
Salt_1,11.6668
Salt_2,11.6641
Salt_3,11.7482
Mt0_1,13.4313
Mt0_3,12.9686
M0t45_1,13.0466
M0t45_2,13.135
M0t45_3,13.0253
M0t90_1,11.151
M0t90_2,12.2803
M0t90_3,12.0031
M40t45_1,12.4122
M40t45_2,13.512
M40t45_3,12.9414
M40t90_1,11.6995
M40t90_2,12.5302
M40t90_3,12.8032
dia0_1,13.0332
dia0_2,13.3506
dia0_3,12.8604
dia5_1,12.8843
dia5_2,13.0111
dia5_3,12.7313
dia15_1,11.7492
dia15_2,12.0897
dia15_3,11.9251
Diami_1,10.8249
Diami_2,11.4388
Diami_3,10.9261
Paraq_1,10.8776
Paraq_2,12.1223
Paraq_3,11.0674
H2O2_1,11.5621
H2O2_2,11.4476
H2O2_3,10.945
Oxctl_1,11.3508
Oxctl_2,11.4116
Oxctl_3,12.5775
GM-0.1_1,12.1414
GM-0.2_1,11.7975
GM+5_1,12.2947
GM+15_1,12.2183
GM+25_1,12.9842
GM+45_1,12.8268
GM+60_1,12.8718
GM+90_1,12.6386
GM+120_1,11.1593
GM+150_1,12.3267
GM-0.1_2,12.8322
GM-0.2_2,12.2282
GM+5_2,12.347
GM+10_2,12.1663
GM+15_2,12.2933
GM+25_2,12.6448
GM+45_2,11.7221
GM+60_2,11.7378
GM+90_2,12.8221
GM+150_2,12.1017
GM-0.1_3,12.9398
GM-0.2_3,12.8653
GM+5_3,12.5386
GM+10_3,11.3155
GM+15_3,12.4079
GM+25_3,11.8102
GM+45_3,11.7358
GM+60_3,11.4225
GM+90_3,12.1092
GM+120_3,12.2956
GM+150_3,12.2108
MG-0.1_1,12.2315
MG+5_1,12.3253
MG+10_1,12.8342
MG+15_1,12.3875
MG+25_1,12.8598
MG+45_1,12.7304
MG+120_1,10.9647
MG+150_1,11.9879
MG-0.1_2,11.4025
MG-0.2_2,12.0793
MG+5_2,11.987
MG+10_2,12.2315
MG+15_2,12.4932
MG+25_2,12.2616
MG+45_2,11.4605
MG+60_2,12.1353
MG+90_2,11.8314
MG+120_2,12.6045
MG-0.1_3,12.9867
MG-0.2_3,12.5159
MG+5_3,12.393
MG+10_3,11.626
MG+15_3,12.95
MG+25_3,12.6199
MG+45_3,12.8243
MG+60_3,11.8564
MG+90_3,12.7693
MG+120_3,12.5497
MG+150_3,12.7933
