,new_1073110_1073875
Diami_2,10.31
Diami_3,9.86
Paraq_1,9.53
Paraq_2,10.36
Paraq_3,9.04
H2O2_1,10.28
H2O2_2,10.86
H2O2_3,10.97
HPh_1,9.98
HPh_2,9.31
HPh_3,9.61
LPh_1,9.81
LPh_2,10.14
LPh_3,9.82
LPhT_1,9.86
LPhT_2,10.03
LPhT_3,10.35
aero_1,10.04
aero_2,9.74
aero_3,9.84
nit_1,10.67
nit_2,11.01
nit_3,10.36
ferm_1,10.55
ferm_2,10.59
ferm_3,11.04
