,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.38239191787451654,2.0,0.0,-0.2703919182,1.0,0.2703919182,,,,,,,,
1,fur__wt_dpd,6.0835516414,0.23846119424431822,2.0,2.0,5.9149341139,3.0,6.2521691689,,,,,,,,
2,fur__wt_fe,0.44220764479999997,0.17862436192176476,2.0,4.0,0.3159011472,5.0,0.5685141424,,,,,,,,
3,fur__delfur_dpd,2.7974587239,0.4616519852238269,2.0,6.0,3.1238959732,7.0,2.4710214746,,,,,,,,
4,fur__delfur_fe2,1.6225263022999998,0.24387637636656395,2.0,8.0,1.7949729418,9.0,1.4500796628,,,,,,,,
5,acid__wt_ph5,0.40513944020000003,0.07666569921594091,2.0,10.0,0.3509286044,11.0,0.459350276,,,,,,,,
6,acid__delgadx_ph5,0.3336464783,,1.0,12.0,0.3336464783,,,,,,,,,,
7,acid__delgadw_ph5,0.3628792678,0.15333833316950626,2.0,13.0,0.25445269260000003,14.0,0.471305843,,,,,,,,
8,acid__delgade_ph5,0.53581177565,0.04798510175940244,2.0,15.0,0.5018811848,16.0,0.5697423665,,,,,,,,
9,oxidative__wt_pq,9.1681508651,0.06810683489583837,2.0,17.0,9.1199920603,18.0,9.2163096699,,,,,,,,
10,oxidative__deloxyr_pq,8.97377830165,0.12683066862901407,2.0,19.0,8.8840954758,20.0,9.0634611275,,,,,,,,
11,oxidative__delsoxr_pq,10.05002316695,0.027160291572614497,2.0,21.0,10.0308179406,22.0,10.0692283933,,,,,,,,
12,oxidative__delsoxs_pq,9.21828729,0.060010371458741746,2.0,23.0,9.1758535494,24.0,9.2607210306,,,,,,,,
13,nac_ntrc__wt_csn,3.53071175845,0.042360294579183014,2.0,25.0,3.5007585069,26.0,3.56066501,,,,,,,,
14,nac_ntrc__wt_cytd,-0.0011963472999999905,0.17538945361532537,2.0,27.0,0.12282272470000001,28.0,-0.1252154193,,,,,,,,
15,nac_ntrc__wt_gln,-0.18254101615,0.29526145541930493,2.0,29.0,-0.39132239350000003,30.0,0.0262403612,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.3683210138500002,0.646750953346253,2.0,31.0,0.9109990290000001,32.0,1.8256429987,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.4233868248,0.38403677283977133,2.0,33.0,0.1518318185,34.0,0.6949418311000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.04847457475,0.3157492907582479,2.0,35.0,-1.2717430394,36.0,-0.8252061101,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.7000093189999999,0.480437242491068,2.0,37.0,1.3602888869,38.0,2.0397297511,,,,,,,,
20,misc__wt_no_te,1.334935086,0.7513576280635839,2.0,39.0,1.8662251599,40.0,0.8036450121000001,,,,,,,,
21,misc__bw_delcbl,2.7197179697,0.19714031276306485,2.0,41.0,2.5803187177,42.0,2.8591172217,,,,,,,,
22,misc__bw_delfabr,2.5248777388,0.07714467383336962,2.0,43.0,2.4703282168,44.0,2.5794272608,,,,,,,,
23,misc__bw_delfadr,2.583209823,0.1427417853787656,2.0,45.0,2.6841435074,46.0,2.4822761386,,,,,,,,
24,misc__nitr_031,1.8135800029,,1.0,47.0,1.8135800029,,,,,,,,,,
25,omics__wt_glu,0.014764252249999998,0.4252376949990994,2.0,48.0,0.31545271,49.0,-0.28592420550000003,,,,,,,,
26,omics__wt_gly,-0.17607395475,0.07948989451873373,2.0,50.0,-0.2322817982,51.0,-0.11986611130000001,,,,,,,,
27,omics__wt_thr,-3.73111454415,0.6600970881183793,2.0,52.0,-4.1978736714,53.0,-3.2643554169,,,,,,,,
28,omics__bw_ac,-1.08142008305,0.12382830709538926,2.0,54.0,-0.9938602474,55.0,-1.1689799187,,,,,,,,
29,omics__bw_fum,-2.7446791197,0.29728571708399754,2.0,56.0,-2.5344663732,57.0,-2.9548918662,,,,,,,,
30,omics__bw_glc,-2.7451244631,0.038675017589437095,2.0,58.0,-2.7177770959,59.0,-2.7724718302999998,,,,,,,,
31,omics__bw_pyr,-3.95736861655,0.40785834491087253,2.0,60.0,-3.6689692151,61.0,-4.245768018,,,,,,,,
32,ompr__wt_nacl,-4.2395557608,0.02863133028653413,2.0,62.0,-4.2598011686,63.0,-4.219310353,,,,,,,,
33,ompr__bw_delompr_nacl,-6.6655442677500005,0.13263203485706337,2.0,64.0,-6.759329279,65.0,-6.5717592565,,,,,,,,
34,minspan__wt_ade,0.3588202515,,1.0,66.0,0.3588202515,,,,,,,,,,
35,minspan__wt_glc,-0.6691969009,0.4435041682804579,3.0,67.0,-0.15992696650000002,68.0,-0.9705121393,69.0,-0.8771515969,,,,,,
36,minspan__wt_glc_anaero,-2.1371065776,0.725098182257051,2.0,70.0,-1.6243847359,71.0,-2.6498284193,,,,,,,,
37,minspan__wt_trp,-3.9489336128,,1.0,72.0,-3.9489336128,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.7326126768,,1.0,73.0,-1.7326126768,,,,,,,,,,
39,minspan__bw_delcra_trp,-4.3576009797,,1.0,74.0,-4.3576009797,,,,,,,,,,
40,minspan__bw_delmntr,-1.9215467937000001,,1.0,75.0,-1.9215467937000001,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.44627569920000004,,1.0,76.0,-0.44627569920000004,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.7609295475000001,,1.0,77.0,-0.7609295475000001,,,,,,,,,,
43,cra_crp__wt_ac,-0.04449389595,0.3195802504832479,2.0,78.0,-0.2704712582,79.0,0.1814834663,,,,,,,,
44,cra_crp__wt_fru,0.62882090535,0.3710060680082627,2.0,80.0,0.8911618119,81.0,0.36647999880000004,,,,,,,,
45,cra_crp__delcra_ac,-2.7927803028500002,0.3344537814404137,2.0,82.0,-2.5562857660000002,83.0,-3.0292748397,,,,,,,,
46,cra_crp__delcra_fru,1.52166036245,0.1362256797882233,2.0,84.0,1.6179864644,85.0,1.4253342605000001,,,,,,,,
