,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
61,Stressors__HiTm,1.0682689471,1.4671211873258236,3.0,143.0,1.9230188665,144.0,1.9075812060000001,145.0,-0.6257932312000001,,,,,,,,,,
62,Stressors__LoTm,-0.9705122358999999,0.1716604123221898,3.0,146.0,-0.8098954113,147.0,-0.9502275376,148.0,-1.1514137588,,,,,,,,,,
63,Stressors__HiOs,0.5056716920666667,2.308883884591637,3.0,149.0,1.6000319944,150.0,2.0638956444,151.0,-2.1469125626,,,,,,,,,,
64,Stressors__BMM,1.4537870640666668,0.6377794095252447,3.0,152.0,1.699232914,153.0,1.9323792198,154.0,0.7297490584,,,,,,,,,,
65,Stressors__Heat,1.3724755033000002,0.18555521367444636,3.0,155.0,1.5708917271,156.0,1.2032389049,157.0,1.3432958779,,,,,,,,,,
66,Stressors__Cold,0.15425094650000007,3.5616508298778116,3.0,158.0,2.4616637727,159.0,-3.9477161693,160.0,1.9488052361000001,,,,,,,,,,
67,Stressors__Etha,1.9908041016333335,0.8968109533293226,3.0,161.0,2.8336511922,162.0,1.0483465148,163.0,2.0904145979,,,,,,,,,,
68,Stress Time Course__SMM,1.2737740806000002,0.6265604193234845,3.0,164.0,1.5800554621,165.0,0.5529875975,166.0,1.6882791822,,,,,,,,,,
69,Stress Time Course__Salt,2.2569953892666663,0.8239033020622432,3.0,167.0,2.8749177084,168.0,2.5744890619,169.0,1.3215793975,,,,,,,,,,
70,Stress Time Course__Mt0,1.1619468243,0.2841713878953573,2.0,170.0,0.9610073089000001,171.0,1.3628863397,,,,,,,,,,,,
71,Stress Time Course__M0t45,-1.6429841567333334,2.7911963736467316,3.0,172.0,-1.3728161427,173.0,1.0033045422,174.0,-4.5594408697,,,,,,,,,,
72,Stress Time Course__M0t90,0.2598391175666668,1.9385940000566542,3.0,175.0,2.3665478375,176.0,-1.4488628403,177.0,-0.1381676445,,,,,,,,,,
73,Stress Time Course__M40t45,-1.0200343983666667,0.09750338107459529,3.0,178.0,-0.9098051151000001,179.0,-1.0552986457,180.0,-1.0949994343,,,,,,,,,,
74,Stress Time Course__M40t90,-1.3993474642666666,3.019610470266779,3.0,181.0,1.7199572577,182.0,-4.3082592261,183.0,-1.6097404244,,,,,,,,,,
75,Stress Time Course__dia0,1.1299255844666667,0.9413060452555949,3.0,184.0,0.9187123001,185.0,2.1588949843,186.0,0.31216946900000003,,,,,,,,,,
76,Stress Time Course__dia5,1.6748622757,0.11416272236824479,3.0,187.0,1.7545846671,188.0,1.7259207281000002,189.0,1.5440814319,,,,,,,,,,
77,Stress Time Course__dia15,1.6266762114666669,0.6495217878895293,3.0,190.0,1.5361495578,191.0,1.0271665188,192.0,2.3167125578,,,,,,,,,,
78,Stressors__Diami,-1.1120927843666666,0.37070862185545755,3.0,193.0,-0.6944173962,194.0,-1.4020805549,195.0,-1.239780402,,,,,,,,,,
79,Stressors__Paraq,-1.7435549063666667,3.612078912847415,3.0,196.0,-5.4747282421,197.0,-1.4922399711,198.0,1.7363034941,,,,,,,,,,
80,Stressors__H2O2,0.40693646486666674,1.06181569369873,3.0,199.0,0.9265757746000001,200.0,1.108851601,201.0,-0.814617981,,,,,,,,,,
81,Stressors__Oxctl,-4.088252713966667,2.6324258794486433,3.0,202.0,-6.6335327091,203.0,-4.2546500059,204.0,-1.3765754269000001,,,,,,,,,,
82,Carbon Transition__GM-0.1,0.8724249852666667,0.8549830808934021,3.0,205.0,1.2295068362000001,215.0,-0.1032141038,225.0,1.4909822234,,,,,,,,,,
83,Carbon Transition__GM-0.2,-0.3604448560333333,0.7174255279306342,3.0,206.0,-0.5750939447,216.0,0.4398037207,226.0,-0.9460443441,,,,,,,,,,
84,Carbon Transition__GM+5,-3.5694337607333337,1.6480378749910987,3.0,207.0,-4.7276569652,217.0,-4.2979605236000005,227.0,-1.6826837934,,,,,,,,,,
85,Carbon Transition__GM+15,0.8583531699666667,0.8432432449051761,3.0,208.0,1.3381896953,219.0,-0.11530677190000001,229.0,1.3521765865,,,,,,,,,,
86,Carbon Transition__GM+25,0.8607278073333333,0.7972945242330538,3.0,209.0,-0.0543952897,220.0,1.405414819,230.0,1.2311638927,,,,,,,,,,
87,Carbon Transition__GM+45,2.165056540566667,0.9229706512508007,3.0,210.0,1.1128113618,221.0,2.5446871988,231.0,2.8376710611,,,,,,,,,,
88,Carbon Transition__GM+60,-2.4977219538999997,4.365222899094816,3.0,211.0,-0.4868563936,222.0,-7.5059644638,232.0,0.4996549957,,,,,,,,,,
89,Carbon Transition__GM+90,1.6156271589666666,0.3427860175101242,3.0,212.0,1.804221644,223.0,1.8227040095,233.0,1.2199558234,,,,,,,,,,
90,Carbon Transition__GM+120,1.01526045065,0.3005496903782814,2.0,213.0,0.8027397265,234.0,1.2277811748,,,,,,,,,,,,
91,Carbon Transition__GM+150,-4.0216896688,3.7024061676073705,3.0,214.0,-0.8933491366,224.0,-8.1093348339,235.0,-3.0623850359,,,,,,,,,,
92,Carbon Transition__GM+10,-1.72930939435,2.0590794253264044,2.0,218.0,-0.2733203697,228.0,-3.185298419,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,-1.8909192081666666,3.2978728845061913,3.0,236.0,0.7958875091000001,244.0,-0.8972800318,254.0,-5.5713651018,,,,,,,,,,
94,Carbon Transition__MG+5,-0.6843337687666667,1.615728981515552,3.0,237.0,0.5991882978,246.0,-2.4987023537,256.0,-0.1534872504,,,,,,,,,,
95,Carbon Transition__MG+10,-2.3241181942333333,2.238323408186049,3.0,238.0,-0.32837931800000003,247.0,-4.7442609651000005,257.0,-1.8997142996,,,,,,,,,,
96,Carbon Transition__MG+15,-1.4555393448333334,3.786172461261246,3.0,239.0,1.5614530739,248.0,-0.2238860208,258.0,-5.7041850876,,,,,,,,,,
97,Carbon Transition__MG+25,-1.2626395976666667,3.524841391882234,3.0,240.0,1.1454913966,249.0,0.37498202270000003,259.0,-5.3083922123,,,,,,,,,,
98,Carbon Transition__MG+45,-3.198325162433333,3.5556490773836993,3.0,241.0,-6.3227865883,250.0,0.6706231232000001,260.0,-3.9428120222,,,,,,,,,,
99,Carbon Transition__MG+120,-1.0858235009000001,1.718303490856683,3.0,242.0,-2.9396012539000003,253.0,-0.7714686386,263.0,0.45359938980000003,,,,,,,,,,
100,Carbon Transition__MG+150,-3.531133734,1.644077855326495,2.0,243.0,-4.6936723343,264.0,-2.3685951337,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,-2.0579769380000004,1.210714110481914,2.0,245.0,-2.9140810956000003,255.0,-1.2018727804,,,,,,,,,,,,
102,Carbon Transition__MG+60,-0.8372260165500001,3.3483462179177916,2.0,251.0,-3.204864333,261.0,1.5304122999,,,,,,,,,,,,
103,Carbon Transition__MG+90,0.06966349205000011,2.6932378215272457,2.0,252.0,1.9740702190000001,262.0,-1.8347432349,,,,,,,,,,,,
