,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0034891806242574363,,1.0,0.0,-0.0034891806242574363
1,Cr__2,-0.005583608310613614,,1.0,1.0,-0.005583608310613614
2,Cr__3,-0.00835916082823788,,1.0,2.0,-0.00835916082823788
3,Cr__4,-0.010121032878497013,,1.0,3.0,-0.010121032878497013
4,Cr__5,-0.014162775418980625,,1.0,4.0,-0.014162775418980625
5,Cr__6,-0.020300904964035117,,1.0,5.0,-0.020300904964035117
6,Fe__1,0.013250378713840029,,1.0,6.0,0.013250378713840029
7,Fe__2,-0.002694421321239069,,1.0,7.0,-0.002694421321239069
8,Fe__3,-0.03921570920149043,,1.0,8.0,-0.03921570920149043
9,Fe__4,-0.09267893769115852,,1.0,9.0,-0.09267893769115852
10,Fe__5,-0.13391095196082994,,1.0,10.0,-0.13391095196082994
11,Fe__6,-0.17366186274826367,,1.0,11.0,-0.17366186274826367
12,Cd__1,-0.0020326739856587656,,1.0,12.0,-0.0020326739856587656
13,Cd__2,-0.0019381635986469726,,1.0,13.0,-0.0019381635986469726
14,Cd__3,-1.1713984267586086e-05,,1.0,14.0,-1.1713984267586086e-05
15,Cd__4,0.003767401673384929,,1.0,15.0,0.003767401673384929
16,Cd__5,0.006394342745724624,,1.0,16.0,0.006394342745724624
17,Cd__6,0.01099759948054162,,1.0,17.0,0.01099759948054162
18,Zn__1,-0.05953622582559341,,1.0,18.0,-0.05953622582559341
19,Zn__2,-0.0932187340421145,,1.0,19.0,-0.0932187340421145
20,Zn__3,-0.11839009445685368,,1.0,20.0,-0.11839009445685368
21,Zn__4,-0.12292574584653874,,1.0,21.0,-0.12292574584653874
22,Zn__5,-0.11311238127277555,,1.0,22.0,-0.11311238127277555
23,Zn__6,-0.09128871295864648,,1.0,23.0,-0.09128871295864648
24,Cu__1,0.003527132154705532,,1.0,24.0,0.003527132154705532
25,Cu__2,0.007451305711645592,,1.0,25.0,0.007451305711645592
26,Cu__3,0.011516705970913938,,1.0,26.0,0.011516705970913938
27,Cu__4,0.016205626662869916,,1.0,27.0,0.016205626662869916
28,Cu__5,0.02002611809321325,,1.0,28.0,0.02002611809321325
29,Cu__6,0.01862934759271524,,1.0,29.0,0.01862934759271524
30,Pb__1,0.004378486736681847,,1.0,30.0,0.004378486736681847
31,Pb__2,0.0038047457011690647,,1.0,31.0,0.0038047457011690647
32,Pb__3,0.006156076539819728,,1.0,32.0,0.006156076539819728
33,Pb__4,0.011082192640398192,,1.0,33.0,0.011082192640398192
34,Pb__5,0.01150321546099845,,1.0,34.0,0.01150321546099845
35,Pb__6,0.020117057855348786,,1.0,35.0,0.020117057855348786
