k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.019903712086379532,,,
13,UC-6,False,0.013239672677591442,,,
11,Chromium,False,-0.011311112754046915,,,
7,Zinc - Steady,False,-0.011299576200544836,,,
8,Zinc - Fast,False,-0.011230242559686304,,,
5,Lead,False,-0.008455487443134187,,,
12,Zinc - Intermediate,False,-0.00798966052257512,,,
10,Copper,False,-0.006800228250212968,,,
3,Cadmium,False,-0.005015575652942061,,,
2,UC-3,False,0.004571781139820814,,,
4,UC-4,False,-0.002930742993485182,,,
1,UC-2,False,0.0014339592412579804,,,
14,UC-7,False,0.0011437972739804536,,,
0,UC-1,False,-0.0007579366263234988,,,
9,UC-5,False,0.0007380764119338289,,,
