k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.029632449094206093,,,
11,Chromium,False,0.023356443028897046,,,
4,UC-4,False,0.007858959073200823,,,
0,UC-1,False,0.007816896364092827,,,
7,Zinc - Steady,False,-0.006924593383446336,,,
1,UC-2,False,0.005368642695248127,,,
13,UC-6,False,-0.004757469277828932,,,
10,Copper,False,-0.004613060732372104,,,
14,UC-7,False,0.003984286491759121,,,
2,UC-3,False,-0.002513077245093882,,,
8,Zinc - Fast,False,0.002326835072599351,,,
6,Iron,False,-0.002257229434326291,,,
3,Cadmium,False,0.0012409851385746153,,,
9,UC-5,False,-0.00022800843542054608,,,
12,Zinc - Intermediate,False,1.0009894304605852e-06,,,
