,SACI_RS01885
SRX5495523,-0.026878752951857262
SRX5495524,0.046264220112028916
SRX5495525,-0.014840572425647737
SRX5495526,0.11100538579747267
SRX6762909,0.20957775536164824
SRX6762910,-0.20957775536164647
SRX6762911,0.4033943332755179
SRX6762912,-0.04097954029022155
SRX3467357,-0.2400378161183525
SRX3467358,0.24003781611835076
SRX3467359,-0.1730504185395798
SRX3467360,0.16031314649182882
SRX3565164,0.0024758317392716838
SRX3565165,-0.9815718777609366
SRX3565166,-0.225367295230404
SRX3565167,-0.6815129689883399
SRX3565168,-1.028348172172688
SRX3565169,-0.9496081635094048
SRX3565170,-0.7039057694262087
SRX3565171,-0.9547666471897056
SRX3565172,-1.0502160866740535
SRX3565173,-0.3689653141336571
SRX3565174,-0.6427825281321571
SRX3565176,-1.0037096732379585
SRX3565177,-1.1268355626696174
SRX3565178,-0.6813699628286845
SRX3565179,-0.9032778302638445
SRX3565180,-0.0030030712797852748
SRX3565181,-1.2984020113636383
SRX3565182,-0.9785521558764216
SRX3565183,-0.7617170734936511
SRX3565184,-0.8528696580092685
SRX3565185,-0.6222448348965024
SRX3565186,-0.9191988052343892
SRX3565187,-1.2925535028420416
SRX3565188,-0.5290801738514332
SRX3565191,-0.4205138196286704
SRX3565192,-0.08775137083781459
SRX3565193,-0.5808482467743197
SRX3565194,-0.10567387162137364
SRX3565195,-0.14308233067153964
SRX3565197,-0.3842164369618271
SRX3565198,-0.9688106322687524
SRX3565199,-0.031206135605875932
SRX3565200,-0.6132877019939205
SRX3565201,-0.5106362456343536
SRX3565202,-0.17276179778422396
SRX3565203,0.014290223553903303
SRX3565204,-0.3887656454721585
SRX3565205,-0.2357440733899452
SRX3565206,0.0005272395405153674
SRX3565208,-0.6139340240135969
SRX3565209,-0.5222043007129642
SRX3565210,-0.31186471577374064
SRX3565211,-0.5423424588086441
SRX4001511,-0.010357659179543788
SRX4001513,0.010357659179543788
SRX4001514,-0.5362453626267207
SRX4001515,-0.32926781772499497
SRX4001516,-0.6537791787928366
SRX4001517,-0.8108430972575356
SRX4001518,-1.012773555018847
SRX4001519,-1.1254054295721767
SRX4001520,-1.6089017626078033
SRX4001521,-1.6410338092961112
SRX4001522,-1.821618358162051
SRX4001523,-1.06760974562539
SRX4001524,-0.994697618614068
SRX4001525,-1.4248204892417924
SRX4001526,-1.556618404977626
SRX4001528,-1.4933125257630806
SRX3823521,-0.05735755467301296
SRX3823522,-0.16722856787055562
SRX3823523,0.22458612254356855
SRX3823524,0.5206228705847273
SRX3823525,0.3368263627652812
SRX3823526,0.5547149270674385
SRX3823527,0.5822115314042904
SRX3823528,0.7630390988809985
SRX3823529,0.5660960393055952
SRX3823530,-0.07581179886895306
SRX3823531,-0.01485600484147831
SRX3823532,0.31638493066433604
SRX3823533,0.6939343308281956
SRX3823534,0.9956733131493464
SRX3823536,1.030676630058302
SRX3823537,1.0437474343353088
SRX3823538,1.114418029657136
SRX3823539,0.8321983482733355
SRX5653264,0.565909930110541
SRX5653265,0.4807395058059676
SRX5653266,0.6289945397713819
SRX5653267,-0.1839599010573707
SRX5653268,0.3623629866339968
SRX5653269,-0.1784030855766261
