,SACI_RS08315
SRX5495523,-1.0376770558220398
SRX5495524,-0.5248116553495734
SRX5495525,-0.5038833199894199
SRX5495526,-0.3930872694165082
SRX6762909,0.013022080915282784
SRX6762910,-0.013022080915283674
SRX6762911,0.0908314820799454
SRX6762912,-0.0566436282684899
SRX3467357,-0.09123758657549352
SRX3467358,0.09123758657549264
SRX3467359,0.07305081921858125
SRX3467360,-0.1765141981727636
SRX3565164,0.3384382620501949
SRX3565165,-1.6394596408669186
SRX3565166,-0.43875292185536985
SRX3565167,-1.1105416438677604
SRX3565168,-0.5842175817633191
SRX3565169,-0.7921647899993258
SRX3565170,-0.7813173628549084
SRX3565171,-0.9329516258014116
SRX3565172,-1.4520668214510708
SRX3565173,0.5737487922405338
SRX3565174,-0.4324813765180275
SRX3565176,-1.072663937105034
SRX3565177,-0.5661304515593253
SRX3565178,-0.11809357053006853
SRX3565179,-0.6098072001971104
SRX3565180,0.028663893774433014
SRX3565181,-0.6943051593965395
SRX3565182,-0.9370087823402916
SRX3565183,-0.6892700506366927
SRX3565184,-0.0799687488636538
SRX3565185,-0.18090680383837565
SRX3565186,-0.5368381629769825
SRX3565187,-0.7363553171508349
SRX3565188,-0.9436186483483322
SRX3565191,-1.1961688958941323
SRX3565192,-0.08537891341554449
SRX3565193,-0.3354540672814661
SRX3565194,0.3418633627773389
SRX3565195,0.07294931767914292
SRX3565197,0.7263075982692193
SRX3565198,-1.1705868335014564
SRX3565199,0.4107159337106836
SRX3565200,0.061881349466338165
SRX3565201,-0.2799887573763797
SRX3565202,0.6799269405819821
SRX3565203,0.6777148776706117
SRX3565204,-0.0715724009238512
SRX3565205,0.35494278064493123
SRX3565206,-0.3671021558246253
SRX3565208,0.44256074036477866
SRX3565209,0.3015631068527833
SRX3565210,0.17219658648930292
SRX3565211,0.3822500219389102
SRX4001511,0.006775997990484228
SRX4001513,-0.0067759979904851156
SRX4001514,0.17333740251166765
SRX4001515,-0.218406035885482
SRX4001516,0.24395706852301305
SRX4001517,-0.2774287628138037
SRX4001518,-0.8667333189237061
SRX4001519,-0.4002893277862736
SRX4001520,-0.966822527355327
SRX4001521,-1.1654413948173101
SRX4001522,-0.9174526913510724
SRX4001523,-1.1617054474589352
SRX4001524,-1.23336292445648
SRX4001525,-1.175732055003893
SRX4001526,-1.7163198901418912
SRX4001528,-1.7607767962840235
SRX3823521,0.0022694387797921323
SRX3823522,0.06389929031560992
SRX3823523,-0.06616872909540206
SRX3823524,-0.6636993245723497
SRX3823525,-0.3377141991643917
SRX3823526,-0.721529443228218
SRX3823527,-0.4487786370823272
SRX3823528,-0.8795665117490916
SRX3823529,-0.20386309099070046
SRX3823530,-0.682824647959861
SRX3823531,-0.09943323415744487
SRX3823532,-0.13509168503245306
SRX3823533,-0.47861151895440995
SRX3823534,-0.6856968935812633
SRX3823536,-0.4763320881548277
SRX3823537,-0.6390590118134751
SRX3823538,-0.32922377132296005
SRX3823539,-0.40913932072726666
SRX5653264,0.3674298805084639
SRX5653265,0.4225356473129924
SRX5653266,0.6832734362028985
SRX5653267,-0.012775484975046323
SRX5653268,0.02740037968925257
SRX5653269,-0.014624894714206247
