sample,new_1277495_1278195_c
M40t45_3,8.6487
M40t90_1,8.1271
M40t90_2,8.6124
M40t90_3,8.3841
dia0_1,8.7176
dia0_2,9.0499
dia0_3,8.8395
dia5_1,8.4785
dia5_2,8.6926
dia5_3,8.1476
dia15_1,8.2493
dia15_2,8.8162
dia15_3,8.6637
Diami_1,8.4982
Diami_2,8.7784
Diami_3,8.5763
Paraq_1,8.2376
Paraq_2,8.3187
Paraq_3,7.7423
H2O2_1,8.4394
H2O2_2,8.6232
H2O2_3,8.4764
Oxctl_1,8.26
Oxctl_2,8.4002
Oxctl_3,8.5194
GM-0.1_1,8.6563
GM-0.2_1,8.3385
GM+5_1,8.8267
GM+15_1,8.7109
GM+25_1,8.966000000000003
GM+45_1,9.0428
GM+60_1,9.0183
GM+90_1,9.2562
GM+120_1,8.5501
GM+150_1,10.1166
GM-0.1_2,8.8033
GM-0.2_2,8.7122
GM+5_2,8.9861
GM+10_2,8.4616
GM+15_2,8.439
GM+25_2,8.6907
GM+45_2,7.9146
GM+60_2,8.0068
GM+90_2,9.1876
GM+150_2,9.74
GM-0.1_3,9.2923
GM-0.2_3,9.0212
GM+5_3,9.6324
GM+10_3,8.2047
GM+15_3,8.6754
GM+25_3,8.7154
GM+45_3,9.0892
GM+60_3,8.8622
GM+90_3,8.9682
GM+120_3,9.578
GM+150_3,10.0333
MG-0.1_1,8.7148
MG+5_1,8.9643
MG+10_1,9.3123
MG+15_1,8.7295
MG+25_1,8.9247
MG+45_1,8.7971
MG+120_1,8.8659
MG+150_1,8.9346
MG-0.1_2,7.6057
MG-0.2_2,8.2962
MG+5_2,8.2655
MG+10_2,8.7787
MG+15_2,9.1735
MG+25_2,8.3748
MG+45_2,8.0263
MG+60_2,8.5554
MG+90_2,8.2729
MG+120_2,9.0477
MG-0.1_3,8.823
MG-0.2_3,8.5431
MG+5_3,8.7472
MG+10_3,8.1463
MG+15_3,8.9948
MG+25_3,8.7016
MG+45_3,8.9668
MG+60_3,8.7735
MG+90_3,8.7851
MG+120_3,8.596
MG+150_3,8.7745
