,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.2081,0.3199027508478161,3.0,0.0,8.8414,1.0,9.43,2.0,9.3529,,,,,,,,,,
1,LB__LBtran,7.8888,0.100685848062178,3.0,3.0,7.867,4.0,7.8008,5.0,7.9986,,,,,,,,,,
2,LB__LBstat,8.627633333333334,0.08917725793795915,3.0,6.0,8.7098,7.0,8.6403,8.0,8.5328,,,,,,,,,,
3,LB__LBGexp,9.184566666666667,0.24400961729680504,3.0,9.0,8.9299,10.0,9.4163,11.0,9.2075,,,,,,,,,,
4,LB__LBGtran,7.794449999999999,0.09072180002623426,2.0,12.0,7.7303,13.0,7.8586,,,,,,,,,,,,
5,LB__LBGstat,7.601299999999999,0.3960006186863857,3.0,14.0,7.298,15.0,7.4566,16.0,8.0493,,,,,,,,,,
6,Life Cycle__S0,9.168833333333334,0.1356345948986951,3.0,17.0,9.3166,18.0,9.05,19.0,9.1399,,,,,,,,,,
7,Life Cycle__S1,10.130733333333334,0.26969846742859604,3.0,20.0,9.9431,21.0,10.4398,22.0,10.0093,,,,,,,,,,
8,Life Cycle__S2,9.0858,0.711475558259031,3.0,23.0,9.5756,24.0,9.4121,25.0,8.2697,,,,,,,,,,
9,Life Cycle__S3,9.0545,0.19657568516986054,2.0,26.0,8.9155,27.0,9.1935,,,,,,,,,,,,
10,Life Cycle__S4,9.167166666666667,0.4304211000094362,3.0,28.0,9.3428,29.0,9.482,30.0,8.6767,,,,,,,,,,
11,Life Cycle__S5,9.318933333333334,0.3083452988669259,3.0,31.0,8.9629,32.0,9.499600000000001,33.0,9.4943,,,,,,,,,,
12,Life Cycle__S6,12.604500000000002,0.7808171726741524,8.0,34.0,12.0347,35.0,12.5224,36.0,12.7425,37.0,11.9934,38.0,11.3588,39.0,13.2014,40.0,13.6683,41.0,13.3145
13,Life Cycle__S7,14.520733333333334,0.433622431769083,3.0,42.0,14.8788,43.0,14.6448,44.0,14.0386,,,,,,,,,,
14,Life Cycle__S8,14.7178,0.09814642122869266,2.0,45.0,14.6484,46.0,14.7872,,,,,,,,,,,,
15,Life Cycle__G135,8.50535,0.6937424630221228,2.0,47.0,8.9959,48.0,8.0148,,,,,,,,,,,,
16,Life Cycle__G150,8.837166666666667,0.47002372635148265,3.0,49.0,8.4412,50.0,9.3566,51.0,8.7137,,,,,,,,,,
17,Life Cycle__G180,8.925766666666666,0.36291487064232253,3.0,52.0,9.082,53.0,9.1844,54.0,8.5109,,,,,,,,,,
18,Stress Time Course__C30,8.838750000000001,0.05381082604829521,2.0,55.0,8.8007,56.0,8.8768,,,,,,,,,,,,
19,Stress Time Course__C90,8.26265,0.3741301979258027,2.0,57.0,8.5272,58.0,7.9981,,,,,,,,,,,,
