,new_3712484_3712616
LBexp_1,8.8414
LBexp_2,9.43
LBexp_3,9.3529
LBtran_1,7.867
LBtran_2,7.8008
LBtran_3,7.9986
LBstat_1,8.7098
LBstat_2,8.6403
LBstat_3,8.5328
LBGexp_1,8.9299
LBGexp_2,9.4163
LBGexp_3,9.2075
LBGtran_2,7.7303
LBGtran_3,7.8586
LBGstat_1,7.298
LBGstat_2,7.4566
LBGstat_3,8.0493
S0_1,9.3166
S0_2,9.05
S0_3,9.1399
S1_1,9.9431
S1_2,10.4398
S1_3,10.0093
S2_1,9.5756
S2_2,9.4121
S2_3,8.2697
S3_1,8.9155
S3_2,9.1935
S4_1,9.3428
S4_2,9.482
S4_3,8.6767
S5_1,8.9629
S5_2,9.499600000000001
S5_3,9.4943
S6_1,12.0347
S6_2,12.5224
S6_3,12.7425
S6/t_1,11.9934
S6/t_2,11.3588
S6_4,13.2014
S6_5,13.6683
S6_6,13.3145
S7_4,14.8788
S7_5,14.6448
S7_6,14.0386
S8_4,14.6484
S8_5,14.7872
G135_1,8.9959
G135_3,8.0148
G150_1,8.4412
G150_2,9.3566
G150_3,8.7137
G180_1,9.082
G180_2,9.1844
G180_3,8.5109
C30_1,8.8007
C30_2,8.8768
C90_1,8.5272
C90_2,7.9981
BI_1,7.7146
BI_2,7.6269
BC_2,7.5016
BC/t_1,7.4049
BC/t_2,8.244
BC_1,7.2808
Sw_1,6.754
Sw_2,6.8927
BT_1,15.6438
BT_2,15.1859
B36_1,15.4192
B36_2,15.2029
B60_1,12.4769
B60_2,12.5666
M9exp_1,9.1126
M9exp_2,9.0657
M9exp_3,8.3268
M9tran_1,8.4828
M9tran_2,8.6752
M9tran_3,8.8473
M9stat_1,8.2609
M9stat_2,8.2356
M9stat_3,7.79
M+G_1,8.9599
M+G_2,8.9461
M+G_3,8.6839
Glu_1,8.6904
Glu_2,8.8776
Glu_3,9.174
Fru_1,8.6159
Fru_2,9.083
Fru_3,8.615
Mal_1,7.8531
Mal_2,8.6523
Mal_3,8.568200000000001
G+S_2,13.5296
G+S_3,14.2067
Pyr_1,10.8552
Pyr_2,13.1808
Pyr_3,13.4196
Gly_1,8.4252
Gly_2,9.21
Gly_3,8.498
Glucon_1,11.4278
Glucon_2,11.7607
Glucon_3,8.5603
aero_1,9.8282
aero_2,8.1122
aero_3,8.4099
nit_1,10.063
nit_2,9.39
nit_3,8.871
ferm_1,10.2874
ferm_2,8.8102
ferm_3,9.0555
T-5.40H_1,8.5876
T-4.40H_1,8.4613
T-3.40H_1,8.574
T-2.40H_1,8.4735
T-1.40H_1,8.5433
T-1.10H_1,8.9186
T-0.40H_1,9.2213
T0.0H_1,8.852
T0.30H_1,9.7685
T1.0H_1,8.9665
T1.30H_1,8.7989
T2.0H_1,8.5016
T2.30H_1,8.5505
T3.0H_1,8.2631
T3.30H_1,8.5012
T4.0H_1,8.3577
T5.0H_1,8.2198
HPh_1,8.5785
HPh_2,8.0205
HPh_3,8.4757
LPh_1,8.5195
LPh_2,8.4611
LPh_3,8.5103
LPhT_1,7.9030000000000005
LPhT_2,7.571
LPhT_3,7.6961
SMMPr_1,9.7531
SMMPr_2,10.0692
SMMPr_3,10.5397
HiTm_1,8.4796
HiTm_2,9.2849
HiTm_3,9.2959
LoTm_1,8.7305
LoTm_2,8.283
LoTm_3,8.8452
HiOs_1,9.2396
HiOs_2,9.2346
HiOs_3,9.143
BMM_1,8.6786
BMM_2,8.4665
BMM_3,9.2225
Heat_1,10.7354
Heat_2,10.3812
Heat_3,10.5015
Cold_1,7.5157
Cold_2,7.6692
Cold_3,7.6808
Etha_1,11.0614
Etha_2,10.9063
Etha_3,11.1605
SMM_1,8.4835
SMM_2,8.2937
SMM_3,8.3416
Salt_1,8.7385
Salt_2,8.5345
Salt_3,8.6295
Mt0_1,8.884
Mt0_3,8.8404
M0t45_1,9.0752
M0t45_2,9.0871
M0t45_3,9.645199999999999
M0t90_1,8.091
M0t90_2,8.9098
M0t90_3,8.2705
M40t45_1,8.7612
M40t45_2,8.0256
M40t45_3,9.7365
M40t90_1,7.9493
M40t90_2,8.467600000000001
M40t90_3,8.6397
dia0_1,8.5432
dia0_2,8.9799
dia0_3,8.9491
dia5_1,9.4143
dia5_2,9.6828
dia5_3,9.2326
dia15_1,11.1272
dia15_2,10.7128
dia15_3,10.1652
Diami_1,8.7218
Diami_2,8.9369
Diami_3,9.1025
Paraq_1,8.8692
Paraq_2,9.1387
Paraq_3,8.0791
H2O2_1,9.8003
H2O2_2,10.1133
H2O2_3,10.2189
Oxctl_1,8.8177
Oxctl_2,8.7157
Oxctl_3,8.9651
GM-0.1_1,8.0695
GM-0.2_1,8.2952
GM+5_1,8.1664
GM+15_1,8.2963
GM+25_1,8.584
GM+45_1,8.5472
GM+60_1,8.4336
