k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.020907310340553518,,,
5,Lead,False,0.01725881377235055,,,
11,Chromium,False,0.014746314007788896,,,
3,Cadmium,False,-0.012285219747573135,,,
13,UC-6,False,0.005664898329414427,,,
4,UC-4,False,0.004519321769475937,,,
10,Copper,False,-0.003723924965597689,,,
12,Zinc - Intermediate,False,-0.003432072368057737,,,
2,UC-3,False,0.003016179222613573,,,
1,UC-2,False,0.0023050367273390287,,,
7,Zinc - Steady,False,0.0013512176315998658,,,
8,Zinc - Fast,False,-0.0007959133625263348,,,
0,UC-1,False,-0.0007238440052606166,,,
14,UC-7,False,0.0006827254820382223,,,
9,UC-5,False,-5.692146937306746e-05,,,
