sample,new_1868375_1868451
LBexp_1,14.2556
LBexp_2,13.2537
LBexp_3,12.4631
LBtran_1,11.8337
LBtran_2,11.5592
LBtran_3,11.4221
LBstat_1,11.8867
LBstat_2,10.9635
LBstat_3,10.5268
LBGexp_1,11.7645
LBGexp_2,13.4533
LBGexp_3,13.8681
LBGtran_2,11.9786
LBGtran_3,13.0557
LBGstat_1,12.4897
LBGstat_2,11.3854
LBGstat_3,12.7431
S0_1,11.4419
S0_2,11.3144
S0_3,11.3528
S1_1,12.7141
S1_2,12.5269
S1_3,12.5611
S2_1,12.5432
S2_2,12.1207
S2_3,12.306
S3_1,12.989
S3_2,12.889
S4_1,13.6902
S4_2,13.6161
S4_3,13.2797
S5_1,13.5618
S5_2,14.0551
S5_3,13.9057
S6_1,12.9408
S6_2,11.5969
S6_3,13.2729
S6/t_1,12.6464
S6/t_2,10.7345
S6_4,12.7614
S6_5,13.2862
S6_6,13.3208
S7_4,13.1551
S7_5,12.7456
S7_6,13.3492
S8_4,12.4509
S8_5,11.8011
G135_1,13.8945
G135_3,11.9678
G150_1,13.6903
G150_2,14.5298
G150_3,14.3458
G180_1,14.2416
G180_2,14.5388
G180_3,11.9774
C30_1,12.9551
C30_2,13.6711
C90_1,12.2375
C90_2,12.2393
BI_1,12.3485
BI_2,12.4779
BC_2,13.3114
BC/t_1,12.7759
BC/t_2,13.4292
BC_1,12.9228
Sw_1,12.5386
Sw_2,12.6395
BT_1,12.0552
BT_2,11.0926
B36_1,13.2418
B36_2,12.9796
B60_1,14.2972
B60_2,14.6982
M9exp_1,12.859000000000002
M9exp_2,12.4211
M9exp_3,12.4264
M9tran_1,11.9504
M9tran_2,12.124
M9tran_3,12.3766
M9stat_1,11.0904
M9stat_2,11.0343
M9stat_3,10.758
M+G_1,12.2678
M+G_2,12.3204
M+G_3,11.9738
Glu_1,12.8195
Glu_2,12.4709
Glu_3,12.5885
Fru_1,12.4311
Fru_2,12.495
Fru_3,11.8797
Mal_1,10.9496
Mal_2,11.9248
Mal_3,11.776
G+S_2,12.5935
G+S_3,12.5555
Pyr_1,11.7628
Pyr_2,12.3239
Pyr_3,12.1236
Gly_1,10.6566
Gly_2,10.9019
Gly_3,9.8546
Glucon_1,11.3582
