,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,3.1684349797999998,0.12032333724367739,2.0,0.0,3.2535164275,1.0,3.0833535321,,,,,,,,
1,Fur__wt_dpd,4.06613775455,0.11369530174084166,2.0,2.0,3.9857430357,3.0,4.1465324734,,,,,,,,
2,Fur__wt_fe,2.93395681875,0.16648160190524774,2.0,4.0,2.8162365491,5.0,3.0516770884,,,,,,,,
3,Fur__delfur_dpd,3.7896973222500003,0.20213154894393937,2.0,6.0,3.9326259112,7.0,3.6467687333,,,,,,,,
4,Fur__delfur_fe2,3.5079712991000003,0.1848957652203706,2.0,8.0,3.3772302497,9.0,3.6387123485,,,,,,,,
5,Acid__wt_ph5,3.6746454626,0.09079647672486676,2.0,10.0,3.6104426582,11.0,3.738848267,,,,,,,,
6,Acid__delgadx_ph5,3.5380951118499997,0.17710214762734972,2.0,12.0,3.4128649823,13.0,3.6633252414,,,,,,,,
7,Acid__delgadw_ph5,3.7034369958499997,0.10308516505482336,2.0,14.0,3.6305447766,15.0,3.7763292151,,,,,,,,
8,Acid__delgade_ph5,4.00521110495,0.21517808101724178,2.0,16.0,3.8530572247,17.0,4.1573649852,,,,,,,,
9,Oxidative__wt_pq,3.92377856795,0.23552332502106732,2.0,18.0,3.7572384277,19.0,4.0903187082,,,,,,,,
10,Oxidative__deloxyr_pq,4.2956648534,0.0051187727176456,2.0,20.0,4.2992843723,21.0,4.2920453345,,,,,,,,
11,Oxidative__delsoxr_pq,3.87510437125,0.1427760173372819,2.0,22.0,3.9760622613,23.0,3.7741464812,,,,,,,,
12,Oxidative__delsoxs_pq,3.9825167850999996,0.1365024144416112,2.0,24.0,3.8859950022,25.0,4.079038568,,,,,,,,
13,Nac/NtrC__wt_csn,4.1127853886,0.08212206648981422,2.0,26.0,4.0547163185,27.0,4.1708544587,,,,,,,,
14,Nac/NtrC__wt_cytd,3.5877359792,0.07271151595198147,2.0,28.0,3.6391507852,29.0,3.5363211732,,,,,,,,
15,Nac/NtrC__wt_gln,3.8382067640499997,0.41724311405262016,2.0,30.0,4.1332421994,31.0,3.5431713287,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.8476018078,0.0016629048557936853,2.0,32.0,4.8487776591,33.0,4.8464259565,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,4.38540293055,0.12381096134178256,2.0,34.0,4.4729505009,35.0,4.2978553602,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,4.3967836745,0.35057374769342176,2.0,36.0,4.1488906002,37.0,4.6446767488,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,4.08586899585,0.13840525908374893,2.0,38.0,4.1837362931,39.0,3.9880016986,,,,,,,,
20,Misc__wt_no_te,3.57007336855,0.13405419488544354,2.0,40.0,3.6648639988,41.0,3.4752827383,,,,,,,,
21,Misc__bw_delcbl,3.5129935437,0.37966869692510236,2.0,42.0,3.2445272335,43.0,3.7814598539,,,,,,,,
22,Misc__bw_delfabr,3.6379612632000002,0.10996508712520199,2.0,44.0,3.715718322,45.0,3.5602042044,,,,,,,,
23,Misc__bw_delfadr,3.6768098140500003,0.049395426093057644,2.0,46.0,3.7117376548000003,47.0,3.6418819733000003,,,,,,,,
24,Misc__nitr_031,4.189820949,,1.0,48.0,4.189820949,,,,,,,,,,
25,Omics__wt_glu,3.2243051649499996,0.2737119121177536,2.0,49.0,3.0307616158,50.0,3.4178487141,,,,,,,,
26,Omics__wt_gly,3.3809115881,0.25120639785398724,2.0,51.0,3.2032818407,52.0,3.5585413355,,,,,,,,
27,Omics__wt_thr,4.0283015973000005,0.4648061936960711,2.0,53.0,4.3569692088,54.0,3.6996339858000002,,,,,,,,
28,Omics__bw_ac,3.6094748353500004,0.06691717292061543,2.0,55.0,3.6567924221,56.0,3.5621572486,,,,,,,,
29,Omics__bw_fum,3.8398690497,0.11081714499825608,2.0,57.0,3.7615094950000003,58.0,3.9182286044,,,,,,,,
30,Omics__bw_glc,3.95740863815,0.022747046101027808,2.0,59.0,3.9734932286999998,60.0,3.9413240476,,,,,,,,
31,Omics__bw_pyr,3.87620145285,0.24342666713104175,2.0,61.0,3.7040728058,62.0,4.0483300999,,,,,,,,
32,OmpR__wt_nacl,2.9635785819500002,0.2593832855657663,2.0,63.0,3.1469902621,64.0,2.7801669018,,,,,,,,
33,OmpR__bw_delompr_nacl,3.2036790271499997,0.3355086936825908,2.0,65.0,2.9664385547,66.0,3.4409194996,,,,,,,,
34,MinSpan__wt_ade,2.6368332382,,1.0,67.0,2.6368332382,,,,,,,,,,
35,MinSpan__wt_glc,2.8101552527,0.39714832484729773,4.0,68.0,2.6954278618,69.0,2.3217751426,70.0,3.2524810543,71.0,2.9709369521,,,,
36,MinSpan__wt_glc_anaero,5.75448601,0.44433805920058034,2.0,72.0,5.4402915552,73.0,6.0686804648,,,,,,,,
37,MinSpan__wt_trp,2.6166675691,,1.0,74.0,2.6166675691,,,,,,,,,,
38,MinSpan__bw_delcra_glc,3.7128494783,0.12386781803029084,2.0,75.0,3.6252617042,76.0,3.8004372524,,,,,,,,
39,MinSpan__bw_delcra_trp,3.8157699647000003,,1.0,77.0,3.8157699647000003,,,,,,,,,,
40,MinSpan__bw_delmntr,3.4782598654,,1.0,78.0,3.4782598654,,,,,,,,,,
41,MinSpan__bw_delnac_ade,2.8353588867,,1.0,79.0,2.8353588867,,,,,,,,,,
42,MinSpan__bw_delnac_glc,3.5391870595,,1.0,80.0,3.5391870595,,,,,,,,,,
43,Cra/Crp__wt_ac,3.5213376055000003,0.2485935190792992,2.0,81.0,3.6971197686,82.0,3.3455554424000002,,,,,,,,
44,Cra/Crp__wt_fru,3.24445903865,0.008820990005969944,2.0,83.0,3.2506964205,84.0,3.2382216568,,,,,,,,
45,Cra/Crp__delcra_ac,3.5919110613500003,0.25710144788165773,2.0,85.0,3.7737092386,86.0,3.4101128841,,,,,,,,
46,Cra/Crp__delcra_fru,3.7289863333,0.11059325109112368,2.0,87.0,3.6507850955,88.0,3.8071875711,,,,,,,,
47,Cra/Crp__delcra_glc,3.48235245635,0.06587595408409905,2.0,89.0,3.4357711225,90.0,3.5289337902,,,,,,,,
48,RpoB Knock-in__wt_031,2.4826107245,,1.0,91.0,2.4826107245,,,,,,,,,,
49,RpoB Knock-in__wt_044,3.5338410148,,1.0,92.0,3.5338410148,,,,,,,,,,
50,RpoB Knock-in__wt_lb,3.2369558771499998,0.33195378137389836,2.0,93.0,3.471682647,94.0,3.0022291073,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,3.4887135228,,1.0,95.0,3.4887135228,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,2.9747207267,,1.0,96.0,2.9747207267,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,3.6096544034000004,0.7967524724548894,2.0,97.0,4.1730434796,98.0,3.0462653272,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,4.0441286433,,1.0,99.0,4.0441286433,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,2.8440640880499997,0.5743154737797133,2.0,100.0,2.437961722,101.0,3.2501664541,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,2.95481386965,0.1688971670581288,2.0,102.0,2.8353855375,103.0,3.0742422018,,,,,,,,
57,Crp ARs__wt_fru,3.4002790981,,1.0,104.0,3.4002790981,,,,,,,,,,
58,Crp ARs__wt_glyc,2.89083342685,0.22439238891719837,2.0,105.0,3.0495028067,106.0,2.732164047,,,,,,,,
