,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.10879817171447008,2.0,0.0,-0.07693192500000022,1.0,0.07693192500000022,,,,,,,,
1,fur__wt_dpd,-1.0773113339999991,0.01643694744448195,2.0,2.0,-1.0889340109999992,3.0,-1.065688656999999,,,,,,,,
2,fur__wt_fe,-0.26082478799999986,0.02630837024188111,2.0,4.0,-0.24222196099999935,5.0,-0.27942761500000035,,,,,,,,
3,fur__delfur_dpd,-1.0199810949999994,0.051930443855144844,2.0,6.0,-1.0567014639999996,7.0,-0.9832607259999993,,,,,,,,
4,fur__delfur_fe2,-0.44270378699999924,0.029566657478405037,2.0,8.0,-0.4217970029999991,9.0,-0.4636105709999994,,,,,,,,
5,acid__wt_ph5,-0.5489527564999999,0.08786157784507177,2.0,10.0,-0.4868252389999999,11.0,-0.6110802739999999,,,,,,,,
6,acid__delgadx_ph5,-0.5756974489999998,,1.0,12.0,-0.5756974489999998,,,,,,,,,,
7,acid__delgadw_ph5,-0.5721862924999992,0.0512703306835284,2.0,13.0,-0.6084398909999988,14.0,-0.5359326939999995,,,,,,,,
8,acid__delgade_ph5,-0.48724123949999987,0.02410619577342591,2.0,15.0,-0.4701955849999999,16.0,-0.5042868939999998,,,,,,,,
9,oxidative__wt_pq,-1.2243200229999993,0.0668005374248253,2.0,17.0,-1.271555135999999,18.0,-1.1770849099999996,,,,,,,,
10,oxidative__deloxyr_pq,-0.39195141149999957,0.02234664964389737,2.0,19.0,-0.3761499439999998,20.0,-0.40775287899999935,,,,,,,,
11,oxidative__delsoxr_pq,-1.0937197104999998,0.09652441797470615,2.0,21.0,-1.1619727809999991,22.0,-1.0254666400000003,,,,,,,,
12,oxidative__delsoxs_pq,-1.1765120309999988,0.005775498282095175,2.0,23.0,-1.1805959249999995,24.0,-1.172428136999998,,,,,,,,
13,nac_ntrc__wt_csn,-0.48158748449999944,0.10039724040105254,2.0,25.0,-0.5525790539999997,26.0,-0.4105959149999992,,,,,,,,
14,nac_ntrc__wt_cytd,-0.058238317999999456,0.013016481025052718,2.0,27.0,-0.06744236000000026,28.0,-0.049034275999998655,,,,,,,,
15,nac_ntrc__wt_gln,-0.28736007750000025,0.007207125763167257,2.0,29.0,-0.2822638700000004,30.0,-0.2924562850000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.4518885669999992,0.010174637256238994,2.0,31.0,-1.4446940119999994,32.0,-1.4590831219999991,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.8686438344999998,0.09180992493250231,2.0,33.0,-0.8037244139999995,34.0,-0.933563255,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.7902432529999994,0.08495011304969101,2.0,35.0,-0.8503120539999998,36.0,-0.7301744519999991,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.42307654749999957,0.03741798438929079,2.0,37.0,-0.3966180369999997,38.0,-0.4495350579999995,,,,,,,,
20,misc__wt_no_te,-0.5960192524999997,0.15096662249635112,2.0,39.0,-0.7027687749999991,40.0,-0.4892697300000002,,,,,,,,
21,misc__bw_delcbl,-0.6806113244999992,0.01912683891576498,2.0,41.0,-0.6941360419999993,42.0,-0.667086606999999,,,,,,,,
22,misc__bw_delfabr,-0.6502924359999995,0.039411510031393336,2.0,43.0,-0.6224242899999997,44.0,-0.6781605819999994,,,,,,,,
23,misc__bw_delfadr,-0.5600116949999991,0.02905475459523259,2.0,45.0,-0.5394668809999992,46.0,-0.5805565089999991,,,,,,,,
24,misc__nitr_031,-0.5570723809999993,,1.0,47.0,-0.5570723809999993,,,,,,,,,,
25,omics__wt_glu,0.5070577009999999,0.047550478788478456,2.0,48.0,0.4734344349999997,49.0,0.5406809670000001,,,,,,,,
26,omics__wt_gly,0.5998242270000005,0.1486410875930649,2.0,50.0,0.7049293480000003,51.0,0.4947191060000007,,,,,,,,
27,omics__wt_thr,0.32608892650000065,0.05038623648922467,2.0,52.0,0.2904604770000008,53.0,0.3617173760000005,,,,,,,,
28,omics__bw_ac,-0.5324347174999997,0.08360723454072388,2.0,54.0,-0.5915539599999997,55.0,-0.4733154749999997,,,,,,,,
29,omics__bw_fum,-0.3958253574999997,0.06097958985437135,2.0,56.0,-0.4389444390000001,57.0,-0.3527062759999993,,,,,,,,
30,omics__bw_glc,-0.20452529899999927,0.09237397057682535,2.0,58.0,-0.13920703799999945,59.0,-0.2698435599999991,,,,,,,,
31,omics__bw_pyr,-0.11927007849999915,0.3361812739245745,2.0,60.0,-0.35698613699999804,61.0,0.11844597999999973,,,,,,,,
32,ompr__wt_nacl,-1.1270459269999997,0.022460910321562024,2.0,62.0,-1.1111636650000003,63.0,-1.1429281889999992,,,,,,,,
33,ompr__bw_delompr_nacl,-0.8413545424999995,0.08513864539522438,2.0,64.0,-0.9015566559999996,65.0,-0.7811524289999996,,,,,,,,
34,minspan__wt_ade,0.5084430330000007,,1.0,66.0,0.5084430330000007,,,,,,,,,,
