,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.5717,0.5397000926440542,3.0,0.0,8.1479,1.0,7.0779999999999985,2.0,7.4892,,,,,,,,,,
1,LB__LBtran,7.7824333333333335,0.18302558109000303,3.0,3.0,7.9672,4.0,7.6012,5.0,7.7789,,,,,,,,,,
2,LB__LBstat,7.6297,0.13848245376220067,3.0,6.0,7.4719,7.0,7.731,8.0,7.6862,,,,,,,,,,
3,LB__LBGexp,8.058233333333334,0.3017583525494086,3.0,9.0,7.7141,10.0,8.183,11.0,8.2776,,,,,,,,,,
4,LB__LBGtran,7.7794,0.19558573567619916,2.0,12.0,7.9177,13.0,7.6411,,,,,,,,,,,,
5,LB__LBGstat,7.564633333333333,0.2596011620415697,3.0,14.0,7.4487,15.0,7.3832,16.0,7.862,,,,,,,,,,
6,Life Cycle__S0,7.163333333333334,0.06605825711698186,3.0,17.0,7.233,18.0,7.1016,19.0,7.1554,,,,,,,,,,
7,Life Cycle__S1,7.717566666666667,0.4536932921405537,3.0,20.0,7.3416,21.0,7.5896,22.0,8.2215,,,,,,,,,,
8,Life Cycle__S2,7.822866666666666,0.16096168281095155,3.0,23.0,7.875,24.0,7.9513,25.0,7.6423,,,,,,,,,,
9,Life Cycle__S3,9.661349999999999,0.5479370447414561,2.0,26.0,9.2739,27.0,10.0488,,,,,,,,,,,,
10,Life Cycle__S4,10.998866666666666,0.2677375082675822,3.0,28.0,10.9812,29.0,10.7404,30.0,11.275,,,,,,,,,,
11,Life Cycle__S5,12.448633333333333,0.1653991938714738,3.0,31.0,12.3929,32.0,12.3183,33.0,12.6347,,,,,,,,,,
12,Life Cycle__S6,11.1804625,1.6178024132732827,8.0,34.0,12.5683,35.0,8.8654,36.0,12.4994,37.0,12.2591,38.0,8.4555,39.0,11.2595,40.0,11.8378,41.0,11.6987
13,Life Cycle__S7,11.2887,0.1277328462064475,3.0,42.0,11.4251,43.0,11.2691,44.0,11.1719,,,,,,,,,,
14,Life Cycle__S8,10.703600000000002,0.41889005717491046,2.0,45.0,10.9998,46.0,10.4074,,,,,,,,,,,,
15,Life Cycle__G135,7.65245,0.2969141374202314,2.0,47.0,7.8624,48.0,7.4425,,,,,,,,,,,,
16,Life Cycle__G150,7.269066666666667,0.31611044483429096,3.0,49.0,7.5132,50.0,6.912000000000001,51.0,7.3820000000000014,,,,,,,,,,
17,Life Cycle__G180,7.223966666666666,0.18198379964528008,3.0,52.0,7.426,53.0,7.0729,54.0,7.172999999999999,,,,,,,,,,
18,Stress Time Course__C30,8.8863,0.03790092347159854,2.0,55.0,8.9131,56.0,8.8595,,,,,,,,,,,,
19,Stress Time Course__C90,7.933,0.41450599513155467,2.0,57.0,8.2261,58.0,7.6399,,,,,,,,,,,,
20,Biofilm__BI,7.43155,0.08761053018901317,2.0,59.0,7.4935,60.0,7.3696,,,,,,,,,,,,
21,Biofilm__BC,8.1071,0.9310494544688089,4.0,61.0,7.8498,62.0,7.9493,63.0,9.4154,64.0,7.2139,,,,,,,,
22,Biofilm__Sw,6.74455,0.09878281733176095,2.0,65.0,6.6747,66.0,6.8144,,,,,,,,,,,,
23,Life Cycle__BT,9.44615,0.2633972759919893,2.0,67.0,9.6324,68.0,9.2599,,,,,,,,,,,,
