,-0.0799865262471,-0.0533243508314,-0.0266621754157,0.0,0.0266621754157,0.05332435083139998,0.0799865262471,0.10664870166280001,0.13331087707849998,0.15997305249419996,0.18663522790989995,0.2132974033256,0.23995957874129997,0.26662175415699996,0.2932839295727,0.3199461049884,0.34660828040409997,0.37327045581979995,0.39993263123549994,0.4265948066512
thresh,-0.06665543853925,0.06665543853925,2,,,,,,,,,,,,,,,,,
unreg,1,4,215,3495,176,7,5,2,0,0,1,0,0,1,0,0,0,0,0,0
evgA,0,0,1,2,3,0,0,0,1,1,2,1,3,0,1,1,0,0,0,0
unreg_genes,['rcnA'],[],[],[],[],[],['yjiY' 'narZ' 'narY' 'narW' 'narK'],['narU' 'ogrK'],[],[],['ypdI'],[],[],['asr'],[],[],[],[],[],[]
evgA_genes,[],[],['gadE'],['acrD' 'evgS'],['evgA' 'mdtF' 'mdtE'],[],[],[],['emrY'],['emrK'],['yfdE' 'ydeP'],['yegR'],['ydeO' 'yfdV' 'oxc'],[],['frc'],['yfdX'],[],[],[],[]
