,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.8160596549953976,2.0,0.0,-0.5770413159000001,1.0,0.5770413159000001,,,,,,,,
1,Fur__wt_dpd,2.7964376227,0.026950669272357897,2.0,2.0,2.8154946237000003,3.0,2.7773806217,,,,,,,,
2,Fur__wt_fe,2.6373458323500003,0.6808152147009261,2.0,4.0,2.1559367773,5.0,3.1187548874,,,,,,,,
3,Fur__delfur_dpd,4.38332770075,0.01465923920656811,2.0,6.0,4.3729620533,7.0,4.3936933482,,,,,,,,
4,Fur__delfur_fe2,3.3644507909000003,0.0608380713416619,2.0,8.0,3.4074698037,9.0,3.3214317781,,,,,,,,
5,Acid__wt_ph5,23.633839619,0.013099387173824879,2.0,10.0,23.6245769535,11.0,23.6431022845,,,,,,,,
6,Acid__delgadx_ph5,27.4021178106,0.37278598949040137,2.0,12.0,27.6657173117,13.0,27.1385183095,,,,,,,,
7,Acid__delgadw_ph5,25.10580565415,0.36607687952819973,2.0,14.0,24.8469502102,15.0,25.3646610981,,,,,,,,
8,Acid__delgade_ph5,23.951048574250002,0.18754549691556935,2.0,16.0,23.8184338816,17.0,24.0836632669,,,,,,,,
9,Oxidative__wt_pq,2.8027231203,0.15901120154911508,2.0,18.0,2.6902852214,19.0,2.9151610192,,,,,,,,
10,Oxidative__deloxyr_pq,1.9979730302,0.2659679430374242,2.0,20.0,2.1860407663,21.0,1.8099052941,,,,,,,,
11,Oxidative__delsoxr_pq,3.28499113335,0.6402096908056244,2.0,22.0,2.8322945196,23.0,3.7376877471,,,,,,,,
12,Oxidative__delsoxs_pq,3.0880627309,0.3232962330192814,2.0,24.0,3.3166676896,25.0,2.8594577722,,,,,,,,
13,Nac/NtrC__wt_csn,4.8652292319,0.057108531942287856,2.0,26.0,4.8248474017,27.0,4.9056110621,,,,,,,,
14,Nac/NtrC__wt_cytd,4.0350056987,0.14458247342564887,2.0,28.0,3.9327704513,29.0,4.1372409461,,,,,,,,
15,Nac/NtrC__wt_gln,4.959937768850001,0.4177668919456544,2.0,30.0,5.2553435711,31.0,4.6645319666,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,5.537000426700001,2.6813962156018305,2.0,32.0,7.4330338738,33.0,3.6409669796,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,4.4076698581,0.2526236108219047,2.0,34.0,4.2290379898,35.0,4.5863017264,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,4.4058102661,0.16061157963925385,2.0,36.0,4.5193798032,37.0,4.292240729,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,1.07370473695,0.8576585468920936,2.0,38.0,0.4672485625,39.0,1.6801609114,,,,,,,,
