,Value,list
TF,RpoN,
reg_genes,50,['PA2136' 'PA2168' 'PA4023' 'exaC' 'eutB' 'PA4025']
comp_genes,61,"['PA2433' 'PA3231' 'PA3274' 'PA1870' 'PA4171' 'osmC' 'PA2183' 'PA3273'
 'pslN' 'pscE' 'PA4877' 'PA3460' 'PA1404' 'PA4738' 'PA0188' 'osmE'
 'PA3461']"
both_genes,44,"['PA2180' 'PA2159' 'PA2135' 'PA2173a' 'PA2175' 'PA2187' 'PA2172' 'PA2151'
 'PA2181' 'PA2192' 'PA2149' 'PA2143' 'PA2156' 'PA2148' 'PA2155' 'PA2167'
 'katE' 'PA2146' 'PA2173' 'PA2142' 'PA2154' 'PA2140' 'PA2166' 'PA2164'
 'PA2160' 'PA2157' 'PA2190' 'PA2165' 'PA2150' 'PA2158' 'PA2178' 'PA2161'
 'PA2134' 'glgB' 'PA2163' 'PA2170' 'PA2141' 'PA2152' 'PA2162' 'glgP'
 'PA2171' 'PA2169' 'PA2184' 'PA2179']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
