,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.33333360913457e-11,0.3680453938950584,3.0,0.0,0.2630834453,2.0,-0.4205879777,4.0,0.15750453250000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.2917339665333334,0.11801875725576322,3.0,1.0,-0.15571716200000002,3.0,-0.36702239130000003,5.0,-0.3524623463,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.26343430915000005,0.12128156134871468,4.0,6.0,0.2377603381,20.0,0.43983142150000004,40.0,0.2103642691,63.0,0.1657812079,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.21726623350000002,0.043757380291353,4.0,7.0,0.2022714061,33.0,0.2094366023,81.0,0.2796563946,82.0,0.17770053100000002,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.3409152464749998,0.1250340870213273,4.0,8.0,1.3530341861,51.0,1.2351692287,65.0,1.5126056547,76.0,1.2628519164,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.9821556667333334,0.2727317564657329,3.0,9.0,1.2304860834,22.0,1.025715275,49.0,0.6902656418,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.0873499944,0.04608226036995602,2.0,10.0,0.054764915600000005,26.0,0.1199350732,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.6823748457333334,0.19846168406993442,3.0,11.0,0.6850125887,54.0,0.4826074374,83.0,0.8795045111,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.49245775255,0.14754424363035917,4.0,12.0,1.5678306024,48.0,1.3723145741,64.0,1.6634872415,78.0,1.3661985922,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.142913662025,0.022781855583939917,4.0,13.0,0.1139536724,38.0,0.1485943917,67.0,0.1689603245,72.0,0.1401462595,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.14044454963333336,0.04663210126943137,3.0,14.0,0.1395021251,41.0,0.18754072030000002,85.0,0.0942908035,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.166892968625,0.013689991166722256,4.0,15.0,0.1724828511,52.0,0.16503791280000002,71.0,0.1488919709,80.0,0.1811591397,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.4973465511333333,0.1726362864083242,3.0,16.0,1.5896287695,53.0,1.6042292359,77.0,1.298181648,,,,,,,,,,,,,,,,,,,,,,
