,PSPTO_RS14930
SRX1828913,0.2960994484
SRX1828914,0.5177175423
SRX1828915,0.017000423100000002
SRX1828916,0.290833206
SRX1828917,-0.3130998715
SRX1828918,-0.5071601933000001
SRX3983989,-0.5724665945
SRX3983990,-1.2275496831
SRX3983993,-2.7733997695
SRX3983994,-3.4291465781
SRX3983995,0.1394853868
SRX3983996,-2.4060933356
SRX3983997,-2.5416657185
SRX3983998,0.15425472780000002
SRX3983999,-0.5606258765000001
SRX3984000,-0.8676193288
SRX3984001,-2.892925076
SRX3984002,-3.3613845878
SRX3984003,-3.0544621358
SRX3984004,-0.0230036728
SRX3984005,-0.503464142
SRX3984006,-3.2776409239
SRX3984007,-3.2620000804
SRX3984008,-0.5919383227
SRX3984009,-0.3797548509
SRX3984010,-2.1066149715
SRX3984011,0.06318406730000001
SRX3984012,-0.3076688983
SRX3984013,0.0425546261
SRX3984014,-0.006028308400000001
SRX3984015,-3.0761323108
SRX3984016,0.2420355622
SRX3984017,-1.7647037705000002
SRX3984019,-1.04113127
SRX3984020,-2.316141876
SRX3984021,-1.6452295879
SRX3984022,-1.6896993813
SRX3984023,0.1520780576
SRX3984024,0.3430083598
SRX3984025,-0.4190532779
SRX3984026,-0.4759925468
SRX3984027,-0.3954806981
SRX3984028,-0.1862681073
SRX3984029,-0.6065656545
SRX3984031,-2.3633041785
SRX3984032,-1.9668252395999999
SRX3984034,0.3521191429
SRX3984035,-4.0278581433
SRX3984036,-2.0855313142
SRX3984037,-1.7529244731
SRX3984038,-2.5330417408
SRX3984039,-1.8638484065
SRX3984040,-0.33960034910000003
SRX3984041,-2.6974379391000003
SRX3984042,-2.5185126372999997
SRX3984043,-3.4303928018
SRX3984045,0.5089433677
SRX3984046,0.0014344522
SRX3984047,-2.8907769654
SRX3984048,-3.0556326512
SRX3984049,-2.6321427792
SRX3984050,-3.1367219528
SRX3984051,-3.0199251578
SRX3984052,-0.8554967391
SRX3984056,-2.7567480822
SRX3984057,-2.1898835031
SRX3984058,-2.3741384532
SRX3984059,-0.1538895607
SRX3984061,-0.5170804817
SRX3984062,0.0606790009
SRX3984063,-0.532694599
SRX3984064,-0.6814522771
SRX3984065,-0.06525145310000001
SRX3984066,-0.510145076
SRX3984067,-0.2753859171
SRX3984068,0.042861366000000005
SRX3984069,-2.9284178668000003
SRX3984070,-3.0693884816
SRX3984071,-3.1888854665
SRX3984073,0.1262620566
SRX3984074,-0.062841163
SRX3984077,-0.6965845982000001
SRX3984078,-0.9451826945
SRX3984079,-2.0373983774
SRX3984080,-0.5056316528
SRX3984082,-0.3322666728
SRX3984084,-1.8843958316
SRX6997963,0.23463968570000002
SRX6997964,-0.2979642122
SRX6997965,-0.1726065696
SRX6997967,0.1205644235
SRX6997968,-0.3229168773
SRX6997969,-0.49391462810000003
SRX6997971,-0.3552041092
SRX6997972,-0.48186287850000004
SRX6997973,-1.0308141136
SRX3159100,0.0740081195
SRX3159101,-0.0223415528
SRX3159102,0.0889413782
SRX3159103,-0.140607945
SRX3159000,-0.5441617080000001
SRX3159001,-0.035600242000000004
SRX3159002,0.9993129847000001
SRX3159003,0.8902497594000001
SRX3159004,0.4622524181
SRX3159005,0.22792181220000002
SRX3159006,0.7276315196
SRX3159007,0.598507969
SRX3159008,1.1095230528
SRX3159009,1.0874204145
SRX3159010,1.4203135742000002
SRX3159012,0.9462269957
SRX3159013,1.0974197602
SRX3159014,0.5556181977
SRX3159015,-0.9147012510000001
SRX3159016,1.4361884383999999
SRX3159017,-0.0453841161
SRX3159018,-2.5208822366
SRX3159019,-0.3138079201
SRX3159020,0.4052903258
SRX3159021,-2.5208822366
SRX3159022,1.6445327312
SRX3159023,-0.9415454280000001
SRX3159024,-0.44860327780000003
SRX3159025,-2.5208822366
SRX3159026,0.4514979136
SRX3159027,-0.12500436950000002
SRX3159028,1.11670352
SRX3159029,0.3046994597
SRX3159030,-0.1523744252
SRX3159034,-0.4801553757
SRX3159036,0.7707220325
SRX3159037,0.3257926533
SRX3159041,0.5167334296
SRX3159042,-0.8348863704
SRX3159043,0.6215454484
SRX3159045,-2.5208822366
SRX3159047,0.9663610831
SRX3159048,0.6090549758
SRX3159049,0.2062523065
SRX3159050,0.1263336993
SRX3159051,0.831977127
SRX3159052,0.8829257736
SRX3159053,0.0071215620000000006
SRX3159054,0.1841165326
SRX3159055,0.8685419195
SRX3159056,-0.3564717331
SRX3159057,1.3450559384
SRX3159058,0.0538835655
SRX3159060,-0.14725224180000002
SRX3159061,0.7615936224000001
SRX3159062,1.0586477158
SRX3159063,0.0395296736
SRX3159066,-1.30629473
SRX3159069,1.1668518663
SRX3159070,1.1241884942
SRX3159071,0.3060281951
SRX3159073,1.9251877716
SRX3159074,1.5080980772
SRX3159075,0.0085039283
SRX3159076,0.9171585806
SRX3159080,-2.5208822366
SRX3159082,-0.8272719665
SRX3159083,-0.5999741404
SRX3159086,1.2513231925000001
SRX3159087,-2.5208822366
SRX3159088,0.7914439973
SRX3159089,0.1241727037
SRX3159090,-2.5208822366
SRX3159091,-0.7570526897000001
SRX3159092,1.1931942086
SRX3159093,1.1615328205
SRX3159094,0.8091080367
SRX3159095,-0.3479850882
SRX3159096,-2.5208822366
SRX3159097,0.31690771090000003
SRX3159098,-0.1160499782
SRX3159099,0.9007415657000001
SRX3158988,1.2759154975
SRX3158989,3.2727223196
SRX3158990,4.7017551794
SRX3158991,3.8592052699
SRX3158992,-0.042464066700000004
SRX3158996,-1.2334514308
SRX3644656,0.3534508075
SRX3644657,0.0072935453
SRX3644658,-0.3607443527
SRX3644659,0.10134912430000001
SRX3644660,-0.1764872171
SRX3644661,-0.7247626523
SRX3644662,-1.0261287134
SRX3644663,-0.7194714619
SRX3644664,-1.3986685264
SRX3644665,-0.3673739918
SRX3644666,0.3504266367
SRX3644667,-0.1213040891
SRX3644668,-1.2573497182
SRX3644669,-0.8906228395
SRX3644670,-0.899376825
SRX3644671,0.6836572605
SRX3644672,0.4352150779
SRX3644673,0.3362224998
