,USA300HOU_RS01860
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.0444632503
USA300_LAC_U01-Set001_CAMHB_Control_1,7.1538701797
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.0291473289
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.2445185259
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.4526440367
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.0069655795
USA300_LAC_U01-Set001_CAMHB_Control_2,7.0928601292
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.9590380428
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.1174538458
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.1215711485
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.2313524225
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.2386915373
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.1791318104
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.1192170286
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.9937944624
USA300_LAC_U01-Set001_R10LB_Control_1,7.6475946007
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3321327791
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.5118972474
USA300_LAC_U01-Set001_R10LB_Control_2,7.3056486686
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.3985971401
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.3013582051
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.2547476886
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.275116016
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.1288525086
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.4038794718
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.0337147254
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.1580784192
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.8528851408
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.996874211
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.2570319461
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.2909740568
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.1412450673
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.4945007809
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.4166026914
USA300_LAC_U01-Set004_CAMHB_Control_1,7.185109945
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.2326384129
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.050848319
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.9173809517
USA300_LAC_U01-Set004_CAMHB_Control_2,7.1799086006
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.4009329219
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.3078893678
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.1072469252
USA300_LAC_U01-Set004_R10LB_Control_1,7.2268819959
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.1409665984
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.0755323467
USA300_LAC_U01-Set004_R10LB_Control_2,7.1435573027
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.2975884828
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.2105776687
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.8712434734
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.5742532267
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.5362489377
