sample,new_1859884_1859964_c
LBexp_1,7.0995
LBexp_2,6.9251
LBexp_3,7.4519
LBtran_1,7.5024
LBtran_2,7.6206
LBtran_3,7.7475
LBstat_1,7.9349
LBstat_2,8.1239
LBstat_3,8.1263
LBGexp_1,7.518
LBGexp_2,7.0758
LBGexp_3,7.3123
LBGtran_2,7.6198
LBGtran_3,7.7244
LBGstat_1,7.1991
LBGstat_2,7.3524
LBGstat_3,7.8509
S0_1,7.9234
S0_2,8.1378
S0_3,8.0421
S1_1,9.6872
S1_2,9.3386
S1_3,9.8809
S2_1,9.5274
S2_2,9.4926
S2_3,7.9961
S3_1,9.1014
S3_2,9.2584
S4_1,9.0699
S4_2,8.4025
S4_3,8.2186
S5_1,8.7081
S5_2,8.3519
S5_3,8.8916
S6_1,8.5074
S6_2,7.6118
S6_3,8.4486
S6/t_1,9.2761
S6/t_2,7.5885
S6_4,8.8087
S6_5,8.8521
S6_6,9.0714
S7_4,9.8752
S7_5,9.7637
S7_6,10.1831
S8_4,9.4082
S8_5,9.516
G135_1,7.6916
G135_3,7.5549
G150_1,7.4621
G150_2,6.8166
G150_3,7.302
G180_1,7.1967
G180_2,6.9985
G180_3,7.0248
C30_1,9.2558
C30_2,9.3
C90_1,9.2864
C90_2,7.7406
BI_1,7.7781
BI_2,8.3394
BC_2,8.064
BC/t_1,7.9595
BC/t_2,9.5222
BC_1,7.7714
Sw_1,8.4468
Sw_2,9.0802
BT_1,8.4135
BT_2,7.7655
B36_1,8.7722
B36_2,8.9901
B60_1,8.9757
B60_2,9.5125
M9exp_1,9.3439
M9exp_2,8.877
M9exp_3,8.4029
M9tran_1,8.8892
M9tran_2,8.7151
M9tran_3,9.2349
M9stat_1,8.1819
M9stat_2,8.28
M9stat_3,8.0125
M+G_1,9.2471
M+G_2,8.8497
M+G_3,8.7658
Glu_1,9.0612
Glu_2,8.9655
Glu_3,9.1983
Fru_1,7.8331
Fru_2,9.6803
Fru_3,8.8013
Mal_1,8.6991
Mal_2,8.3905
Mal_3,8.6655
G+S_2,9.1802
G+S_3,9.0694
Pyr_1,8.7965
Pyr_2,9.063
Pyr_3,9.1085
Gly_1,8.6179
Gly_2,9.3542
Gly_3,8.604
Glucon_1,9.2347
Glucon_2,8.6506
Glucon_3,8.0447
aero_1,9.1311
aero_2,8.8829
aero_3,9.1149
nit_1,9.1485
nit_2,9.2669
nit_3,9.0699
ferm_1,8.6871
ferm_2,8.2919
ferm_3,9.1426
T-5.40H_1,9.7077
T-4.40H_1,9.5438
T-3.40H_1,10.0372
T-2.40H_1,9.2765
T-1.40H_1,9.4511
T-1.10H_1,9.1472
T-0.40H_1,9.537
T0.0H_1,9.1243
T0.30H_1,8.23
T1.0H_1,8.0132
T1.30H_1,8.0701
T2.0H_1,8.5088
T2.30H_1,8.8819
T3.0H_1,8.7377
T3.30H_1,8.9032
T4.0H_1,8.4682
T5.0H_1,8.173
HPh_1,8.7261
HPh_2,8.162
HPh_3,8.4045
LPh_1,8.9221
LPh_2,8.5654
LPh_3,8.4718
LPhT_1,8.7358
LPhT_2,9.0702
LPhT_3,8.8446
SMMPr_1,9.0476
SMMPr_2,9.3517
SMMPr_3,9.41
HiTm_1,9.4512
HiTm_2,7.9468
HiTm_3,8.2967
LoTm_1,9.7603
LoTm_2,10.4361
LoTm_3,9.6988
HiOs_1,8.7773
HiOs_2,8.7997
HiOs_3,8.8188
BMM_1,8.354
BMM_2,8.449
BMM_3,8.6944
Heat_1,9.0788
Heat_2,8.3792
Heat_3,8.8615
Cold_1,7.8054
Cold_2,7.6273
Cold_3,7.4642
Etha_1,10.542
Etha_2,10.5406
Etha_3,10.7922
SMM_1,8.9697
SMM_2,9.3496
SMM_3,9.1605
Salt_1,11.3661
Salt_2,11.7143
Salt_3,11.3595
Mt0_1,7.1546
Mt0_3,6.5661
M0t45_1,7.562
