,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0032070029846435425,,1.0,0.0,-0.0032070029846435425
1,Cr__2,-0.013762338781910272,,1.0,1.0,-0.013762338781910272
2,Cr__3,0.0008701664460220642,,1.0,2.0,0.0008701664460220642
3,Cr__4,0.011300575274179462,,1.0,3.0,0.011300575274179462
4,Cr__5,0.015575708573940304,,1.0,4.0,0.015575708573940304
5,Cr__6,0.01567716204964359,,1.0,5.0,0.01567716204964359
6,Fe__1,-0.03989389279598267,,1.0,6.0,-0.03989389279598267
7,Fe__2,-0.05543671653440852,,1.0,7.0,-0.05543671653440852
8,Fe__3,-0.06528506237386084,,1.0,8.0,-0.06528506237386084
9,Fe__4,-0.04826755632071772,,1.0,9.0,-0.04826755632071772
10,Fe__5,-0.006677682681051394,,1.0,10.0,-0.006677682681051394
11,Fe__6,0.011627692966635341,,1.0,11.0,0.011627692966635341
12,Cd__1,-0.009636566340042743,,1.0,12.0,-0.009636566340042743
13,Cd__2,-0.01711070676035566,,1.0,13.0,-0.01711070676035566
14,Cd__3,-0.029387720890459726,,1.0,14.0,-0.029387720890459726
15,Cd__4,-0.03154967157888552,,1.0,15.0,-0.03154967157888552
16,Cd__5,-0.04337339343902793,,1.0,16.0,-0.04337339343902793
17,Cd__6,-0.0564908524653421,,1.0,17.0,-0.0564908524653421
18,Zn__1,0.009550246121147224,,1.0,18.0,0.009550246121147224
19,Zn__2,0.026767016570622647,,1.0,19.0,0.026767016570622647
20,Zn__3,0.05705193541908345,,1.0,20.0,0.05705193541908345
21,Zn__4,0.08853131243675713,,1.0,21.0,0.08853131243675713
22,Zn__5,0.1272050861174465,,1.0,22.0,0.1272050861174465
23,Zn__6,0.15018072138096386,,1.0,23.0,0.15018072138096386
24,Cu__1,0.010997701034096138,,1.0,24.0,0.010997701034096138
25,Cu__2,0.014737165751310937,,1.0,25.0,0.014737165751310937
26,Cu__3,0.03140358080901842,,1.0,26.0,0.03140358080901842
27,Cu__4,0.034870925081676045,,1.0,27.0,0.034870925081676045
28,Cu__5,0.020601644941007552,,1.0,28.0,0.020601644941007552
29,Cu__6,0.03482282410781997,,1.0,29.0,0.03482282410781997
30,Pb__1,-0.0055121793304354965,,1.0,30.0,-0.0055121793304354965
31,Pb__2,-0.01492593443600889,,1.0,31.0,-0.01492593443600889
32,Pb__3,-0.012013661779273859,,1.0,32.0,-0.012013661779273859
33,Pb__4,0.006673780580532142,,1.0,33.0,0.006673780580532142
34,Pb__5,0.01641452067277144,,1.0,34.0,0.01641452067277144
35,Pb__6,0.029438792891693738,,1.0,35.0,0.029438792891693738
