,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.024700000000001,0.32720568454719734,3.0,0.0,11.6837,1.0,12.3361,2.0,12.0543,,,,,,,,,,
1,LB__LBtran,12.388966666666668,0.035560418070283324,3.0,3.0,12.3519,4.0,12.4228,5.0,12.3922,,,,,,,,,,
2,LB__LBstat,14.6225,0.04179629170153766,3.0,6.0,14.6394,7.0,14.6532,8.0,14.5749,,,,,,,,,,
3,LB__LBGexp,10.974866666666665,0.2373980061696674,3.0,9.0,10.7074,10.0,11.1606,11.0,11.0566,,,,,,,,,,
4,LB__LBGtran,12.3171,0.4031922866325693,2.0,12.0,12.032,13.0,12.6022,,,,,,,,,,,,
5,LB__LBGstat,11.6088,0.299199281416249,3.0,14.0,11.8509,15.0,11.7012,16.0,11.2743,,,,,,,,,,
6,Life Cycle__S0,11.8095,0.07531181846164667,3.0,17.0,11.8282,18.0,11.7266,19.0,11.8737,,,,,,,,,,
7,Life Cycle__S1,12.882333333333333,0.2598758613902672,3.0,20.0,12.7206,21.0,12.7443,22.0,13.1821,,,,,,,,,,
8,Life Cycle__S2,12.547466666666667,0.20379917402515,3.0,23.0,12.4241,24.0,12.7827,25.0,12.4356,,,,,,,,,,
9,Life Cycle__S3,13.1087,0.15952328983568514,2.0,26.0,12.9959,27.0,13.2215,,,,,,,,,,,,
10,Life Cycle__S4,13.270266666666666,0.05575386384218885,3.0,28.0,13.2906,29.0,13.313,30.0,13.2072,,,,,,,,,,
11,Life Cycle__S5,13.333133333333334,0.2868098557116427,3.0,31.0,13.0074,32.0,13.4442,33.0,13.5478,,,,,,,,,,
12,Life Cycle__S6,12.2936625,0.9402573658882672,8.0,34.0,12.8618,35.0,11.2613,36.0,12.9692,37.0,12.7004,38.0,10.5144,39.0,12.0801,40.0,12.8765,41.0,13.0856
13,Life Cycle__S7,12.4585,0.281176403704151,3.0,42.0,12.6617,43.0,12.1376,44.0,12.5762,,,,,,,,,,
14,Life Cycle__S8,11.66695,0.9043188624594757,2.0,45.0,12.3064,46.0,11.0275,,,,,,,,,,,,
15,Life Cycle__G135,8.85205,0.6407094544331297,2.0,47.0,9.3051,48.0,8.399000000000001,,,,,,,,,,,,
16,Life Cycle__G150,10.001366666666666,0.21917902119804522,3.0,49.0,10.0542,50.0,10.1893,51.0,9.7606,,,,,,,,,,
