sample,new_3072180_3072285
LBexp_1,7.4553
LBexp_2,8.3421
LBexp_3,8.0499
LBtran_1,10.1855
LBtran_2,10.0223
LBtran_3,9.1573
LBstat_1,9.4811
LBstat_2,8.4957
LBstat_3,8.1084
LBGexp_1,7.1245
LBGexp_2,7.419
LBGexp_3,7.2269
LBGtran_2,8.6279
LBGtran_3,8.7123
LBGstat_1,7.665
LBGstat_2,7.4186
LBGstat_3,8.5003
S0_1,8.7823
S0_2,7.9926
S0_3,8.6767
S1_1,9.9641
S1_2,9.6251
S1_3,10.1852
S2_1,9.6995
S2_2,10.1272
S2_3,10.0849
S3_1,14.4441
S3_2,14.7738
S4_1,14.8534
S4_2,14.9834
S4_3,15.2605
S5_1,14.9246
S5_2,14.9657
S5_3,15.5915
S6_1,13.9555
S6_2,12.7988
S6_3,14.1802
S6/t_1,13.8159
S6/t_2,11.6213
S6_4,13.7366
S6_5,14.2194
S6_6,14.165
S7_4,13.9826
S7_5,13.7609
S7_6,13.9156
S8_4,13.8473
S8_5,12.79
G135_1,8.0008
G135_3,7.501
G150_1,7.6039
G150_2,6.9747
G150_3,8.3431
G180_1,7.5042
G180_2,7.0047
G180_3,7.1254
C30_1,9.5622
C30_2,9.3717
C90_1,10.0157
C90_2,10.0572
BI_1,7.8602
BI_2,8.6722
BC_2,9.6945
BC/t_1,9.1869
BC/t_2,9.9398
BC_1,9.0375
Sw_1,6.8831
Sw_2,6.9178
BT_1,12.4994
BT_2,12.2651
B36_1,11.3636
B36_2,11.5224
B60_1,10.7075
B60_2,11.247
M9exp_1,9.4718
M9exp_2,9.3605
M9exp_3,8.9633
M9tran_1,9.2834
M9tran_2,9.3175
M9tran_3,9.4901
M9stat_1,12.5587
M9stat_2,10.6922
M9stat_3,10.2324
M+G_1,10.4236
M+G_2,9.3873
M+G_3,9.5454
Glu_1,10.2463
Glu_2,9.7113
Glu_3,9.5978
Fru_1,9.3607
Fru_2,10.013
Fru_3,9.7198
Mal_1,8.3578
Mal_2,9.1861
Mal_3,9.2584
G+S_2,12.8405
G+S_3,13.5334
Pyr_1,12.9231
Pyr_2,13.0942
Pyr_3,12.8636
Gly_1,9.668
Gly_2,10.0031
Gly_3,9.3658
Glucon_1,10.579
Glucon_2,10.4487
Glucon_3,8.6733
aero_1,8.1378
aero_2,8.1184
aero_3,8.7748
nit_1,12.2374
nit_2,10.9202
nit_3,12.0667
ferm_1,11.949000000000002
ferm_2,9.7444
ferm_3,12.3613
T-5.40H_1,10.7923
T-4.40H_1,9.9235
T-3.40H_1,9.398
T-2.40H_1,9.3011
T-1.40H_1,9.0369
T-1.10H_1,8.987
T-0.40H_1,8.8284
T0.0H_1,9.1004
T0.30H_1,8.3473
T1.0H_1,8.2578
T1.30H_1,8.417
T2.0H_1,8.332
T2.30H_1,9.7338
T3.0H_1,10.283
T3.30H_1,11.0654
T4.0H_1,12.0192
T5.0H_1,12.0956
HPh_1,8.2882
HPh_2,7.6603
HPh_3,7.9038
LPh_1,8.192
LPh_2,7.9006
LPh_3,7.9741
LPhT_1,8.8316
LPhT_2,8.8219
LPhT_3,8.9028
SMMPr_1,11.1185
SMMPr_2,11.0225
SMMPr_3,10.7533
HiTm_1,8.3689
HiTm_2,9.1105
HiTm_3,9.6284
LoTm_1,12.1462
LoTm_2,12.2317
LoTm_3,12.6322
HiOs_1,10.7988
HiOs_2,10.76
HiOs_3,9.9675
BMM_1,9.1332
BMM_2,9.1794
BMM_3,8.913
Heat_1,10.1991
Heat_2,9.7922
Heat_3,9.8542
Cold_1,7.8785
Cold_2,7.757999999999999
Cold_3,7.983
Etha_1,8.7076
Etha_2,8.3324
Etha_3,8.5522
SMM_1,9.6239
SMM_2,9.5803
SMM_3,9.9356
Salt_1,8.8876
Salt_2,9.1685
Salt_3,8.3114
Mt0_1,7.7
Mt0_3,6.9382
M0t45_1,9.4374
M0t45_2,8.5953
M0t45_3,9.0349
M0t90_1,9.8498
M0t90_2,9.8288
M0t90_3,10.0401
M40t45_1,8.8763
M40t45_2,9.8578
M40t45_3,9.0644
M40t90_1,9.3425
M40t90_2,9.552
M40t90_3,9.6353
dia0_1,7.5218
dia0_2,8.0665
dia0_3,7.5912
dia5_1,9.201
dia5_2,8.9361
dia5_3,8.5723
dia15_1,7.8295
dia15_2,7.7086
dia15_3,8.4704
Diami_1,8.5549
Diami_2,8.9533
Diami_3,9.0066
Paraq_1,7.9492
Paraq_2,8.2862
Paraq_3,7.5767
H2O2_1,7.8967
H2O2_2,7.8085
H2O2_3,7.8716
Oxctl_1,8.1966
Oxctl_2,8.3269
Oxctl_3,7.7968
GM-0.1_1,9.9093
GM-0.2_1,9.8949
GM+5_1,9.968
GM+15_1,9.8899
GM+25_1,10.2616
GM+45_1,10.1696
GM+60_1,9.9001
GM+90_1,9.6053
GM+120_1,8.6972
GM+150_1,9.2654
GM-0.1_2,10.4924
GM-0.2_2,10.5556
GM+5_2,10.2544
GM+10_2,10.2918
GM+15_2,10.3518
GM+25_2,10.7738
GM+45_2,9.9446
GM+60_2,9.5023
GM+90_2,9.9089
GM+150_2,7.9958
GM-0.1_3,10.9303
GM-0.2_3,10.8091
GM+5_3,10.5528
GM+10_3,9.4343
GM+15_3,10.4512
GM+25_3,10.4485
GM+45_3,10.2788
GM+60_3,10.0317
GM+90_3,10.1225
GM+120_3,9.8407
GM+150_3,9.4332
MG-0.1_1,9.7307
MG+5_1,9.9992
MG+10_1,10.1803
MG+15_1,9.1577
MG+25_1,9.5471
MG+45_1,9.2519
MG+120_1,9.4597
MG+150_1,9.5553
MG-0.1_2,8.8624
MG-0.2_2,9.1379
MG+5_2,9.191
MG+10_2,9.3013
MG+15_2,9.8445
MG+25_2,8.759
MG+45_2,8.5742
MG+60_2,9.4362
MG+90_2,8.9107
MG+120_2,9.7823
MG-0.1_3,9.3869
MG-0.2_3,9.4892
MG+5_3,9.2749
MG+10_3,9.0891
MG+15_3,9.0689
MG+25_3,9.2169
MG+45_3,9.5176
MG+60_3,9.5616
MG+90_3,9.8607
MG+120_3,10.0244
