,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.5339018649999994,0.6763288314071937,2.0,0.0,-1.0556651619999995,1.0,-2.0121385679999992
1,RichMedia__BHIN_Growth_Mid,-3.065272882499999,0.42891103093520994,2.0,2.0,-3.368558780999999,3.0,-2.761986983999999
2,RichMedia__BHIN_Growth_Stat,-4.131841855499999,0.028104928461655476,2.0,4.0,-4.151715040999999,5.0,-4.11196867
3,RichMedia__LBv2_Growth_Late,-1.2036074864999988,0.28209267370521274,2.0,6.0,-1.4030771289999988,7.0,-1.0041378439999988
4,RichMedia__LBv2_Growth_Mid,8.881784197001252e-16,0.32843473882444796,2.0,8.0,0.2322384310000007,9.0,-0.2322384309999989
5,RichMedia__LBv2_Growth_Stat,-4.4884226615,0.7321914402110807,2.0,10.0,-5.006160194,11.0,-3.970685129
6,RichMedia__MHB_Rich_Mid,0.984269352500001,0.01204060932029794,2.0,12.0,0.9757553560000004,13.0,0.9927833490000016
7,RichMedia__NBO_Rich_Mid,-0.05049146249999925,0.10538909890660486,2.0,14.0,0.0240298840000008,15.0,-0.1250128089999993
8,Carbon__M9Na_Arabinose_Mid,1.5196067074999995,1.8270521480958162,2.0,16.0,2.8115276709999995,17.0,0.2276857439999995
9,Carbon__M9Na_Galactose_Mid,2.8608188084999995,0.2417656456541592,2.0,18.0,2.6898646809999995,19.0,3.0317729359999994
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.0489074564999998,0.07221637927769825,2.0,20.0,0.0021572350000003,21.0,-0.0999721479999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.00041085999999970063,0.030474732492085967,2.0,22.0,0.0219597499999997,23.0,-0.0211380300000003
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.439386506,0.0634803741023065,2.0,24.0,-1.3944991030000002,25.0,-1.484273909
13,Carbon__M9Na_GlcNAc_Mid,0.0956253459999998,0.13117140645202002,2.0,26.0,0.0028731549999996,27.0,0.188377537
14,Carbon__M9Na_Gluconate_Mid,1.9276783455,1.6459874908100265,2.0,28.0,3.091567262,29.0,0.763789429
15,Carbon__M9Na_Glucosamine_Mid,0.509122541,0.07025991027357009,2.0,30.0,0.4594412820000002,31.0,0.5588037999999997
16,Carbon__M9Na_Glycerol_Mid,3.4229844415000006,0.2000492687435863,2.0,32.0,3.5644406360000005,33.0,3.2815282470000007
17,Carbon__M9Na_Maltose_Mid,0.1307977994999998,0.07807360213313448,2.0,34.0,0.0755914259999999,35.0,0.1860041729999997
18,Carbon__M9Na_Mannitol_Mid,2.160085667,0.24179460662659655,2.0,36.0,2.3310602730000003,37.0,1.989111061
19,Carbon__M9Na_Trehalose_Mid,0.6389014029999998,0.051826456731903094,2.0,38.0,0.6755482419999996,39.0,0.6022545639999999
20,Carbon__M9Na_ethanol_Mid,0.36819249049999975,0.03036343742026148,2.0,40.0,0.389662683,41.0,0.3467222979999995
21,Carbon__M9Na_fructose_Mid,0.6887405170000003,0.6150308080347309,2.0,42.0,1.1236329720000002,43.0,0.2538480620000003
22,Carbon__M9Na_fumarate_Mid,5.703040571,0.02846784323892676,2.0,44.0,5.723170376000001,45.0,5.682910765999999
23,Carbon__M9Na_glucoseGrowth_Late,-0.184465506,0.3419700170237886,2.0,46.0,0.057343812,47.0,-0.426274824
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.3242667884124117,2.0,48.0,-0.2292912449999997,49.0,0.2292912449999997
25,Carbon__M9Na_glucoseGrowth_Stat,-0.4564930840000003,0.3821142749424682,2.0,50.0,-0.1862974890000002,51.0,-0.7266886790000004
26,Carbon__M9Na_ribose_Mid,3.3564755369999997,2.334251760717524,2.0,52.0,1.705910288,53.0,5.007040785999999
27,Carbon__M9Na_succinate_Mid,-0.36452299950000017,0.6839268839827672,2.0,54.0,0.1190863379999997,55.0,-0.848132337
28,Carbon__M9Na_sucrose_Mid,4.120550092,0.3756502837580962,2.0,56.0,4.386174955,57.0,3.854925228999999
29,TF__LBv2_HapROver_Late,-1.3315008049999992,0.49265833996873465,2.0,58.0,-1.679862857999999,59.0,-0.9831387519999994
30,TF__LBv2_HapROver_Mid,0.1621636890000006,0.058326784719546734,2.0,60.0,0.1209204240000012,61.0,0.203406954
31,TF__LBv2_HapROver_Stat,-0.18772532799999903,0.17881351355141722,2.0,62.0,-0.3141655759999988,63.0,-0.0612850799999993
32,TF__LBv2_LuxOOver_Late,-2.4807009774999997,0.14476297671510358,2.0,64.0,-2.5830638599999998,65.0,-2.3783380949999997
33,TF__LBv2_LuxOOver_Mid,-0.25392514899999963,0.10470383253256889,2.0,66.0,-0.1798883589999995,67.0,-0.3279619389999997
34,TF__LBv2_LuxOOver_Stat,0.38975176800000083,0.1980320380537507,2.0,68.0,0.2497219710000013,69.0,0.5297815650000004
35,TF__LBv2_QstROver_Late,-2.632827915999999,0.08599471765489711,2.0,70.0,-2.572020467999999,71.0,-2.6936353639999995
36,TF__LBv2_QstROver_Mid,-0.6498367724999992,0.002458073584139013,2.0,72.0,-0.6480986519999989,73.0,-0.6515748929999994
37,TF__LBv2_QstROver_Stat,-0.548141586499999,0.2896587841461597,2.0,74.0,-0.7529612769999989,75.0,-0.343321895999999
38,TF__LBv2_TfoXOver_Late,-4.008966252999999,0.2763775927478235,2.0,76.0,-4.204394722999999,77.0,-3.8135377829999992
39,TF__LBv2_TfoXOver_Mid,0.2307548370000001,0.05143238188010704,2.0,78.0,0.2671230229999999,79.0,0.1943866510000003
