,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.09430826672870382,3.0,0.0,0.0619389588,1.0,0.0465980602,2.0,-0.1085370191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.9724092699666668,0.26856248506636793,3.0,3.0,-1.131833464,4.0,-1.123052883,5.0,-0.6623414629000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5287645080333334,0.015696437255526934,3.0,6.0,-1.5454968182000002,7.0,-1.5264316348,8.0,-1.5143650711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.7618913090959256e-12,0.2667586407361683,21.0,9.0,0.4273407289,10.0,0.0084772265,11.0,-0.2623794551,12.0,-0.050155337,13.0,0.23941935550000001,14.0,0.090621271,15.0,-0.045545814000000004,16.0,-0.5685955967,17.0,-0.5057209401,18.0,-0.2061257289,19.0,0.0128241957,20.0,-0.4245790245,21.0,0.1249157842,22.0,0.0726867185,23.0,0.1953823257,24.0,0.3916567573,25.0,0.1359697779,26.0,0.244303719,27.0,0.026968691700000002,28.0,0.0906132827,29.0,0.0019220618000000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.567588763961905,0.4028816602310347,21.0,30.0,-2.7382072966,31.0,-2.6103471749000002,32.0,-2.7125818455,33.0,-2.352413421,34.0,-1.9680249553,35.0,-2.2036549367,36.0,-2.1722573325,37.0,-2.7374940822,38.0,-2.9450543059000003,39.0,-2.306492562,40.0,-2.2958909777,41.0,-2.6982039366,42.0,-2.2814112788,43.0,-2.8507071456,44.0,-2.1912667991,45.0,-2.5656689377,46.0,-3.9101434908,47.0,-2.7261383104,48.0,-2.6386736352,49.0,-2.6210014892,50.0,-2.3937301295
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-1.1564823173178713e-18,0.048608418991311145,3.0,51.0,-0.056042112000000005,52.0,0.0253303946,53.0,0.0307117174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.7882789034500002,0.40868445562328054,4.0,54.0,-1.3964921806000001,55.0,-0.6561766684,56.0,-0.5635218709,57.0,-0.5369248939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999946642406e-11,0.014968124564749481,4.0,58.0,0.0078486192,59.0,0.0105408257,60.0,0.0036570981,61.0,-0.0220465431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.0726263927,0.029643274830167834,4.0,62.0,-0.0496370519,63.0,-0.0751603775,64.0,-0.0520967174,65.0,-0.113611424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.0783314499,0.06596313412341952,4.0,66.0,-0.1772601616,67.0,-0.0467462117,68.0,-0.0438484771,69.0,-0.0454709492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.011234961025,0.021202323653766463,4.0,70.0,-0.0037866749,71.0,0.0271183023,72.0,-0.010056311600000001,73.0,0.0316645283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.17995971826139423,6.0,74.0,-0.15579807110000002,75.0,0.0725827673,76.0,0.0031583264,86.0,-0.162876761,88.0,-0.0739032782,90.0,0.3168370166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.47814260731666663,0.15489505114211585,6.0,77.0,-0.4047823866,78.0,-0.3666982339,79.0,-0.5167730908,87.0,-0.5151363512,89.0,-0.3167006329,91.0,-0.7487649485000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.1560901535666667,0.08214493796930605,3.0,80.0,0.1489939744,82.0,0.2415529794,84.0,0.0777235069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.2265796769333333,0.10887245366926519,3.0,81.0,-1.1102316623,83.0,-1.3259916011000001,85.0,-1.2435157674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.09232138435961461,3.0,92.0,0.1047159267,93.0,-0.0350614599,94.0,-0.06965446680000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2564188706333333,0.12327308561833886,3.0,95.0,-0.1338417689,96.0,-0.2550384959,97.0,-0.3803763471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.155066165,0.2772436661272706,3.0,98.0,0.1199736047,99.0,-0.43446238410000004,100.0,-0.15070971560000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.5979610240333333,0.055826132641298785,3.0,101.0,-0.5363582441,102.0,-0.6123191718000001,103.0,-0.6452056562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-2.203035354266667,0.07761959207943912,3.0,104.0,-2.167279934,105.0,-2.1497374821,106.0,-2.2920886467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.7195506452333333,0.02511371061670249,3.0,107.0,-1.7092925315,108.0,-1.7011897726,109.0,-1.7481696316000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.7983564172333335,0.04788583806217448,3.0,110.0,-1.7436284609000001,111.0,-1.8325535194,112.0,-1.8188872714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-2.0804275303333335,0.211125887131264,3.0,113.0,-2.1652768344,114.0,-1.8400771677,115.0,-2.2359285889000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
