,new_528616_528703
M9exp_1,15.2784
M9exp_2,14.828
M9exp_3,15.0709
M9tran_1,14.3142
M9tran_2,14.4798
M9tran_3,14.6647
M9stat_1,12.1082
M9stat_2,12.5358
M9stat_3,11.9108
MG-0.1_1,14.9023
MG-0.1_2,13.8328
MG-0.1_3,15.6826
MG-0.2_2,14.8995
MG-0.2_3,15.1068
MG+5_1,14.9861
MG+5_2,14.771
MG+5_3,15.1454
MG+10_1,15.5678
MG+10_2,15.2672
MG+10_3,13.5807
MG+15_1,14.9114
MG+15_2,15.5407
MG+15_3,15.5068
MG+25_1,15.2185
MG+25_2,14.4484
MG+25_3,15.3036
MG+45_1,14.7386
MG+45_2,14.300999999999998
MG+45_3,15.6037
MG+60_2,14.7093
MG+60_3,14.8772
MG+90_2,14.6104
MG+90_3,15.2421
MG+120_1,13.7418
MG+120_2,14.7667
MG+120_3,14.1263
MG+150_1,15.0118
MG+150_3,15.1161
GM-0.1_1,14.813
GM-0.1_2,15.2654
GM-0.1_3,15.3832
GM-0.2_1,14.3125
GM-0.2_2,15.4284
GM-0.2_3,15.2385
GM+5_1,14.6138
GM+5_2,14.996
GM+5_3,15.3883
GM+10_2,14.9635
GM+10_3,14.544
GM+15_1,15.0058
GM+15_2,15.0432
GM+15_3,15.0511
GM+25_1,15.6798
GM+25_2,15.6429
GM+25_3,14.9429
GM+45_1,15.3238
GM+45_2,14.0861
GM+45_3,14.2607
GM+60_1,15.3489
GM+60_2,13.8749
GM+60_3,14.1799
GM+90_1,15.2508
GM+90_2,15.7063
GM+90_3,15.0714
GM+120_1,14.3137
GM+120_3,15.2161
GM+150_1,15.2149
GM+150_2,14.1272
GM+150_3,15.1563
BT_1,9.9029
BT_2,8.9191
B36_1,9.9285
B36_2,10.0235
B60_1,12.5671
B60_2,13.4954
S0_1,13.1649
S0_2,14.6624
S0_3,14.724
S1_1,14.2148
S1_2,13.8311
S1_3,14.4004
S2_1,13.6203
S2_2,11.1991
S2_3,10.5129
S3_1,13.0356
S3_2,12.6852
S4_1,13.8336
S4_2,12.7492
S4_3,11.3709
S5_1,12.5334
S5_2,12.8267
S5_3,12.899
S6_1,11.1636
S6_2,8.4747
S6_3,11.334
S6/t_1,10.6531
S6/t_2,8.5125
S6_4,11.3697
S6_5,11.7245
S6_6,11.9512
S7_4,12.2323
S7_5,11.9229
S7_6,11.8628
S8_4,11.5137
S8_5,11.5388
G135_1,12.5615
G135_3,11.7671
G150_1,11.8949
G150_2,13.8787
G150_3,11.9135
G180_1,14.3002
G180_2,14.4287
G180_3,14.1065
T-5.40H_1,15.2044
T-4.40H_1,15.4491
T-3.40H_1,15.3925
T-2.40H_1,14.9425
T-1.40H_1,14.8357
T-1.10H_1,14.4575
T-0.40H_1,14.7664
T0.0H_1,13.8466
T0.30H_1,13.8962
T1.0H_1,13.2236
T1.30H_1,12.9765
T2.0H_1,12.8229
T2.30H_1,13.3856
T3.0H_1,13.0973
T3.30H_1,13.2896
T4.0H_1,13.3823
T5.0H_1,13.1529
LBexp_1,14.8605
LBexp_2,15.2814
LBexp_3,14.0476
LBtran_1,11.9913
LBtran_2,13.3452
LBtran_3,9.7519
LBstat_1,10.4912
LBstat_2,10.5606
LBstat_3,9.6309
LBGexp_1,14.2536
LBGexp_2,13.065
LBGexp_3,12.9772
LBGtran_2,11.6044
LBGtran_3,14.0094
LBGstat_1,15.8294
LBGstat_2,15.949000000000002
LBGstat_3,14.0404
Mt0_1,14.4023
Mt0_3,13.9426
M0t45_1,12.0769
M0t45_2,13.9387
M0t45_3,12.7942
M0t90_1,9.7753
M0t90_2,11.7418
M0t90_3,9.8408
M40t45_1,10.5069
M40t45_2,10.1285
M40t45_3,13.6536
M40t90_1,9.9552
M40t90_2,11.206
M40t90_3,10.0206
dia0_1,14.2711
dia0_2,14.2268
dia0_3,15.0617
dia5_1,12.7578
dia5_2,13.7412
dia5_3,14.6826
dia15_1,14.2717
dia15_2,15.3039
dia15_3,14.7043
C30_1,15.2539
C30_2,15.5847
C90_1,12.7029
C90_2,12.9532
SMM_1,14.3163
SMM_2,14.6393
SMM_3,14.693
Salt_1,14.5419
Salt_2,14.572
Salt_3,14.5873
M+G_1,11.6454
M+G_2,14.6736
M+G_3,14.2835
Glu_1,15.0179
Glu_2,14.4361
Glu_3,15.416
Fru_1,15.5325
Fru_2,14.7799
Fru_3,14.6921
Mal_1,10.1253
Mal_2,13.9275
Mal_3,13.2512
G+S_2,12.1975
G+S_3,13.4626
Pyr_1,13.4734
Pyr_2,14.0704
Pyr_3,13.521
Gly_1,12.375
Gly_2,13.0062
Gly_3,11.8647
Glucon_1,13.3383
Glucon_2,13.1871
Glucon_3,12.8744
BI_1,12.1006
BI_2,12.115
BC_2,11.4827
BC/t_1,11.447
BC/t_2,11.3812
BC_1,11.1199
Sw_1,9.2834
Sw_2,9.7859
BMM_1,15.2332
BMM_2,15.2209
BMM_3,15.0609
Heat_1,15.7115
Heat_2,15.2992
Heat_3,14.9868
Cold_1,15.6265
Cold_2,15.3132
Cold_3,14.6446
Etha_1,10.7428
Etha_2,11.0865
