,SP5448_00435
SRX1726505,0.43237475900000005
SRX1726506,-0.6687466353
SRX1726507,0.2363718763
SRX1726508,-1.622741637
SRX1726509,-1.5385588463
SRX1726510,-0.7044879435
SRX1726511,-2.0718119353
SRX1726512,-1.8934783730000002
SRX1726513,-1.8311096990000002
SRX1081650,-0.0886742061
SRX1081651,0.16770527640000002
SRX1081652,-0.10563307320000001
SRX1081653,0.3669196497
SRX1081654,0.2603206174
SRX1081655,0.2032122626
SRX1081656,0.0229210439
SRX1081657,0.0147797098
SRX1081658,0.0315350937
SRX1081659,-0.4577361203
SRX1081660,-0.0816809723
SRX1081661,0.3953961986
SRX1081662,0.0127942418
SRX1081663,-0.0171734618
SRX1081664,0.0570838564
SRX1081665,0.0906877018
SRX1081666,-0.1894344591
SRX1081668,0.1480236618
SRX1081669,-0.2342217829
SRX1081670,-0.5775270983
SRX1081671,-0.019298140000000002
SRX1081672,-3.5474793312
SRX1081673,-2.8658278668
SRX1081674,-2.5177773809
SRX1081675,-2.8936912654
SRX1081676,-2.0739181979
SRX1081677,-2.9883888969
SRX1081678,-2.7799304492
SRX1081679,-3.2245963449
SRX1081680,-3.7408897482
SRX1081681,-2.4869725069
SRX1081682,-2.3574790146
SRX1081683,-3.0798992793
SRX1081684,-2.8798737913
SRX1081685,-3.6558254554
SRX1081686,-3.0483238858
SRX1081687,-3.009818838
SRX1081688,-5.2568659648
SRX1081689,-3.5168119161
SRX1081690,-3.5285079204
SRX1081691,-3.5083328068
SRX1081692,-2.7589141162
SRX1962715,-0.0782844953
SRX1962716,0.06707036400000001
SRX1962717,0.011214131300000001
SRX1962718,0.6694341543
SRX1962719,-0.1974463631
SRX1962720,-0.1125574956
SRX1962721,-0.0542546583
SRX4892146,-0.0562469039
SRX4892147,-0.0170871177
SRX4892148,0.0226809602
SRX4892149,0.0506530615
SRX4892150,0.2055064784
SRX4892151,0.0440673913
SRX4892152,0.0780492414
SRX4892153,-0.045776868500000005
SRX4892154,0.1448588008
SRX4892155,-0.0320169885
SRX4892156,0.0674211649
SRX4892157,0.0455889145
SRX4892158,0.038630844000000004
SRX4892159,0.11660339850000001
SRX4892160,-0.0326633392
SRX4892161,0.0016636714000000002
SRX7620814,0.5278373590000001
SRX7620815,0.4419651941
SRX7620816,0.4796865139
SRX7620817,-0.4736200633
SRX7620818,-0.46112408460000004
SRX7620819,-0.6040281064
SRX7620856,-0.20185045980000002
SRX7620857,-3.3359694988
SRX7620858,-0.1993250838
SRX7620859,-3.4168253201
SRX7620860,-0.07729687810000001
SRX7620861,-3.6788431333
SRX7620862,-0.1807640394
SRX7620863,-2.0056575383
SRX7620864,-0.4425149426
SRX7620865,-1.9570816304
SRX7620866,-0.8262100849
SRX7620867,-2.8459159473
SRX2161502,-0.0846082186
SRX2161503,0.033824917
SRX2161504,0.050783301600000004
SRX2161505,-0.1084288186
SRX2161506,-0.6137569175
SRX2161507,-0.290648599
SRX2161508,0.0304846457
SRX2161509,-0.1508673773
SRX2161510,-0.3804595657
SRX2161511,-0.4404835133
SRX2161512,-0.5693278201
SRX2161513,-0.46129499100000004
SRX2161514,-2.2712827146
SRX2161515,-2.4019849639
SRX2161516,-2.2257197671
SRX2161517,-2.2330833897
SRX2161518,-1.8022748895
SRX2161519,-1.7689783687
SRX2161520,-1.9307095759
SRX2161521,-2.2832589206
SRX2161522,-1.8503755223
SRX2161523,-1.9296685745
SRX2161524,-1.9183476309
SRX2161525,-2.3302730598
