,-0.11759680927194692,-0.09146418498929204,-0.06533156070663716,-0.039198936423982284,-0.013066312141327405,0.013066312141327488,0.03919893642398235,0.06533156070663722,0.09146418498929211,0.117596809271947,0.14372943355460188,0.16986205783725672,0.1959946821199116,0.2221273064025665,0.24825993068522134,0.27439255496787623,0.3005251792505311,0.326657803533186,0.3527904278158409,0.37892305209849575
thresh,-0.13066312141327435,0.13066312141327435,1,,,,,,,,,,,,,,,,,
unreg,0,2,5,84,1906,1779,96,5,1,1,4,0,1,1,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['modC' 'STM0771' 'modB' 'modA'],[],['STM0770'],['STM3142'],[],[],[],['yghW'],[],[]
