,PSPTO_0574
SRX1828913,-0.041192871000000006
SRX1828914,1.6475576047
SRX1828915,-0.0182612912
SRX1828916,1.10832104
SRX1828917,0.0594541622
SRX1828918,1.9050570244
SRX3983989,0.8826660378000001
SRX3983990,-0.1004871928
SRX3983993,-1.455578592
SRX3983994,-0.7369225451
SRX3983995,0.34530569440000003
SRX3983996,-1.6388656437
SRX3983997,-1.4394362789000001
SRX3983998,-0.0051745583
SRX3983999,-0.1447213724
SRX3984000,-0.1238534646
SRX3984001,-1.6699497656
SRX3984002,-1.9028719120000002
SRX3984003,-1.2860484165
SRX3984004,0.4918787797
SRX3984005,1.2598570606
SRX3984006,-1.6435962191
SRX3984007,-1.5239087431
SRX3984008,0.0158253665
SRX3984009,0.1650781326
SRX3984010,-1.0401388361
SRX3984011,1.0014855554
SRX3984012,0.44222242780000004
SRX3984013,0.5255693108
SRX3984014,0.8982966280000001
SRX3984015,-1.2168278106
SRX3984016,0.45677661
SRX3984017,-1.343220844
SRX3984019,0.0462939713
SRX3984020,-1.9028719120000002
SRX3984021,-1.0568020321
SRX3984022,-1.9028719120000002
SRX3984023,0.6415457894000001
SRX3984024,0.2071737221
SRX3984025,-0.0691757639
SRX3984026,0.9388593569
SRX3984027,0.25227565350000003
SRX3984028,-1.0858916192
SRX3984029,0.2986767138
SRX3984031,-1.3343064451
SRX3984032,-1.9028719120000002
SRX3984034,-0.0267111485
SRX3984035,-1.1319420004
SRX3984036,-1.9028719120000002
SRX3984037,-1.9028719120000002
SRX3984038,-0.5654781616
SRX3984039,-1.3152494317
SRX3984040,0.6894864953000001
SRX3984041,-1.1907675867
SRX3984042,-0.6851571248
SRX3984043,-1.1566014909
SRX3984045,-0.049402528800000005
SRX3984046,0.19731734450000002
SRX3984047,-0.7464531661
SRX3984048,-1.066727641
SRX3984049,-1.9028719120000002
SRX3984050,-1.0090556975
SRX3984051,-1.4683066033
SRX3984052,-0.38432740120000003
SRX3984056,-1.3030085630000001
SRX3984057,-1.9028719120000002
SRX3984058,-0.6912144279
SRX3984059,0.5791905525000001
SRX3984061,0.8350090986
SRX3984062,0.5870887638
SRX3984063,0.7865659204000001
SRX3984064,0.7793556408000001
SRX3984065,0.9967540579
SRX3984066,1.0153779292
SRX3984067,1.0726968761
SRX3984068,1.1916763643000001
SRX3984069,-0.6045872250000001
SRX3984070,-1.5663146036
SRX3984071,-1.4969354903
SRX3984073,0.46479151430000004
SRX3984074,0.8490721588
