,SP5448_05340
SRX1726505,0.130877569
SRX1726506,-0.048089087100000004
SRX1726507,-0.0827884819
SRX1726508,2.0770546558
SRX1726509,1.9456334298
SRX1726510,1.0613218603
SRX1726511,0.7617373643
SRX1726512,0.5995904116
SRX1726513,1.1177785914
SRX1081650,-0.11404705920000001
SRX1081651,-0.028681199
SRX1081652,-0.7201412808000001
SRX1081653,0.47182650670000004
SRX1081654,-0.2008122275
SRX1081655,-0.6647692118
SRX1081656,0.1124762099
SRX1081657,0.0475377265
SRX1081658,-0.4126406663
SRX1081659,1.3285338112
SRX1081660,0.4578656236
SRX1081661,0.1943284468
SRX1081662,-0.1162943233
SRX1081663,-0.3162511268
SRX1081664,-0.12086510830000001
SRX1081665,0.4206136144
SRX1081666,0.024970778500000002
SRX1081668,0.0056220172
SRX1081669,0.0327824128
SRX1081670,-0.17755594200000002
SRX1081671,-0.22449900250000002
SRX1081672,1.0477538502
SRX1081673,1.0312569838
SRX1081674,0.9599897382
SRX1081675,0.9641818225000001
SRX1081676,1.1279914544
SRX1081677,0.8029982742
SRX1081678,0.708169052
SRX1081679,0.9886521408000001
SRX1081680,0.7604995747000001
SRX1081681,1.0376241138
SRX1081682,1.1631476206
SRX1081683,1.0182980048
SRX1081684,0.8295425844000001
SRX1081685,0.5624516801
SRX1081686,0.6367233512
SRX1081687,0.9467074682000001
SRX1081688,0.4501675686
SRX1081689,0.9267307895
SRX1081690,0.10688037360000001
SRX1081691,0.37012441
SRX1081692,0.3307775146
SRX1962715,0.0366054294
SRX1962716,-0.0718526555
SRX1962717,0.0352472261
SRX1962718,1.8944239904
SRX1962719,2.3022416333
SRX1962720,2.3007365209
SRX1962721,2.2456203058
SRX4892146,-0.0013770814
SRX4892147,-0.032530633
SRX4892148,0.0508237261
SRX4892149,-0.0169160117
SRX4892150,0.3782824571
SRX4892151,0.3310415293
SRX4892152,0.371987577
SRX4892153,0.3861706294
SRX4892154,0.1563753018
SRX4892155,0.17466481120000002
SRX4892156,0.2245319433
SRX4892157,0.2785313943
SRX4892158,0.1663782578
SRX4892159,0.15975354700000002
SRX4892160,-0.1341810378
SRX4892161,-0.11624117490000001
SRX7620814,0.34820309
SRX7620815,0.20721111960000002
SRX7620816,0.25205238020000004
SRX7620817,1.6724624131999999
SRX7620818,1.6002985882
SRX7620819,1.6876102197
SRX7620856,-0.39110453840000003
SRX7620857,0.9919207480000001
SRX7620858,-0.1196206117
SRX7620859,1.3574039368
SRX7620860,-0.056930564
SRX7620861,1.3602199138
SRX7620862,-0.1799297322
SRX7620863,0.9986873829
SRX7620864,-0.4252304965
SRX7620865,0.6243318962000001
SRX7620866,-0.20230636100000002
SRX7620867,1.0329708826
SRX2161502,-0.001613035
SRX2161503,-0.2531253661
SRX2161504,0.2547384011
SRX2161505,-0.23485566470000002
SRX2161506,-0.43469699700000003
SRX2161507,-0.3081779691
SRX2161508,-0.1862743781
SRX2161509,-0.2217197052
SRX2161510,-0.1321914593
SRX2161511,-0.29919624510000004
SRX2161512,-0.2791616349
SRX2161513,-0.258429628
SRX2161514,0.6969147
SRX2161515,0.8059170509
SRX2161516,0.8781839491000001
SRX2161517,0.18741445010000002
SRX2161518,0.29348714400000003
SRX2161519,0.1873362824
SRX2161520,0.9862151319
SRX2161521,1.0541025363
SRX2161522,1.0989928959
SRX2161523,0.4160348874
SRX2161524,0.3820841639
SRX2161525,0.4560312354
