sample,new_1945655_1945976_c
LBexp_1,8.9838
LBexp_2,9.2137
LBexp_3,9.2756
LBtran_1,10.5663
LBtran_2,9.9484
LBtran_3,10.064
LBstat_1,10.6225
LBstat_2,10.2914
LBstat_3,9.6985
LBGexp_1,8.7149
LBGexp_2,9.0479
LBGexp_3,8.5216
LBGtran_2,9.9685
LBGtran_3,10.2992
LBGstat_1,10.4289
LBGstat_2,9.8071
LBGstat_3,10.4743
S0_1,9.7477
S0_2,9.9845
S0_3,9.9624
S1_1,10.2184
S1_2,9.8849
S1_3,10.2564
S2_1,10.2231
S2_2,10.4352
S2_3,9.965
S3_1,10.5247
S3_2,10.9285
S4_1,11.3576
S4_2,10.781
S4_3,10.7197
S5_1,10.806
S5_2,10.8987
S5_3,11.3951
S6_1,9.9234
S6_2,8.005
S6_3,10.3559
S6/t_1,10.0031
S6/t_2,7.8989
S6_4,9.8228
S6_5,10.379
S6_6,10.2081
S7_4,10.2031
S7_5,9.7981
S7_6,10.2731
S8_4,9.2985
S8_5,9.1655
G135_1,8.1888
G135_3,7.5274
G150_1,8.2967
G150_2,8.1563
G150_3,8.1903
G180_1,7.7057
G180_2,7.5338
G180_3,7.2849
C30_1,9.2985
C30_2,9.5525
C90_1,9.7607
C90_2,9.9975
BI_1,11.0763
BI_2,11.2554
BC_2,11.2122
BC/t_1,10.8391
BC/t_2,11.1177
BC_1,10.8802
Sw_1,9.3052
Sw_2,10.0994
BT_1,9.5189
BT_2,9.1672
B36_1,10.4582
B36_2,10.216
B60_1,10.0578
B60_2,10.4644
M9exp_1,9.8426
M9exp_2,9.6927
M9exp_3,9.3668
M9tran_1,10.4875
M9tran_2,10.3437
M9tran_3,10.4746
M9stat_1,9.8444
M9stat_2,9.805
M9stat_3,9.69
M+G_1,9.6113
M+G_2,9.8675
M+G_3,9.7902
Glu_1,9.9578
Glu_2,9.5894
Glu_3,9.6231
Fru_1,7.9772
Fru_2,10.253
Fru_3,9.611
Mal_1,9.3626
Mal_2,8.9622
Mal_3,9.3353
G+S_2,9.838
G+S_3,10.2004
Pyr_1,9.7426
Pyr_2,10.0895
Pyr_3,10.008
Gly_1,8.2236
Gly_2,8.5491
Gly_3,8.2571
Glucon_1,9.1587
Glucon_2,9.0769
Glucon_3,8.4601
aero_1,10.0287
aero_2,9.4822
aero_3,10.1886
nit_1,10.3337
nit_2,10.4623
nit_3,10.7357
ferm_1,10.4715
ferm_2,9.9029
ferm_3,10.5268
T-5.40H_1,10.9906
T-4.40H_1,10.7706
T-3.40H_1,10.6471
T-2.40H_1,10.7664
T-1.40H_1,10.6937
T-1.10H_1,10.7828
T-0.40H_1,10.5187
T0.0H_1,10.5053
T0.30H_1,10.7021
T1.0H_1,10.3557
T1.30H_1,10.5175
T2.0H_1,10.3658
T2.30H_1,11.1676
T3.0H_1,10.6621
T3.30H_1,10.7215
T4.0H_1,10.8403
T5.0H_1,10.2237
HPh_1,9.3974
HPh_2,8.9989
HPh_3,9.0182
LPh_1,9.1155
LPh_2,9.4599
LPh_3,9.1763
LPhT_1,10.409
LPhT_2,10.4464
LPhT_3,10.4962
SMMPr_1,9.9783
SMMPr_2,10.0413
SMMPr_3,10.2848
HiTm_1,8.4326
HiTm_2,9.3264
HiTm_3,9.4486
LoTm_1,10.7976
LoTm_2,10.7495
LoTm_3,10.6699
HiOs_1,9.756
HiOs_2,9.327
HiOs_3,9.5714
BMM_1,9.3789
BMM_2,9.1336
BMM_3,8.8437
Heat_1,9.3465
Heat_2,9.1827
Heat_3,9.1914
Cold_1,9.3698
Cold_2,8.6411
Cold_3,8.4591
Etha_1,8.3916
Etha_2,8.4127
Etha_3,8.3208
SMM_1,10.1604
SMM_2,10.1318
SMM_3,9.955
Salt_1,8.6869
Salt_2,8.4228
Salt_3,8.8883
Mt0_1,8.9029
Mt0_3,8.9091
M0t45_1,9.8901
M0t45_2,9.4742
M0t45_3,10.0548
M0t90_1,10.3334
M0t90_2,11.341
M0t90_3,11.1576
M40t45_1,9.8124
M40t45_2,10.3798
M40t45_3,10.1578
M40t90_1,10.1864
M40t90_2,10.7944
M40t90_3,11.0808
dia0_1,9.0315
dia0_2,9.3522
dia0_3,9.6753
dia5_1,8.9135
dia5_2,9.0297
dia5_3,8.9978
dia15_1,8.3832
dia15_2,8.9366
dia15_3,9.0267
Diami_1,8.1408
Diami_2,8.6326
Diami_3,8.609
Paraq_1,8.5705
Paraq_2,9.0043
Paraq_3,8.0718
H2O2_1,7.9415
H2O2_2,8.3915
H2O2_3,8.1154
Oxctl_1,8.5373
Oxctl_2,8.5861
Oxctl_3,8.8121
GM-0.1_1,9.0741
GM-0.2_1,9.2506
GM+5_1,8.8935
GM+15_1,9.4494
GM+25_1,9.4987
GM+45_1,9.7236
GM+60_1,9.6154
GM+90_1,10.0806
GM+120_1,9.5956
GM+150_1,10.1477
GM-0.1_2,8.5648
GM-0.2_2,9.1177
GM+5_2,8.3568
GM+10_2,8.5707
GM+15_2,8.7008
GM+25_2,8.954
GM+45_2,8.1544
GM+60_2,8.5569
GM+90_2,9.6616
GM+150_2,9.9906
GM-0.1_3,9.731
GM-0.2_3,9.3865
GM+5_3,9.4989
GM+10_3,8.7005
GM+15_3,9.6133
GM+25_3,9.4123
GM+45_3,9.264
GM+60_3,9.2152
GM+90_3,10.0937
GM+120_3,10.1204
GM+150_3,10.1007
MG-0.1_1,8.642999999999999
MG+5_1,8.9817
MG+10_1,9.0279
MG+15_1,8.5842
MG+25_1,8.8536
MG+45_1,9.0246
MG+120_1,9.0066
MG+150_1,10.5376
MG-0.1_2,7.6485
MG-0.2_2,7.9648
MG+5_2,7.8387
MG+10_2,8.3196
MG+15_2,9.0638
MG+25_2,8.356
MG+45_2,8.135
MG+60_2,8.6412
MG+90_2,8.5031
MG+120_2,10.0855
MG-0.1_3,8.1878
MG-0.2_3,8.2202
MG+5_3,8.2922
MG+10_3,8.0351
MG+15_3,8.292
MG+25_3,8.2595
MG+45_3,8.4804
MG+60_3,8.3057
MG+90_3,8.9204
MG+120_3,9.4524
MG+150_3,10.1869
