,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010090687589908356,,1.0,0.0,-0.010090687589908356
1,Cr__2,-0.009216211122332904,,1.0,1.0,-0.009216211122332904
2,Cr__3,-0.004645556091916978,,1.0,2.0,-0.004645556091916978
3,Cr__4,0.0041925290347557,,1.0,3.0,0.0041925290347557
4,Cr__5,0.00354330482175021,,1.0,4.0,0.00354330482175021
5,Cr__6,-0.0006811575037980793,,1.0,5.0,-0.0006811575037980793
6,Fe__1,-0.04359946730257632,,1.0,6.0,-0.04359946730257632
7,Fe__2,-0.10420835090583087,,1.0,7.0,-0.10420835090583087
8,Fe__3,-0.17858308277192084,,1.0,8.0,-0.17858308277192084
9,Fe__4,-0.2424777324089576,,1.0,9.0,-0.2424777324089576
10,Fe__5,-0.2939671978277917,,1.0,10.0,-0.2939671978277917
11,Fe__6,-0.33270314595585965,,1.0,11.0,-0.33270314595585965
12,Cd__1,-0.00017002630747892144,,1.0,12.0,-0.00017002630747892144
13,Cd__2,0.0038801792345076022,,1.0,13.0,0.0038801792345076022
14,Cd__3,0.005496936303566517,,1.0,14.0,0.005496936303566517
15,Cd__4,0.006142637868247506,,1.0,15.0,0.006142637868247506
16,Cd__5,0.005412809416503663,,1.0,16.0,0.005412809416503663
17,Cd__6,0.010697617003562742,,1.0,17.0,0.010697617003562742
18,Zn__1,-0.0015585325124076069,,1.0,18.0,-0.0015585325124076069
19,Zn__2,0.02366954808748856,,1.0,19.0,0.02366954808748856
20,Zn__3,0.02072682458731444,,1.0,20.0,0.02072682458731444
21,Zn__4,0.04616036186370789,,1.0,21.0,0.04616036186370789
22,Zn__5,0.06852240717422034,,1.0,22.0,0.06852240717422034
23,Zn__6,0.09833006272846112,,1.0,23.0,0.09833006272846112
24,Cu__1,0.005617613815044613,,1.0,24.0,0.005617613815044613
25,Cu__2,0.006894855573697384,,1.0,25.0,0.006894855573697384
26,Cu__3,0.005462183264888291,,1.0,26.0,0.005462183264888291
27,Cu__4,0.008034707682434023,,1.0,27.0,0.008034707682434023
28,Cu__5,0.008041486073405879,,1.0,28.0,0.008041486073405879
29,Cu__6,0.01252803961343632,,1.0,29.0,0.01252803961343632
30,Pb__1,0.0033592010398366765,,1.0,30.0,0.0033592010398366765
31,Pb__2,0.01125711679980554,,1.0,31.0,0.01125711679980554
32,Pb__3,0.016861653320356183,,1.0,32.0,0.016861653320356183
33,Pb__4,0.017572992538988776,,1.0,33.0,0.017572992538988776
34,Pb__5,0.029062569303212174,,1.0,34.0,0.029062569303212174
35,Pb__6,0.02881246870394561,,1.0,35.0,0.02881246870394561
