,ABUW_0359
SRX3737100,-0.2503742941
SRX3737101,-0.7863365177
SRX3737103,0.1405970726
SRX3737104,-0.139874661
SRX3737105,0.1100911297
SRX3737106,0.0652877218
SRX3737107,-0.035504190500000005
SRX3737108,-1.9287016003000002
SRX3737109,-1.9023632619000002
SRX3737110,-0.9244113468
SRX3737111,-1.81522271
Abaum_0017,0.1195907503
Abaum_0018,0.0817148659
Abaum_0019,-0.0265971246
Abaum_0020,-3.3042253303
Abaum_0021,-0.0008069614000000001
Abaum_0022,-0.0248042856
Abaum_0023,-0.1195907503
Abaum_0024,-2.826306261
Abaum_0025,-0.2648990674
Abaum_0026,0.128612141
SRX3141471,-0.8464990952
SRX3141472,-0.4836713831
SRX3141473,0.1853025633
SRX3141474,0.2983688198
SRX3141475,-1.0279276293
SRX3141476,-0.8774835329
SRX3141477,-0.9614862885000001
SRX3141478,-0.6645478848
SRX3141479,-0.7358205109
SRX8944518,-0.1581824511
SRX8944519,-0.1195906803
SRX8944520,0.0426683675
SRX8944521,-0.3880735824
SRX8944522,0.1155140836
SRX8944523,0.8686231368
SRX5930997,-0.1704387544
SRX5930998,0.35949156530000004
SRX5930999,-0.1890528109
SRX5931001,-1.4489463784
SRX5931002,-1.6506862099
SRX4488546,0.6833857574000001
SRX4488547,-0.0770096621
SRX4488548,-2.0746437458
SRX4488549,-0.6063760953
SRX4488550,-1.3370420691
SRX4488551,-0.8553254783
SRX4488552,-2.1873504625
SRX4488553,-2.2572569253
SRX4488554,-1.2280484447
SRX4488555,-2.4497930626
SRX4488556,-1.7804130331999999
SRX4488557,-1.6378715514
SRX2568047,2.9637812999
SRX2568048,2.7930297489
SRX2568049,2.9472570534
SRX2568050,3.3192888163
SRX2568051,3.3084413482
SRX2568052,3.6599036578
SRX2568053,3.1633592506
SRX2568054,3.7598609825000002
SRX2568055,3.0868070575
SRX2568056,3.4885614849
SRX2568057,2.8740286889
SRX2568058,3.3303460309
SRX2568059,0.7412245753000001
SRX2568060,0.9508866536
SRX2568061,0.7632215800000001
SRX2568062,-0.5208807982
SRX2568063,0.41580171920000003
SRX2568064,0.1050790789
Abaum_0001,0.07366792900000001
Abaum_0002,0.8758950575000001
Abaum_0003,0.005352168
Abaum_0004,0.9277103945
Abaum_0005,0.487872234
Abaum_0006,1.4968936037
Abaum_0007,1.3973728931
Abaum_0008,0.2917817045
Abaum_0009,1.0156039108
Abaum_0010,0.5653992328
Abaum_0011,-0.1335530006
Abaum_0012,0.1335530006
Abaum_0013,-0.20716629720000002
Abaum_0014,0.6209422202
Abaum_0015,0.8364064509
Abaum_0016,0.7902769460000001
ERX1221046,-0.12307025640000001
ERX1221048,0.10433817670000001
ERX1221049,0.0187320797
ERX1221050,0.750689805
ERX1221052,1.1337252892
ERX1221053,0.6882803703
ABNM035,-1.109782526
ABNM036,1.109782526
ABNM037,0.756006048
ABNM038,0.136067075
ABNM041,0.469443865
ABNM042,1.218260576
ABNM019,0.282942798
ABNM020,-0.282942798
ABNM021,-0.8763439832000001
ABNM022,-0.7235385751000001
ABNM023,-1.4619772148
ABNM024,-1.8836105448
ABNM025,-2.4413101323
ABNM026,-2.6695265948999998
ABNM027,0.8797710461
ABNM028,-0.8797710461
ABNM029,1.010200061
ABNM030,-1.1035081674
ABNM031,-0.6344089221
ABNM032,-1.3015696087
ABNM033,-0.8090721767
ABNM034,0.2781735943
ABNM001,0.3563945537
ABNM002,-0.3563945537
ABNM003,1.0047845031
ABNM004,1.1603191161
ABNM005,-0.2844620155
ABNM006,0.4554636896
ABNM007,0.1454883278
ABNM008,-0.3256437124
ABNM009,0.6042203912
ABNM010,0.7187560993000001
ABNM043,0.084283966
ABNM044,-0.084283966
ABNM045,-0.616132863
ABNM046,-0.7282840650000001
ABNM047,-1.070933973
ABNM048,-1.1237657460000001
ABNM011,-0.0231123131
ABNM012,0.0231123131
ABNM013,-0.3335316011
ABNM014,-1.1748265612
ABNM015,-1.1525801258
ABNM016,-1.920871164
ABNM017,-1.3872253569000002
ABNM018,-1.0934655976
