,USA300HOU_RS03550
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.9013423535000005
USA300_LAC_U01-Set001_CAMHB_Control_1,6.1961791253
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.1014620662
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.2149026071
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.6205491383
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.7490792024
USA300_LAC_U01-Set001_CAMHB_Control_2,6.0170732674
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.0462667112
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.4514353084
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.5168304919
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.2097252881
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.5377190855
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.3069576438
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.6188710970999995
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.4763909922
USA300_LAC_U01-Set001_R10LB_Control_1,7.4962127826
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.7303375685999995
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.5420622136
USA300_LAC_U01-Set001_R10LB_Control_2,7.099703018
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.5534102709
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.6066778781
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.7008587376
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.7555903431
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.8667190877
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.8073596032
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.7760068016
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.9367474729000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.6736958845
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.6939435401
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.7467975257
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.5212432725
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.7982067982
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.1515551206
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.026742982
USA300_LAC_U01-Set004_CAMHB_Control_1,7.3377483109
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.7870686353
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.9786671949
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.3740430436
USA300_LAC_U01-Set004_CAMHB_Control_2,7.1314302428
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.0642722365
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.9963202706
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.4270053955
USA300_LAC_U01-Set004_R10LB_Control_1,7.8882907295999996
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.8745418842
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.7997578256
USA300_LAC_U01-Set004_R10LB_Control_2,7.737382739
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.0030020832
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.8866225119
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.2989684736000005
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.0809286026
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.6915876381
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,4.3376884782000005
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.8143295076
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.6524194165
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.0046944462
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,4.680913809
USA300_LAC_ICA-Set001_R10LB_Control_1,7.6024178695
USA300_LAC_ICA-Set001_R10LB_Control_2,7.4510796475
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.6087314567
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.6470901786
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.0556001326
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.9506736102
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.5459565885
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.5334913248
USA300_TCH1516_BK-Set001_THB_Control_1,1.9674425393
USA300_TCH1516_BK-Set001_THB_Control_2,1.9972479307
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.5913034284
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,4.6712201789000005
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,4.956265752
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,3.2762724868
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,2.2768604604
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.8601526179
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.1917538515
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.102675004
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.9692970764
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.7165168979
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.2338154858
USA300_LAC_ICA-Set002_CAMHB_Control_2,5.2642135553
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.6620429761
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.7927558903000005
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,6.9279299249
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,6.891715468
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.106822877
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.7356974281
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.1270710246
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.2706912537
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,5.9633714381
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.4108095124
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.2020548675
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.2371986661
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.3179572425
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.818130675
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.5879569959
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.0968662312
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.7772376736
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,6.5599548818999995
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.773151328
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.4711897375
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.0457944599
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.4976604033
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.246583077
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.116895646
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.5963013607
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.8866742254
USA300_TCH1516_ICA-Set003_Control_1,5.8183603527
USA300_TCH1516_ICA-Set003_Control_2,5.5916664953
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.2570501051
USA300_TCH1516_ICA-Set003_StationaryPhase_2,5.3356777056
