k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.013690238799899815,,,
7,Zinc - Steady,False,-0.0032413098448887466,,,
10,Copper,False,-0.0030207893159240485,,,
2,UC-3,False,-0.0019108460482675587,,,
9,UC-5,False,-0.0013204699505614227,,,
3,Cadmium,False,-0.0011681683175265786,,,
1,UC-2,False,0.0010269023984437811,,,
14,UC-7,False,-0.0009714060806436462,,,
0,UC-1,False,-0.0007665889756754041,,,
8,Zinc - Fast,False,-0.0007131097599631176,,,
4,UC-4,False,-0.0006271224835654722,,,
13,UC-6,False,-0.0003349523042561486,,,
5,Lead,False,0.00023299196836887862,,,
11,Chromium,False,-0.00016781958474894055,,,
12,Zinc - Intermediate,False,-0.00010159740272259233,,,
