,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.7399276464047375e-14,0.027903441483327088,2.0,0.0,0.01973071269132,1.0,-0.0197307126912852,,,,,,,,
1,fur__wt_dpd,-6.189059738444239,0.23593684528534295,2.0,2.0,-6.0222271952112125,3.0,-6.355892281677267,,,,,,,,
2,fur__wt_fe,0.46167097511605903,0.006870623674478545,2.0,4.0,0.4568127105248544,5.0,0.4665292397072636,,,,,,,,
3,fur__delfur_dpd,-7.455498235269786,0.23289490909834187,2.0,6.0,-7.620179804797048,7.0,-7.290816665742524,,,,,,,,
4,fur__delfur_fe2,-6.3417048488884245,0.07765918619278882,2.0,8.0,-6.286791511710075,9.0,-6.396618186066775,,,,,,,,
5,acid__wt_ph5,-4.5178994611172385,0.038470407727933614,2.0,10.0,-4.545102147296672,11.0,-4.490696774937805,,,,,,,,
6,acid__delgadx_ph5,-4.289150705436386,,1.0,12.0,-4.289150705436386,,,,,,,,,,
7,acid__delgadw_ph5,-3.355891474730669,0.3861633888590901,2.0,13.0,-3.6289502256389095,14.0,-3.082832723822429,,,,,,,,
8,acid__delgade_ph5,-4.394481697720167,0.029594426092398023,2.0,15.0,-4.415408117095426,16.0,-4.3735552783449085,,,,,,,,
9,oxidative__wt_pq,-3.1099138465420952,0.11800489482433206,2.0,17.0,-3.1933559078855858,18.0,-3.0264717851986047,,,,,,,,
10,oxidative__deloxyr_pq,-1.272180441741663,0.06075016137233409,2.0,19.0,-1.2292235906771083,20.0,-1.3151372928062173,,,,,,,,
11,oxidative__delsoxr_pq,-3.566622918372266,0.04890193920540651,2.0,21.0,-3.5320440255469507,22.0,-3.601201811197581,,,,,,,,
12,oxidative__delsoxs_pq,-4.126245114394317,0.15777202541002525,2.0,23.0,-4.014683445345352,24.0,-4.237806783443283,,,,,,,,
13,nac_ntrc__wt_csn,-8.176052564783916,0.08136680315211291,2.0,25.0,-8.233587583056245,26.0,-8.118517546511585,,,,,,,,
14,nac_ntrc__wt_cytd,-1.4578952249338175,0.26959694202621903,2.0,27.0,-1.6485290508277135,28.0,-1.2672613990399215,,,,,,,,
15,nac_ntrc__wt_gln,-2.78110056958362,0.12747665292857563,2.0,29.0,-2.6909609638548604,30.0,-2.87124017531238,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-8.921622984573311,0.046928337142529364,2.0,31.0,-8.954806329996602,32.0,-8.88843963915002,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.7694160951729794,0.30334665226432045,2.0,33.0,-2.554917620306641,34.0,-2.983914570039318,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-2.10714556258835,0.09530722022579,2.0,35.0,-2.0397531808706546,36.0,-2.174537944306046,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.4934402709907456,0.07043456895608598,2.0,37.0,0.4436355096519457,38.0,0.5432450323295455,,,,,,,,
20,misc__wt_no_te,-1.8059257351498557,0.15586184206505965,2.0,39.0,-1.6957147696974253,40.0,-1.916136700602286,,,,,,,,
21,misc__bw_delcbl,-2.2358286716334885,0.30116106876959026,2.0,41.0,-2.448781705589854,42.0,-2.022875637677123,,,,,,,,
22,misc__bw_delfabr,-3.3152411984157766,0.10059971370154672,2.0,43.0,-3.2441064586719874,44.0,-3.3863759381595653,,,,,,,,
23,misc__bw_delfadr,-0.4350304895503039,0.26030184901251985,2.0,45.0,-0.2509692869581543,46.0,-0.6190916921424535,,,,,,,,
24,misc__nitr_031,-6.059340943718021,,1.0,47.0,-6.059340943718021,,,,,,,,,,
25,omics__wt_glu,-0.39509127329481997,0.12522030868260553,2.0,48.0,-0.4836354027065631,49.0,-0.3065471438830769,,,,,,,,
26,omics__wt_gly,0.9771911713089614,0.13949237005351497,2.0,50.0,0.8785551705203377,51.0,1.0758271720975852,,,,,,,,
27,omics__wt_thr,-1.056902048069706,0.38930061592361737,2.0,52.0,-1.3321791535093954,53.0,-0.7816249426300165,,,,,,,,
28,omics__bw_ac,-5.183019302438304,0.04214013764525726,2.0,54.0,-5.1532217253492085,55.0,-5.2128168795274,,,,,,,,
