k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.03883550237864256,,,
6,Iron,False,-0.02803776666522026,,,
5,Lead,False,-0.017845799699425697,,,
3,Cadmium,False,-0.007939317766577005,,,
7,Zinc - Steady,False,-0.006537328939884901,,,
14,UC-7,False,0.0041219518426805725,,,
13,UC-6,False,0.0029452102538198234,,,
1,UC-2,False,0.0019183894607704133,,,
2,UC-3,False,0.0019155538873746989,,,
4,UC-4,False,0.0018997036444488914,,,
12,Zinc - Intermediate,False,-0.000883554207411432,,,
8,Zinc - Fast,False,0.0006460280503961257,,,
10,Copper,False,-0.00048746519663836805,,,
0,UC-1,False,0.00028170305333333087,,,
9,UC-5,False,0.00027479014140653705,,,
