,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.006716703806552887,,1.0,0.0,0.006716703806552887
1,Cr__2,0.011465411724324416,,1.0,1.0,0.011465411724324416
2,Cr__3,0.02428983864020905,,1.0,2.0,0.02428983864020905
3,Cr__4,0.05329749414709573,,1.0,3.0,0.05329749414709573
4,Cr__5,0.08483678242314767,,1.0,4.0,0.08483678242314767
5,Cr__6,0.12091799823090008,,1.0,5.0,0.12091799823090008
6,Fe__1,-0.012755958069884029,,1.0,6.0,-0.012755958069884029
7,Fe__2,-0.049192287765478016,,1.0,7.0,-0.049192287765478016
8,Fe__3,-0.09642446701307153,,1.0,8.0,-0.09642446701307153
9,Fe__4,-0.14304095874931216,,1.0,9.0,-0.14304095874931216
10,Fe__5,-0.18741994086394934,,1.0,10.0,-0.18741994086394934
11,Fe__6,-0.222925165544012,,1.0,11.0,-0.222925165544012
12,Cd__1,-0.00028443947098955535,,1.0,12.0,-0.00028443947098955535
13,Cd__2,-0.0005026928172163944,,1.0,13.0,-0.0005026928172163944
14,Cd__3,-0.001981222687783041,,1.0,14.0,-0.001981222687783041
15,Cd__4,-0.00019963055802186134,,1.0,15.0,-0.00019963055802186134
16,Cd__5,-0.00053850323566189,,1.0,16.0,-0.00053850323566189
17,Cd__6,0.0040684086125875145,,1.0,17.0,0.0040684086125875145
18,Zn__1,-0.0039319155298176344,,1.0,18.0,-0.0039319155298176344
19,Zn__2,-0.013379629166252854,,1.0,19.0,-0.013379629166252854
20,Zn__3,-0.021705927505339343,,1.0,20.0,-0.021705927505339343
21,Zn__4,-0.02405163640213763,,1.0,21.0,-0.02405163640213763
22,Zn__5,-0.019830540052340438,,1.0,22.0,-0.019830540052340438
23,Zn__6,-0.014782020090552687,,1.0,23.0,-0.014782020090552687
24,Cu__1,0.0029850648232318416,,1.0,24.0,0.0029850648232318416
25,Cu__2,0.008729068053009563,,1.0,25.0,0.008729068053009563
26,Cu__3,0.01790282831065838,,1.0,26.0,0.01790282831065838
27,Cu__4,0.025665540782179915,,1.0,27.0,0.025665540782179915
28,Cu__5,0.030847046866022004,,1.0,28.0,0.030847046866022004
29,Cu__6,0.03979659052870292,,1.0,29.0,0.03979659052870292
30,Pb__1,-0.0052729072742333785,,1.0,30.0,-0.0052729072742333785
31,Pb__2,-0.008281399579496277,,1.0,31.0,-0.008281399579496277
32,Pb__3,-0.006280092626732617,,1.0,32.0,-0.006280092626732617
33,Pb__4,-0.0045488752682264905,,1.0,33.0,-0.0045488752682264905
34,Pb__5,-0.0005112219708680712,,1.0,34.0,-0.0005112219708680712
35,Pb__6,0.0032127174056726525,,1.0,35.0,0.0032127174056726525
