,0
gene_id,ubiC
name,ubiC
operon,ubiCA
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'fnr', 'ihf', 'nac', 'narL', 'rpoD', 'yeiE']"
link,<i>Not Available</i>
