,USA300HOU_RS11745
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.8530993727
USA300_LAC_U01-Set001_CAMHB_Control_1,6.112448436
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.9907596418
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.7917047274
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.3604084203
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.8041352619
USA300_LAC_U01-Set001_CAMHB_Control_2,6.2049336107
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.0058148448
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.9790541571
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.3401982898
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.4833096067
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.8083814497
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.9128250882
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.1505719048
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.9928392303999996
USA300_LAC_U01-Set001_R10LB_Control_1,7.1139513726
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.1690400318
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.3778116153
USA300_LAC_U01-Set001_R10LB_Control_2,6.7801343684
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.9981848183
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.3081902601
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.9821984699
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.0859420414
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.085145691
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.1980317167
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.8032150276
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.2670431389
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.9093649512
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.8397620637
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.3372497
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.0189264845
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.6466056170000005
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.8900379347000005
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.0133192698
USA300_LAC_U01-Set004_CAMHB_Control_1,6.9679826882
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.4037842197
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.4894159205
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.8719371553
USA300_LAC_U01-Set004_CAMHB_Control_2,7.1091496975
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.4286466531
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.6025780061
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.769433109
USA300_LAC_U01-Set004_R10LB_Control_1,7.5670970514
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.6655453803
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.5409052601
USA300_LAC_U01-Set004_R10LB_Control_2,7.5161378078
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.671736597
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.4455671453
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.9046760661
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.0987583288
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.0613567912
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.9758088786
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.8236997478
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.8335932864
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.7320767222
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.7920030514
USA300_LAC_ICA-Set001_R10LB_Control_1,7.0738363723
USA300_LAC_ICA-Set001_R10LB_Control_2,6.8994906594
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.9668956041
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.095281385
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.4474573187
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.3490291404
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.4487836306
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.4626672825
USA300_TCH1516_BK-Set001_THB_Control_1,4.6992603891
USA300_TCH1516_BK-Set001_THB_Control_2,5.1752603208
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.5107022572
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.0600679362
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,5.952561139
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,5.6428578147
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,4.8673900508
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,4.8893770031
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.3651243289
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.1934851259
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.3190632173
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.295885749
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.4747831752
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.1307868021
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.9317153253
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.849381094
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,6.4932753439
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,6.5130070831
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.7188524511
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.4809999058
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.9067744249
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.6222144677
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.6837368561
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.8665150520000005
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.9995081788
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.9455564779
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.8723431029
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.7711033068
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.8855717794
USA300_TCH1516_ICA-Set002_R10LB_Control_2,5.5893711116
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.7235406928
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.0114531222
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.4515947166
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.3814460945
USA300_TCH1516_ICA-Set003_250nMParaquat_1,6.9299132765
USA300_TCH1516_ICA-Set003_250nMParaquat_2,6.5880414436
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.2636536104000005
USA300_TCH1516_ICA-Set003_2gLGalactose_2,6.3146783816
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.9403905744
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.3583708715
USA300_TCH1516_ICA-Set003_Control_1,7.4969301764
USA300_TCH1516_ICA-Set003_Control_2,7.1165772733
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.4101035175
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.0916963747
