,BSU_07690
SRX8138083,-0.1700722831889241
SRX8138084,0.05999282908042414
SRX8138085,0.11007945410849818
SRX8138086,-0.05964578258253628
SRX8138087,0.8552379924821496
SRX8138088,0.7270262145077709
ERX4111143,0.06918107128310512
ERX4111144,-0.11418981213447045
ERX4111145,0.2613251339073948
ERX4111146,0.5266138091425301
ERX4111148,0.0260488048391796
ERX4111149,0.24188233799674386
ERX4111150,0.1482639717237353
ERX4111151,-0.06918107128310512
ERX4111152,-0.14200120864442756
ERX4111153,0.16601853335978412
ERX4111154,0.6270490238487518
ERX4111156,0.08773715716114873
ERX4111157,0.4943051893919099
ERX4111158,0.2361828084638757
SRX5577041,0.06662766061655745
SRX5577042,-0.03140428620142899
SRX5577043,-0.08413518632277484
SRX5577044,0.04891181190764637
SRX5577045,0.2493936201995508
SRX5577046,-0.21329259244397125
SRX5577047,-0.04001233208230026
SRX5577048,-0.21296257995030302
SRX5577049,-0.5207430519635947
SRX5577050,-0.7366837834190251
SRX5577051,-0.44938411602837824
SRX5577052,-0.5548615251895246
SRX5577053,-0.4625652300963141
SRX5577054,-0.5191256353722773
SRX5577055,-0.29671102746912936
SRX5577056,-0.4715212425549336
SRX5577057,-0.6404474235229278
SRX5577058,-0.5132298940964306
SRX5577059,-0.7305898876027035
SRX5577060,-0.4900124095606362
SRX5577061,-0.09276527865121677
SRX5577062,-0.32479653153375576
SRX5577063,-0.4314592476590917
SRX5577064,-0.4023738606864145
SRX5577065,-0.3752088114577532
SRX5577066,-0.02269653949951156
SRX5577067,-0.0743302833776136
SRX5577068,-0.13807062291629446
SRX533166,0.10851310354846166
SRX533171,-0.10851310354846257
SRX533786,0.20233042413524416
SRX533787,0.03562370360966316
SRX533789,0.013946337060183113
SRX533791,-0.054940267689371325
SRX533792,0.15918178518545556
SRX533793,-0.03254311953967903
SRX533794,0.06251239957868204
SRX533795,-0.23124712938340866
SRX4703435,-0.2265880582939879
SRX4703436,0.3285926612502665
SRX4703437,-0.10200460295627688
SRX4703438,-0.1657927093998124
SRX4703439,-0.5119571943869188
SRX4703440,-0.3641313050014361
SRX6902408,0.0021825237895303213
SRX6902409,0.045426293726521294
SRX6902410,-0.06259875881458754
SRX6902411,0.3854931014667873
SRX6902412,0.4587104270788416
SRX6902413,0.2467007700086548
SRX6902414,-0.12898897091149486
SRX6902415,0.12898897091149308
SRX5278698,-0.33101086071456365
SRX5278699,0.058101552392695766
SRX5278700,0.2729093083218697
SRX5278701,0.4654415336834283
SRX5278702,0.3619438549242808
SRX5278703,0.5449150666535729
SRX5278704,-0.2347544358000029
SRX5278705,-0.6690630193436373
SRX5278707,1.9193518026851315
SRX5278708,1.8403036862696176
SRX5278709,2.252405830567195
SRX5278710,-0.1330714315498014
SRX5278711,0.10125930940496453
SRX5278713,0.019137124704236896
SRX5278714,0.2376857225009523
SRX5278715,-0.5634240393858807
SRX5278716,-0.2547394953199298
SRX5278717,0.11755435088583432
SRX5278718,-0.12204299215156313
