,ABUW_0669
SRX3737100,-0.521110686
SRX3737101,0.1337980375
SRX3737103,-0.6017779309
SRX3737104,-0.0010239701
SRX3737105,-0.0294260527
SRX3737106,0.0426559184
SRX3737107,-0.0122058956
SRX3737108,-0.6566911653
SRX3737109,-0.5943133746
SRX3737110,-0.5342591034
SRX3737111,-0.4290213948
Abaum_0017,-0.0569540666
Abaum_0018,-0.5704386241
Abaum_0019,-0.6222318761
Abaum_0020,0.2660090395
Abaum_0021,1.1079900572999999
Abaum_0022,0.1316193022
Abaum_0023,0.0569540666
Abaum_0024,0.6033728852
Abaum_0025,0.9038632527
Abaum_0026,0.0729083546
SRX3141471,0.779750546
SRX3141472,0.4062854944
SRX3141473,-0.6491703437
SRX3141474,0.24288484940000002
SRX3141475,-0.3313589081
SRX3141476,0.26099819
SRX3141477,0.17200925820000001
SRX3141478,-0.49367487250000003
SRX3141479,0.548416393
SRX8944518,0.0871290282
SRX8944519,-0.2997886031
SRX8944520,-0.33524434950000004
SRX8944521,-0.5539727830000001
SRX8944522,0.2481153213
SRX8944523,0.0451326538
SRX5930997,0.5091562231
SRX5930998,-0.9127001074000001
SRX5930999,0.4035438843
SRX5931001,-0.4059342036
SRX5931002,-0.3217898745
SRX4488546,0.7027721546
SRX4488547,-0.3855602628
SRX4488548,-0.656365846
SRX4488549,-0.31721189180000003
SRX4488550,0.4622059456
SRX4488551,-0.0930807491
SRX4488552,1.6628930312999999
SRX4488553,0.42353710790000004
SRX4488554,-0.6966220854
SRX4488555,1.0725673577000001
SRX4488556,-1.1104067118
SRX4488557,-0.0167897621
SRX2568047,2.2575819085
SRX2568048,1.55271074
SRX2568049,1.721578584
SRX2568050,1.0055303084
SRX2568051,1.0767004341
SRX2568052,1.1721483287
SRX2568053,2.2164759526
SRX2568054,1.9151106842
SRX2568055,1.3676168792
SRX2568056,0.40032007000000003
SRX2568057,1.3798452034
SRX2568058,0.6993805264
SRX2568059,0.509477009
SRX2568060,0.21626905230000001
SRX2568061,0.6192139398000001
SRX2568062,0.7016487526
SRX2568063,0.6690849013
SRX2568064,-1.3707336539
Abaum_0001,-0.0628837632
Abaum_0002,-0.5020220906
Abaum_0003,0.26748134430000003
Abaum_0004,-0.8167565422
Abaum_0005,-0.7553904821
Abaum_0006,-0.3025429904
Abaum_0007,-1.4216527143
Abaum_0008,-0.047813502
Abaum_0009,-0.2289950446
Abaum_0010,0.0112752181
Abaum_0011,-0.0503899648
Abaum_0012,0.0503899648
Abaum_0013,0.1217140857
Abaum_0014,0.29739683040000003
Abaum_0015,0.1756685531
Abaum_0016,-0.1167040632
ERX1221046,0.5165013357
ERX1221048,-0.4048260933
ERX1221049,-0.1116752424
ERX1221050,0.3306346818
ERX1221052,-0.1106519311
ERX1221053,0.0639669828
ABNM035,0.254372983
ABNM036,-0.254372983
ABNM037,0.31258015
ABNM038,0.33541354500000004
ABNM041,-0.044022329000000006
ABNM042,-1.152087358
ABNM019,-0.1759980337
ABNM020,0.1759980337
ABNM021,-0.4884260469
ABNM022,0.3180639973
ABNM023,-1.702992501
ABNM024,-1.0885681491
ABNM025,-0.9839764299
ABNM026,-1.2162539940000001
ABNM027,-0.2599822056
ABNM028,0.2599822056
ABNM029,-0.2505138356
ABNM030,0.45087763480000004
ABNM031,0.0869359754
ABNM032,0.2108419809
ABNM033,0.1776675515
ABNM034,0.048400353300000004
ABNM001,0.1859639126
ABNM002,-0.1859639126
ABNM003,-1.0685637668
ABNM004,-0.8499222625
ABNM005,-2.2288737892
ABNM006,-1.7230168350000001
ABNM007,-2.0000481681
ABNM008,-2.0278631836
ABNM009,-0.8843360739
ABNM010,-1.0961544507
ABNM043,-0.019057385
ABNM044,0.019057385
ABNM045,0.6906947560000001
ABNM046,0.40646906400000005
ABNM047,1.894543544
ABNM048,1.809106047
ABNM011,0.11384889540000001
ABNM012,-0.11384889540000001
ABNM013,0.1738446055
ABNM014,0.1973401093
ABNM015,0.0547440203
ABNM016,0.3517330818
ABNM017,-0.0802819915
ABNM018,0.10201888290000001
