,BSU08710
M9exp_1,12.3722
M9exp_2,11.9829
M9exp_3,11.8894
M9tran_1,11.5702
M9tran_2,11.5375
M9tran_3,11.832
M9stat_1,10.4434
M9stat_2,10.1899
M9stat_3,10.0806
MG-0.1_1,11.9813
MG-0.1_2,11.2531
MG-0.1_3,12.6013
MG-0.2_2,11.8429
MG-0.2_3,12.0056
MG+5_1,12.1094
MG+5_2,12.0508
MG+5_3,11.8086
MG+10_1,12.4559
MG+10_2,12.2359
MG+10_3,11.4398
MG+15_1,11.6322
MG+15_2,12.8396
MG+15_3,12.4146
MG+25_1,12.2237
MG+25_2,11.8886
MG+25_3,12.4659
MG+45_1,12.0516
MG+45_2,11.7478
MG+45_3,12.907
MG+60_2,12.1522
MG+60_3,12.2518
MG+90_2,11.7541
MG+90_3,12.3439
MG+120_1,11.327
MG+120_2,12.0806
MG+120_3,11.6822
MG+150_1,11.6745
MG+150_3,11.7323
GM-0.1_1,11.6847
GM-0.1_2,12.3267
GM-0.1_3,11.9323
GM-0.2_1,11.8133
GM-0.2_2,12.1225
GM-0.2_3,12.029000000000002
GM+5_1,11.5025
GM+5_2,12.0776
GM+5_3,12.1923
GM+10_2,12.107
GM+10_3,11.0258
GM+15_1,11.9511
GM+15_2,11.9004
GM+15_3,11.8116
GM+25_1,12.549
GM+25_2,12.2597
GM+25_3,11.4044
GM+45_1,12.2214
GM+45_2,11.3974
GM+45_3,11.6255
GM+60_1,12.2689
GM+60_2,11.3002
GM+60_3,11.1455
GM+90_1,12.3419
GM+90_2,12.2514
GM+90_3,11.7032
GM+120_1,11.4097
GM+120_3,11.7048
GM+150_1,11.8127
GM+150_2,11.3061
GM+150_3,11.9567
BT_1,10.6895
BT_2,9.9683
B36_1,11.8991
B36_2,11.979
B60_1,12.1167
B60_2,12.1358
S0_1,11.8283
S0_2,11.9552
S0_3,11.8433
S1_1,11.5139
S1_2,11.3316
S1_3,11.591
S2_1,11.1357
S2_2,11.1247
S2_3,10.8795
S3_1,11.3185
S3_2,11.4374
S4_1,11.4951
S4_2,11.2692
S4_3,10.9022
S5_1,11.0394
S5_2,11.2587
S5_3,11.2255
S6_1,10.4764
S6_2,8.011000000000001
S6_3,10.7424
S6/t_1,10.3336
S6/t_2,7.9188
S6_4,10.0558
S6_5,10.6109
S6_6,10.7265
S7_4,10.3906
S7_5,10.2108
S7_6,10.4328
S8_4,10.17
S8_5,9.318
G135_1,12.2424
G135_3,10.5121
G150_1,12.1785
G150_2,12.5694
G150_3,12.3516
G180_1,12.479
G180_2,12.923
G180_3,11.271
T-5.40H_1,12.37
T-4.40H_1,12.2264
T-3.40H_1,11.9989
T-2.40H_1,11.845999999999998
T-1.40H_1,11.6686
T-1.10H_1,11.7491
T-0.40H_1,11.7691
T0.0H_1,11.5583
T0.30H_1,10.8946
T1.0H_1,10.9343
T1.30H_1,10.8536
T2.0H_1,10.773
T2.30H_1,11.5191
T3.0H_1,10.9785
T3.30H_1,11.3846
T4.0H_1,11.329
T5.0H_1,10.7498
LBexp_1,13.0475
LBexp_2,12.9016
LBexp_3,12.6352
LBtran_1,11.1847
LBtran_2,11.8539
LBtran_3,12.2169
LBstat_1,11.1691
LBstat_2,10.9418
LBstat_3,10.7769
LBGexp_1,13.031
LBGexp_2,13.0813
LBGexp_3,13.0097
LBGtran_2,12.4799
LBGtran_3,13.3857
LBGstat_1,12.7045
LBGstat_2,12.1467
LBGstat_3,11.8187
Mt0_1,12.8678
Mt0_3,13.0957
M0t45_1,12.4996
M0t45_2,12.9044
M0t45_3,12.8775
M0t90_1,10.5472
M0t90_2,11.5489
M0t90_3,10.9648
M40t45_1,12.3263
M40t45_2,11.593
M40t45_3,13.0395
M40t90_1,10.8321
