,-0.07668607412734285,-0.05112404941822857,-0.025562024709114284,0.0,0.025562024709114284,0.05112404941822857,0.07668607412734285,0.10224809883645714,0.12781012354557142,0.1533721482546857,0.1789341729638,0.20449619767291427,0.23005822238202855,0.25562024709114284,0.2811822718002571,0.3067442965093714,0.3323063212184857,0.3578683459276,0.38343037063671426,0.40899239534582854
thresh,-0.0894670864819,0.0894670864819,2,,,,,,,,,,,,,,,,,
unreg,0,5,285,3410,199,10,0,0,2,1,2,1,0,0,0,0,0,0,0,0
XylR,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['yiaA' 'yiaB'],['yicI'],['yagH' 'yicJ'],['yagG'],[],[],[],[],[],[],[],[]
XylR_genes,[],[],[],['araC'],[],[],[],[],[],['xylR'],[],[],[],['xylB' 'xylH' 'xylG'],['xylE'],['xylF'],['xylA'],[],[],[]
