,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.5778020372176469,2.0,0.0,-0.4085677387,1.0,0.4085677387,,,,,,,,
1,Fur__wt_dpd,1.5589766022,0.2852512240959363,2.0,2.0,1.7606796771000002,3.0,1.3572735273,,,,,,,,
2,Fur__wt_fe,-0.6891033372500001,0.3431185617296351,2.0,4.0,-0.4464818755,5.0,-0.931724799,,,,,,,,
3,Fur__delfur_dpd,0.47272514995000003,0.06326147781377131,2.0,6.0,0.5174577699,7.0,0.42799253,,,,,,,,
4,Fur__delfur_fe2,-0.5404316512,0.0578457122577206,2.0,8.0,-0.4995285558,9.0,-0.5813347466000001,,,,,,,,
5,Acid__wt_ph5,-0.0213527128,0.13627547064151002,2.0,10.0,-0.1177140222,11.0,0.0750085966,,,,,,,,
6,Acid__delgadx_ph5,-0.43727179390000004,0.3276727435864789,2.0,12.0,-0.6689714129000001,13.0,-0.20557217490000002,,,,,,,,
7,Acid__delgadw_ph5,-0.2773945336,0.24363747836064104,2.0,14.0,-0.1051168205,15.0,-0.4496722467,,,,,,,,
8,Acid__delgade_ph5,-0.21345879345000002,0.185201735203627,2.0,16.0,-0.34441619630000003,17.0,-0.0825013906,,,,,,,,
9,Oxidative__wt_pq,3.1568137737,0.10079784382833741,2.0,18.0,3.2280886126,19.0,3.0855389348,,,,,,,,
10,Oxidative__deloxyr_pq,2.1482131947500003,0.1894667900443389,2.0,20.0,2.2821864468,21.0,2.0142399427,,,,,,,,
11,Oxidative__delsoxr_pq,1.7816685521000002,0.006161147673749575,2.0,22.0,1.7860251414000001,23.0,1.7773119628,,,,,,,,
12,Oxidative__delsoxs_pq,2.7632666955499996,0.5824089161737979,2.0,24.0,2.3514414015,25.0,3.1750919896,,,,,,,,
13,Nac/NtrC__wt_csn,0.9664251506,0.06684216239687107,2.0,26.0,0.9191606043,27.0,1.0136896969,,,,,,,,
14,Nac/NtrC__wt_cytd,0.64299181635,0.0013031906559483818,2.0,28.0,0.6420703214,29.0,0.6439133113000001,,,,,,,,
15,Nac/NtrC__wt_gln,1.04114285075,0.06297013864763532,2.0,30.0,0.9966162387,31.0,1.0856694628,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,2.1554112005,0.3557623464986024,2.0,32.0,2.4069731682,33.0,1.9038492328,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.3073482138,0.22085112058740217,2.0,34.0,0.4635135388,35.0,0.1511828888,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.27438991884999997,0.04933870877529596,2.0,36.0,0.2395021833,37.0,0.3092776544,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-0.44971159304999997,0.03849999020560647,2.0,38.0,-0.4769351972,39.0,-0.4224879889,,,,,,,,
20,Misc__wt_no_te,0.78562440345,0.39212128525302703,2.0,40.0,0.5083527836,41.0,1.0628960233,,,,,,,,
21,Misc__bw_delcbl,-0.20436126270000005,0.4203397894180097,2.0,42.0,-0.5015863782000001,43.0,0.09286385280000001,,,,,,,,
22,Misc__bw_delfabr,-0.10122183795,0.4476086678434777,2.0,44.0,-0.4177289623,45.0,0.2152852864,,,,,,,,
23,Misc__bw_delfadr,0.16022796515,0.15218913043008916,2.0,46.0,0.2678419313,47.0,0.052613999,,,,,,,,
24,Misc__nitr_031,0.3549620619,,1.0,48.0,0.3549620619,,,,,,,,,,
25,Omics__wt_glu,0.36304966465,0.1325629201189498,2.0,49.0,0.2693135249,50.0,0.4567858044,,,,,,,,
26,Omics__wt_gly,-0.017179036800000005,0.20616185996035727,2.0,51.0,-0.162957486,52.0,0.1285994124,,,,,,,,
27,Omics__wt_thr,3.32816070055,0.2409157670134938,2.0,53.0,3.4985138731,54.0,3.157807528,,,,,,,,
28,Omics__bw_ac,3.28911030785,0.5276322767318665,2.0,55.0,2.9160179470000003,56.0,3.6622026687,,,,,,,,
29,Omics__bw_fum,2.0683956727,0.2709860091830291,2.0,57.0,2.2600117174,58.0,1.876779628,,,,,,,,
30,Omics__bw_glc,-0.009498470300000002,0.036367368669337874,2.0,59.0,-0.035214083300000004,60.0,0.0162171427,,,,,,,,
31,Omics__bw_pyr,1.32925454935,0.21338587716102447,2.0,61.0,1.1783679486,62.0,1.4801411501000001,,,,,,,,
32,OmpR__wt_nacl,2.07677559305,0.226973358367014,2.0,63.0,2.2372699939,64.0,1.9162811922,,,,,,,,
33,OmpR__bw_delompr_nacl,1.29048180605,0.2293276408379112,2.0,65.0,1.452640936,66.0,1.1283226761,,,,,,,,
34,MinSpan__wt_ade,-1.2268749836,,1.0,67.0,-1.2268749836,,,,,,,,,,
35,MinSpan__wt_glc,-0.9908707090750001,0.32774844843126244,4.0,68.0,-0.9912238654000001,69.0,-0.7600690301,70.0,-1.45425753,71.0,-0.7579324108000001,,,,
36,MinSpan__wt_glc_anaero,-2.5874188506499998,0.4912059384682479,2.0,72.0,-2.2400838006,73.0,-2.9347539007,,,,,,,,
37,MinSpan__wt_trp,0.7943727323,,1.0,74.0,0.7943727323,,,,,,,,,,
38,MinSpan__bw_delcra_glc,-0.00933913950000001,0.5511729971617683,2.0,75.0,-0.3990773034,76.0,0.3803990244,,,,,,,,
39,MinSpan__bw_delcra_trp,-0.3166168818,,1.0,77.0,-0.3166168818,,,,,,,,,,
40,MinSpan__bw_delmntr,0.2324842715,,1.0,78.0,0.2324842715,,,,,,,,,,
41,MinSpan__bw_delnac_ade,-0.410123705,,1.0,79.0,-0.410123705,,,,,,,,,,
42,MinSpan__bw_delnac_glc,-0.9974351828,,1.0,80.0,-0.9974351828,,,,,,,,,,
43,Cra/Crp__wt_ac,3.88478758675,0.4744199629751512,2.0,81.0,3.5493220138,82.0,4.2202531597,,,,,,,,
44,Cra/Crp__wt_fru,4.504320842449999,0.5430290265434452,2.0,83.0,4.8883003495,84.0,4.1203413354,,,,,,,,
45,Cra/Crp__delcra_ac,3.17823487785,0.11532255794968381,2.0,85.0,3.0966895151,86.0,3.2597802406,,,,,,,,
46,Cra/Crp__delcra_fru,0.5168660877,0.2599586933554034,2.0,87.0,0.3330475328,88.0,0.7006846426000001,,,,,,,,
47,Cra/Crp__delcra_glc,-0.02160658030000001,0.4054364582940788,2.0,89.0,0.2650802887,90.0,-0.3082934493,,,,,,,,
48,RpoB Knock-in__wt_031,5.8303747276,,1.0,91.0,5.8303747276,,,,,,,,,,
49,RpoB Knock-in__wt_044,0.8117965583000001,,1.0,92.0,0.8117965583000001,,,,,,,,,,
50,RpoB Knock-in__wt_lb,5.2525898044999995,0.10679134553523403,2.0,93.0,5.3281026891,94.0,5.1770769199,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,1.9462132719,,1.0,95.0,1.9462132719,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,1.7839791479,,1.0,96.0,1.7839791479,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,3.3956350366,0.2784687267028944,2.0,97.0,3.1987279116,98.0,3.5925421616,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,-1.295793807,,1.0,99.0,-1.295793807,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-0.1650590123,0.21795035389335618,2.0,100.0,-0.010944839100000001,101.0,-0.3191731855,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,2.5310533538,0.4371513794299909,2.0,102.0,2.221940649,103.0,2.8401660586,,,,,,,,
57,Crp ARs__wt_fru,2.5046164318,,1.0,104.0,2.5046164318,,,,,,,,,,
58,Crp ARs__wt_glyc,23.32577483435,0.33686468223412425,2.0,105.0,23.0875755332,106.0,23.5639741355,,,,,,,,
59,Crp ARs__delar1_glyc,21.6847277028,1.0060985199522703,2.0,107.0,20.9733086168,108.0,22.3961467888,,,,,,,,
60,Crp ARs__delar1ar2_glyc,13.147811783733333,0.3606067334315689,3.0,109.0,12.7897340751,110.0,13.1428058551,111.0,13.510895421,,,,,,
61,Crp ARs__delar2_glyc,22.502754034966667,0.2959202875934085,3.0,112.0,22.7278724679,113.0,22.6128157631,114.0,22.1675738739,,,,,,
62,Crp ARs__delcrp_fru,4.137966691866667,0.14906276633115947,3.0,115.0,4.15355093,116.0,3.9817240526,117.0,4.278625093,,,,,,
63,Crp ARs__delcrp_glc,3.5524804141999997,0.4200472738562156,3.0,118.0,3.7579920954,119.0,3.8302024625,120.0,3.0692466847,,,,,,
64,Crp ARs__delcrp_glyc,11.123820963600002,0.1357200243026984,3.0,121.0,11.1951108684,122.0,11.2090405515,123.0,10.9673114709,,,,,,
65,Glucose Evolution__glu_ale3,1.551376075,,1.0,124.0,1.551376075,,,,,,,,,,
66,Glucose Evolution__glu_ale4,-0.9146376631,,1.0,125.0,-0.9146376631,,,,,,,,,,
67,Glucose Evolution__glu_ale5,1.0889437962,,1.0,126.0,1.0889437962,,,,,,,,,,
68,Glucose Evolution__glu_ale6,-0.599426448,,1.0,127.0,-0.599426448,,,,,,,,,,
69,Glucose Evolution__glu_ale8,1.4594955882,,1.0,128.0,1.4594955882,,,,,,,,,,
70,Glucose Evolution__glu_ale9,1.1919648108,,1.0,129.0,1.1919648108,,,,,,,,,,
71,Glucose Evolution__glu_ale10,0.18319617840000002,,1.0,130.0,0.18319617840000002,,,,,,,,,,
72,42C Evolution__wt_42c,0.3518684722,,1.0,131.0,0.3518684722,,,,,,,,,,
73,42C Evolution__42c_ale1,1.230235827,,1.0,132.0,1.230235827,,,,,,,,,,
74,42C Evolution__42c_ale2,-0.47490700480000003,,1.0,133.0,-0.47490700480000003,,,,,,,,,,
75,42C Evolution__42c_ale3,0.13152801860000002,,1.0,134.0,0.13152801860000002,,,,,,,,,,
76,42C Evolution__42c_ale4,1.0653776699,,1.0,135.0,1.0653776699,,,,,,,,,,
77,42C Evolution__42c_ale5,-0.20833504660000002,,1.0,136.0,-0.20833504660000002,,,,,,,,,,
78,42C Evolution__42c_ale6,2.4266180234,,1.0,137.0,2.4266180234,,,,,,,,,,
79,42C Evolution__42c_ale8,0.3959985894,,1.0,138.0,0.3959985894,,,,,,,,,,
80,42C Evolution__42c_ale9,-0.2355256454,,1.0,139.0,-0.2355256454,,,,,,,,,,
81,42C Evolution__42c_ale10,0.1215070515,,1.0,140.0,0.1215070515,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,1.298061447,,1.0,141.0,1.298061447,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,-1.9455232489,,1.0,142.0,-1.9455232489,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,24.8887650301,,1.0,143.0,24.8887650301,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,-0.41172253000000003,,1.0,144.0,-0.41172253000000003,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,0.5528599605,,1.0,145.0,0.5528599605,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,1.2933768553,,1.0,146.0,1.2933768553,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,0.5710216827,,1.0,147.0,0.5710216827,,,,,,,,,,
