,-0.10135309979119501,-0.078830188726485,-0.056307277661775,-0.03378436659706499,-0.011261455532354983,0.011261455532355025,0.03378436659706503,0.056307277661775054,0.07883018872648505,0.10135309979119504,0.12387601085590506,0.1463989219206151,0.1689218329853251,0.1914447440500351,0.21396765511474514,0.23649056617945513,0.2590134772441651,0.2815363883088751,0.3040592993735851,0.32658221043829516
thresh,-0.11261455532355001,0.11261455532355001,2,,,,,,,,,,,,,,,,,
unreg,0,2,6,121,1924,1715,132,12,4,0,0,0,0,0,0,0,0,0,0,0
PuuR,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
PuuR_genes,[],[],[],[],[],[],[],[],[],[],[],['puuR'],['puuP'],[],[],['puuA'],['puuE' 'puuC' 'puuB' 'puuD'],[],[],[]
