,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002067019520072277,,1.0,0.0,0.002067019520072277
1,Cr__2,0.007631183086032392,,1.0,1.0,0.007631183086032392
2,Cr__3,0.011300467171458365,,1.0,2.0,0.011300467171458365
3,Cr__4,0.007623995742138347,,1.0,3.0,0.007623995742138347
4,Cr__5,0.01817338831170625,,1.0,4.0,0.01817338831170625
5,Cr__6,0.011766409320291207,,1.0,5.0,0.011766409320291207
6,Fe__1,-0.017009868876177368,,1.0,6.0,-0.017009868876177368
7,Fe__2,-0.0368673949787992,,1.0,7.0,-0.0368673949787992
8,Fe__3,-0.0608605788172536,,1.0,8.0,-0.0608605788172536
9,Fe__4,-0.09006556666813792,,1.0,9.0,-0.09006556666813792
10,Fe__5,-0.11016529566887236,,1.0,10.0,-0.11016529566887236
11,Fe__6,-0.12378356645886915,,1.0,11.0,-0.12378356645886915
12,Cd__1,-0.004545736898340787,,1.0,12.0,-0.004545736898340787
13,Cd__2,0.00014741695387902358,,1.0,13.0,0.00014741695387902358
14,Cd__3,-0.0063215916590775795,,1.0,14.0,-0.0063215916590775795
15,Cd__4,0.015550161048403191,,1.0,15.0,0.015550161048403191
16,Cd__5,0.01800520300746045,,1.0,16.0,0.01800520300746045
17,Cd__6,0.0391908131001643,,1.0,17.0,0.0391908131001643
18,Zn__1,-0.00799039486951095,,1.0,18.0,-0.00799039486951095
19,Zn__2,-0.01533634328750276,,1.0,19.0,-0.01533634328750276
20,Zn__3,-0.015525043710205981,,1.0,20.0,-0.015525043710205981
21,Zn__4,-0.010372525524706758,,1.0,21.0,-0.010372525524706758
22,Zn__5,-0.017639142011962608,,1.0,22.0,-0.017639142011962608
23,Zn__6,-0.01807125736794295,,1.0,23.0,-0.01807125736794295
24,Cu__1,0.0007470766164764689,,1.0,24.0,0.0007470766164764689
25,Cu__2,0.0055720054399631255,,1.0,25.0,0.0055720054399631255
26,Cu__3,0.009139770083821684,,1.0,26.0,0.009139770083821684
27,Cu__4,0.005172650774782238,,1.0,27.0,0.005172650774782238
28,Cu__5,0.004353521847812679,,1.0,28.0,0.004353521847812679
29,Cu__6,0.00828736898270598,,1.0,29.0,0.00828736898270598
30,Pb__1,0.005446171189862892,,1.0,30.0,0.005446171189862892
31,Pb__2,0.007997058920739031,,1.0,31.0,0.007997058920739031
32,Pb__3,0.010620382623503826,,1.0,32.0,0.010620382623503826
33,Pb__4,0.01622869651464559,,1.0,33.0,0.01622869651464559
34,Pb__5,0.0218107449728273,,1.0,34.0,0.0218107449728273
35,Pb__6,0.02689729261387006,,1.0,35.0,0.02689729261387006
