,BSU24320
M9exp_1,14.475
M9exp_2,14.2394
M9exp_3,14.1478
M9tran_1,13.4437
M9tran_2,13.6417
M9tran_3,13.8437
M9stat_1,10.7903
M9stat_2,10.5504
M9stat_3,10.5226
MG-0.1_1,13.9077
MG-0.1_2,13.4096
MG-0.1_3,14.563
MG-0.2_2,14.0836
MG-0.2_3,14.2856
MG+5_1,14.4344
MG+5_2,14.4186
MG+5_3,14.1838
MG+10_1,15.1525
MG+10_2,14.4072
MG+10_3,14.3044
MG+15_1,14.4768
MG+15_2,15.5968
MG+15_3,14.9672
MG+25_1,14.6317
MG+25_2,14.3005
MG+25_3,14.9003
MG+45_1,13.7832
MG+45_2,13.4919
MG+45_3,14.715
MG+60_2,14.2106
MG+60_3,14.3902
MG+90_2,13.4367
MG+90_3,14.6256
MG+120_1,12.913
MG+120_2,14.175
MG+120_3,13.9102
MG+150_1,14.2439
MG+150_3,14.2743
GM-0.1_1,13.64
GM-0.1_2,14.2138
GM-0.1_3,13.8044
GM-0.2_1,13.7163
GM-0.2_2,14.2826
GM-0.2_3,13.9677
GM+5_1,13.5416
GM+5_2,13.8418
GM+5_3,13.657
GM+10_2,13.9478
GM+10_3,12.6025
GM+15_1,13.6699
GM+15_2,13.6491
GM+15_3,13.3607
GM+25_1,14.6021
GM+25_2,14.4113
GM+25_3,13.7979
GM+45_1,14.3309
GM+45_2,13.7086
GM+45_3,13.5264
GM+60_1,14.3175
GM+60_2,13.5408
GM+60_3,13.4847
GM+90_1,14.4798
GM+90_2,14.1075
GM+90_3,14.3295
GM+120_1,13.427
GM+120_3,13.63
GM+150_1,13.9222
GM+150_2,13.6453
GM+150_3,14.1751
BT_1,12.4763
BT_2,12.2883
B36_1,13.8922
B36_2,13.757
B60_1,12.9308
B60_2,13.3078
S0_1,13.4117
S0_2,13.3875
S0_3,13.3123
S1_1,13.7077
S1_2,13.6579
S1_3,13.4757
S2_1,12.7978
S2_2,12.4653
S2_3,12.1449
S3_1,13.2145
S3_2,13.052
S4_1,13.5028
S4_2,12.5536
S4_3,12.7301
S5_1,12.6577
S5_2,12.7919
S5_3,12.855
S6_1,11.8559
S6_2,8.8407
S6_3,12.2307
S6/t_1,11.6615
S6/t_2,8.4032
S6_4,11.1186
S6_5,11.7322
S6_6,11.6631
S7_4,11.228
S7_5,11.0866
S7_6,11.2653
