k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01797749601304531,,,
7,Zinc - Steady,False,0.017140962798148394,,,
13,UC-6,False,-0.006209374144673347,,,
5,Lead,False,-0.004643339174799621,,,
1,UC-2,False,-0.004415496210567653,,,
2,UC-3,False,-0.004168306700885296,,,
14,UC-7,False,0.0034280221955850718,,,
3,Cadmium,False,-0.0031169058522209523,,,
12,Zinc - Intermediate,False,-0.002730897913023504,,,
4,UC-4,False,-0.002681647641584277,,,
11,Chromium,False,0.002408905627671629,,,
0,UC-1,False,0.0020958463801071052,,,
10,Copper,False,-0.0006906572164734826,,,
8,Zinc - Fast,False,0.0006064394536952022,,,
9,UC-5,False,-0.0003198333741057654,,,
