,USA300HOU_RS10950
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.975162826
USA300_LAC_U01-Set001_CAMHB_Control_1,6.4134872352
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.8287156072
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.7369788601
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.9267608816
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.1290321898
USA300_LAC_U01-Set001_CAMHB_Control_2,6.932719366
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.8232562828
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.7372890196
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.7211147758
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.9558204242
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.6594572152
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.6753592797
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.8547365553
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.6572122435
USA300_LAC_U01-Set001_R10LB_Control_1,7.8480075751000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.8059758674
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.8211554874
USA300_LAC_U01-Set001_R10LB_Control_2,7.7735286423000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.7927539572
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.7239077872
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.7183740208
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.8481400239
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.6347246095
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.4846395633
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.7236829504
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.8224074954
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.3633320576
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.3273985617
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.7559180629
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6245856256
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.5617415955
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.4108856908
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.466881757
USA300_LAC_U01-Set004_CAMHB_Control_1,7.0601074282
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.9839220267
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.7735588552
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.1935004872
USA300_LAC_U01-Set004_CAMHB_Control_2,7.0358652442
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.880604217
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.8913826304
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.4223133193
USA300_LAC_U01-Set004_R10LB_Control_1,7.1301652549
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.5037087403000005
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.3920717032
