,Value,list
TF,Crp+ArcA+ppGpp+Cra+IclR+IHF,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['aceA' 'aceB' 'aceK']
reg_genes2,0,
comp_genes2,0,
both_genes2,3,
