,ABUW_3649
SRX3737100,0.7598150423000001
SRX3737101,0.9754011728
SRX3737103,-1.2402913787
SRX3737104,0.1411401662
SRX3737105,-0.0019602969
SRX3737106,-0.0470803408
SRX3737107,-0.0920995285
SRX3737108,-0.0532821874
SRX3737109,-0.2254025104
SRX3737110,0.8043593719000001
SRX3737111,-0.042295305500000005
Abaum_0017,-0.1498068586
Abaum_0018,0.15655938360000002
Abaum_0019,0.0369953891
Abaum_0020,0.5413657673
Abaum_0021,1.0992603694
Abaum_0022,0.0055824584
Abaum_0023,0.1498068586
Abaum_0024,0.6845056412
Abaum_0025,0.9147577718000001
Abaum_0026,0.0173338623
SRX3141471,0.4240288978
SRX3141472,-0.0212815747
SRX3141473,-0.20305251300000002
SRX3141474,0.22433408770000002
SRX3141475,0.175514984
SRX3141476,-0.317810003
SRX3141477,0.2441752057
SRX3141478,0.46201418660000004
SRX3141479,0.6027257333
SRX8944518,0.0896142218
SRX8944519,-0.3407503206
SRX8944520,-0.5111103837000001
SRX8944521,0.40015979360000004
SRX8944522,0.4214961619
SRX8944523,0.2072784196
SRX5930997,0.35011215630000003
SRX5930998,-0.7439121774
SRX5930999,0.393800021
SRX5931001,0.18378486800000002
SRX5931002,0.4165925152
SRX4488546,0.6391694315
SRX4488547,-0.1900596861
SRX4488548,0.6254484763
SRX4488549,-0.44910974540000004
SRX4488550,0.5417346654
SRX4488551,0.5842630647
SRX4488552,0.7980372598000001
SRX4488553,0.9670366918000001
SRX4488554,1.5860933634
SRX4488555,0.4643302298
SRX4488556,1.4539317301999999
SRX4488557,2.2343026689
SRX2568047,0.0566598208
SRX2568048,-0.140491862
SRX2568049,-0.2398494112
SRX2568050,-1.7044447094000001
SRX2568051,-1.7454853972
SRX2568052,-2.1337754759
SRX2568053,0.2938020474
SRX2568054,-1.3346850973
SRX2568055,-0.3621527832
SRX2568056,-2.3392530176
SRX2568057,-2.2943762292
SRX2568058,-2.112955826
SRX2568059,0.4057848478
SRX2568060,0.2919209958
SRX2568061,0.3830353931
SRX2568062,-0.9895282126
SRX2568063,1.1219238258
SRX2568064,-0.1323956132
Abaum_0001,0.0807881413
Abaum_0002,-0.7177046945000001
Abaum_0003,0.0144453281
Abaum_0004,-1.1674736843
Abaum_0005,-1.1966046953
Abaum_0006,-0.33163952010000003
Abaum_0007,-0.13537254910000002
Abaum_0008,-0.3782574917
Abaum_0009,-0.5928813857
Abaum_0010,-0.2495845361
Abaum_0011,0.28838605910000004
Abaum_0012,-0.28838605910000004
Abaum_0013,0.2879996359
Abaum_0014,-0.6479631672
Abaum_0015,-0.2523143778
Abaum_0016,-0.6406567084
ERX1221046,0.5187111223
ERX1221048,-0.0084173479
ERX1221049,-0.5102937744
ERX1221050,-0.5836529753
ERX1221052,0.29347302540000003
ERX1221053,-0.0037551656
ABNM035,0.014243516000000001
ABNM036,-0.014243516000000001
ABNM037,0.387009965
ABNM038,0.23755060600000003
ABNM041,0.116723877
ABNM042,0.301037792
ABNM019,-0.17446563910000001
ABNM020,0.17446563910000001
ABNM021,0.7082332488
ABNM022,-0.0390147818
ABNM023,0.7765766715
ABNM024,0.0516950777
ABNM025,2.3977982477
ABNM026,1.9020719066
ABNM027,-0.20244052680000002
ABNM028,0.20244052680000002
ABNM029,0.32139093420000003
ABNM030,-0.3587087175
ABNM031,-0.14138398500000002
ABNM032,-0.1570525529
ABNM033,-0.1862987649
ABNM034,0.0684142331
ABNM001,0.1655550446
ABNM002,-0.1655550446
ABNM003,-0.2100640922
ABNM004,0.2283477877
ABNM005,-1.1690445023
ABNM006,-0.6767711262
ABNM007,-1.0284178253
ABNM008,-0.6805173759
ABNM009,-0.6488452902
ABNM010,-0.8372342192000001
ABNM043,0.050075581
ABNM044,-0.050075581
ABNM045,-0.359418144
ABNM046,-0.035556666
ABNM047,1.106282949
ABNM048,1.009670596
ABNM011,0.17076841110000002
ABNM012,-0.17076841110000002
ABNM013,-0.23455735760000002
ABNM014,-0.5849887091
ABNM015,-0.2672036854
ABNM016,-1.1044746148
ABNM017,-1.3889709773
ABNM018,-0.5843137861000001
