,PA3695
SRX7442752,-0.09598923200000001
SRX7442753,0.09598923200000001
SRX7442754,-1.308727206
SRX7442755,-1.316409114
SRX7442756,-0.21827469900000002
SRX7442757,-0.18714366200000002
SRX7442758,-0.08049861200000001
SRX7442759,-2.15930574
SRX7442761,-1.72516872
SRX7874204,-0.158272369
SRX7874205,0.158272369
SRX7874206,-0.405297081
SRX7874207,-0.27589709500000004
SRX8639787,-0.12050547
SRX8639788,0.12050547
SRX8639789,-0.121379807
SRX8639790,0.150401127
SRX8639791,-0.346283061
SRX8639792,-0.304650974
SRX8639793,-0.22211584
SRX8639794,-0.2983185
SRX8639795,-0.257956209
SRX8639796,-0.20783221400000002
SRX8639797,-0.249750242
SRX8639798,0.08086090700000001
SRX8639800,0.132672853
SRX1156127,-0.048905465
SRX1156135,0.048905465
SRX1156136,-0.38201928
SRX1156137,-0.784107375
SRX1156138,-0.223691624
SRX1156140,-0.16774713
ERX2195929,-0.135321709
ERX2195930,0.135321709
ERX2195931,-0.571967713
ERX2195932,-0.5289132510000001
ERX2195933,-0.951350471
ERX2195934,-1.025697607
SRX4579961,0.134017345
SRX4579962,0.072942884
SRX4579963,-0.20696022900000002
SRX4579964,-0.47281474300000004
SRX4579965,-0.318216847
SRX4579966,-0.20736789100000003
SRX5630349,-0.036083277000000004
SRX5630350,0.036083278
SRX5630351,0.049883806
SRX5630352,0.21614549400000002
SRX1411278,-0.416716438
SRX1411287,-0.47802853700000003
SRX1411289,-0.13798872
SRX1411279,1.468672641
SRX1411280,-1.051956202
SRX1411281,-1.5231070999999998
SRX1411282,-1.031714096
SRX1411283,-0.38783304900000004
SRX1411284,-0.337612787
SRX1411285,-0.343239775
SRX1411286,1.131784012
SRX1411288,-0.18716243500000002
SRX2711962,0.19607965600000002
SRX2711963,-0.19607965600000002
SRX2711964,0.34980487400000004
SRX2711965,0.28605166200000004
SRX2711966,0.115251135
SRX2711967,-0.47158534500000004
ERX3558798,0.090687509
ERX3558799,0.063492059
ERX3558800,0.387945884
ERX3558801,0.483632353
ERX3558802,-0.068976983
ERX3558803,0.0031296370000000002
ERX3558804,0.07971156900000001
ERX3558805,-0.013864223
ERX3593017,-1.282124302
ERX3593018,-1.233228457
ERX3593020,-0.073598859
ERX3593021,-0.001486618
ERX3593022,0.07508547800000001
SRX7058492,0.09327988200000001
SRX7058494,-0.7487285610000001
SRX7058495,-0.928538136
SRX7058509,-0.09327988200000001
SRX2662717,0.968183588
SRX2662718,0.79615039
SRX2662721,0.13037969900000002
SRX2662722,-0.13037969900000002
SRX8143226,0.096733209
SRX8143227,-0.096733209
SRX8143228,0.16007549100000001
SRX8143229,-0.074558225
ERX2456848,-0.110339745
ERX2456849,-0.25540238200000004
ERX2456850,-0.06511797700000001
ERX2456851,-0.6813855750000001
ERX2456852,-0.24425110700000002
ERX2456853,-0.225040703
ERX2456854,0.228181138
ERX2456855,0.37106104900000003
