,USA300HOU_RS08870
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,11.9180217545
USA300_LAC_U01-Set001_CAMHB_Control_1,12.285552794400001
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,12.2573153904
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,12.2279320021
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,12.0942465715
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,11.9740030532
USA300_LAC_U01-Set001_CAMHB_Control_2,12.3583835597
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,12.3035985248
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,12.2599991503
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,12.1483737375
USA300_TCH1516_U01-Set000_CAMHB_Control_1,11.4078950442
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,11.2819582958
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,11.2206043069
USA300_LAC_U01-Set001_R10LB_PreCulture_1,11.2748186086
USA300_LAC_U01-Set001_R10LB_PreCulture_2,11.4613199184
USA300_LAC_U01-Set001_R10LB_Control_1,10.3828378608
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.2876634653
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.5870276751
USA300_LAC_U01-Set001_R10LB_Control_2,10.3552018104
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,10.1877160122
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,10.4272196503
USA300_TCH1516_U01-Set000_R10LB_Control_1,10.1027391615
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.991606794700001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,10.1642575945
USA300_TCH1516_U01-Set000_R10LB_Control_2,10.5142006384
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.944827847100001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,10.0122629251
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,12.0765659425
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,12.0510867295
USA300_TCH1516_U01-Set000_CAMHB_Control_2,11.1938535843
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,11.1553395202
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,11.2256641956
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,11.6020066468
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,11.5232609467
USA300_LAC_U01-Set004_CAMHB_Control_1,12.5263596933
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,12.5054645003
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,12.5338581374
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,12.2219847731
USA300_LAC_U01-Set004_CAMHB_Control_2,12.3917844167
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,12.591829417
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,12.5520114618
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,12.2551933655
USA300_LAC_U01-Set004_R10LB_Control_1,11.3638386961
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,11.0533948009
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,11.5244049828
USA300_LAC_U01-Set004_R10LB_Control_2,11.4736582923
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,10.962649246
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,11.4285109817
USA300_TCH1516_U01-Set003_CAMHB_Control_2,11.7793255614
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,11.6981133072
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,11.4024452265
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,11.5842497152
USA300_TCH1516_U01-Set003_CAMHB_Control_3,11.5160824194
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,11.4633832151
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,11.2135541748
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,11.5997953741
USA300_LAC_ICA-Set001_R10LB_Control_1,10.2242724122
USA300_LAC_ICA-Set001_R10LB_Control_2,10.2835638208
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,10.115926683
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,10.0851767929
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,10.9809605756
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,10.899328626700001
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,10.4661523157
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,10.639386483700001
USA300_TCH1516_BK-Set001_THB_Control_1,11.4238012262
USA300_TCH1516_BK-Set001_THB_Control_2,11.9955136725
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,11.6274650094
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,11.7558200893
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,12.1264575585
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,11.8969052835
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,11.8500880294
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,11.7528185074
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,12.0559912251
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,12.0586080412
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,11.8441930935
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,11.9208945711
USA300_LAC_ICA-Set002_CAMHB_Control_1,12.0897256144
USA300_LAC_ICA-Set002_CAMHB_Control_2,12.048272928
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,10.7679616424
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,10.6653176399
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,12.0301711088
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,11.9611666018
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,11.9467400645
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,11.9893059144
USA300_SNFM1_ICA-Set002_R10LB_Control_1,11.5167508312
USA300_SNFM1_ICA-Set002_R10LB_Control_2,11.5389151632
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,12.1050957716
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,12.078710663
USA300_SNFR19_ICA-Set002_R10LB_Control_1,11.6350213385
USA300_SNFR19_ICA-Set002_R10LB_Control_2,11.6775861852
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,11.9770499356
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,11.9934276632
USA300_TCH1516_ICA-Set002_R10LB_Control_1,11.4905120333
USA300_TCH1516_ICA-Set002_R10LB_Control_2,11.7136448294
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,10.8224439941
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,11.5981902534
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,10.8145692382
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,11.5193509209
USA300_TCH1516_ICA-Set003_250nMParaquat_1,11.7286156125
USA300_TCH1516_ICA-Set003_250nMParaquat_2,11.5955119701
USA300_TCH1516_ICA-Set003_2gLGalactose_1,11.5739147397
USA300_TCH1516_ICA-Set003_2gLGalactose_2,11.6125657967
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,11.288718585
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,11.1234898885
USA300_TCH1516_ICA-Set003_Control_1,11.7017531227
USA300_TCH1516_ICA-Set003_Control_2,11.6073361157
USA300_TCH1516_ICA-Set003_StationaryPhase_1,11.5921923038
USA300_TCH1516_ICA-Set003_StationaryPhase_2,11.55309266
