,Value,list
TF,PrrF,
reg_genes,0,[]
comp_genes,11,['ilvI' 'leuA' 'PA2027' 'asd' 'PA3963a' 'PA3965' 'ilvH' 'leuB' 'PA3119']
both_genes,0,['leuD' 'leuC']
reg_genes2,2,
comp_genes2,0,
both_genes2,0,
