,BSU04710
M9exp_1,14.4046
M9exp_2,13.9984
M9exp_3,12.4478
M9tran_1,12.3581
M9tran_2,12.511
M9tran_3,13.6359
M9stat_1,12.8349
M9stat_2,14.6347
M9stat_3,14.6547
MG-0.1_1,13.3544
MG-0.1_2,12.5922
MG-0.1_3,13.5797
MG-0.2_2,13.1468
MG-0.2_3,13.1227
MG+5_1,13.4522
MG+5_2,13.3396
MG+5_3,12.9719
MG+10_1,13.8565
MG+10_2,13.5586
MG+10_3,12.4925
MG+15_1,13.1435
MG+15_2,14.4226
MG+15_3,13.291
MG+25_1,13.495
MG+25_2,13.2385
MG+25_3,13.5429
MG+45_1,13.0979
MG+45_2,12.6925
MG+45_3,13.7301
MG+60_2,13.0852
MG+60_3,12.8857
MG+90_2,12.4902
MG+90_3,13.194
MG+120_1,12.2751
MG+120_2,13.3401
MG+120_3,12.8115
MG+150_1,12.5346
MG+150_3,12.4181
GM-0.1_1,12.8904
GM-0.1_2,13.7351
GM-0.1_3,13.4412
GM-0.2_1,13.0361
GM-0.2_2,13.6418
GM-0.2_3,13.4175
GM+5_1,13.0509
GM+5_2,13.6786
GM+5_3,13.6705
GM+10_2,13.3168
GM+10_3,12.2216
GM+15_1,12.9215
GM+15_2,12.8
GM+15_3,12.824000000000002
GM+25_1,13.4033
GM+25_2,13.2723
GM+25_3,12.6364
GM+45_1,13.1348
GM+45_2,12.2668
GM+45_3,12.3763
GM+60_1,12.8864
GM+60_2,12.034
GM+60_3,12.5112
GM+90_1,13.102
GM+90_2,12.9361
GM+90_3,12.8347
GM+120_1,11.9258
GM+120_3,12.5692
GM+150_1,12.6058
GM+150_2,12.1867
GM+150_3,12.7098
BT_1,13.7426
BT_2,13.073
B36_1,16.1811
B36_2,15.1991
B60_1,15.5751
B60_2,15.7711
S0_1,14.4004
S0_2,14.1957
S0_3,14.3771
S1_1,13.1454
S1_2,13.1407
S1_3,13.2759
S2_1,12.5618
S2_2,12.724
S2_3,12.5236
S3_1,12.2726
S3_2,12.2294
S4_1,11.918
S4_2,11.8996
S4_3,11.5417
S5_1,11.4916
S5_2,11.6073
S5_3,11.8474
S6_1,11.0029
S6_2,10.958
S6_3,11.3896
S6/t_1,10.9185
S6/t_2,10.0482
S6_4,10.6096
S6_5,11.1799
S6_6,10.974
S7_4,10.925
S7_5,10.8334
S7_6,10.9912
S8_4,10.6092
S8_5,10.3522
G135_1,13.1514
G135_3,10.9905
G150_1,12.8047
G150_2,13.2448
G150_3,13.2011
G180_1,12.7358
G180_2,13.2342
G180_3,11.78
T-5.40H_1,13.2748
T-4.40H_1,13.1078
T-3.40H_1,12.9553
T-2.40H_1,12.739
T-1.40H_1,12.6461
T-1.10H_1,12.7096
T-0.40H_1,12.5732
T0.0H_1,12.7208
T0.30H_1,12.8909
T1.0H_1,11.8719
T1.30H_1,11.2324
T2.0H_1,11.3786
T2.30H_1,12.3337
T3.0H_1,11.9814
T3.30H_1,12.5436
T4.0H_1,12.5038
T5.0H_1,11.9261
LBexp_1,13.0231
LBexp_2,12.907
LBexp_3,12.882
LBtran_1,13.1161
LBtran_2,13.3811
LBtran_3,13.5099
LBstat_1,12.3576
LBstat_2,12.4162
LBstat_3,12.2995
LBGexp_1,12.7684
LBGexp_2,12.5
LBGexp_3,12.7463
