,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.443433333333333,0.23093034303298696,3.0,0.0,12.4364,1.0,12.6778,2.0,12.2161,,,,,,,,,,
1,LB__LBtran,8.1139,0.04303382390631845,3.0,3.0,8.0725,4.0,8.1108,5.0,8.1584,,,,,,,,,,
2,LB__LBstat,7.732166666666667,0.17159491056943751,3.0,6.0,7.9171,7.0,7.5781,8.0,7.7013,,,,,,,,,,
3,LB__LBGexp,11.848466666666667,0.6399654860485313,3.0,9.0,12.1365,10.0,11.1151,11.0,12.2938,,,,,,,,,,
4,LB__LBGtran,7.71705,0.03429467888754739,2.0,12.0,7.6928,13.0,7.7413,,,,,,,,,,,,
5,LB__LBGstat,7.666366666666666,0.18761029644807134,3.0,14.0,7.5577,15.0,7.5584,16.0,7.882999999999999,,,,,,,,,,
6,Life Cycle__S0,9.1903,0.36158803907209114,3.0,17.0,8.8133,18.0,9.2234,19.0,9.5342,,,,,,,,,,
7,Life Cycle__S1,10.745633333333332,0.08101866040199204,3.0,20.0,10.8295,21.0,10.6678,22.0,10.7396,,,,,,,,,,
8,Life Cycle__S2,10.5985,0.5199721050210294,3.0,23.0,11.1828,24.0,10.1867,25.0,10.425999999999998,,,,,,,,,,
9,Life Cycle__S3,13.04275,0.2385071172942218,2.0,26.0,12.8741,27.0,13.2114,,,,,,,,,,,,
10,Life Cycle__S4,14.4452,0.4895800955921306,3.0,28.0,14.9474,29.0,14.4189,30.0,13.9693,,,,,,,,,,
11,Life Cycle__S5,14.792833333333334,0.3645500560051166,3.0,31.0,14.4284,32.0,14.7926,33.0,15.1575,,,,,,,,,,
12,Life Cycle__S6,13.1749625,0.9912219110594185,8.0,34.0,13.7652,35.0,12.128,36.0,14.298,37.0,13.88,38.0,11.3527,39.0,12.8979,40.0,13.46,41.0,13.6179
13,Life Cycle__S7,13.391433333333334,0.1573150130576654,3.0,42.0,13.4099,43.0,13.2257,44.0,13.5387,,,,,,,,,,
14,Life Cycle__S8,12.356449999999999,0.709723076276938,2.0,45.0,12.8583,46.0,11.8546,,,,,,,,,,,,
15,Life Cycle__G135,11.0999,1.644588951683673,2.0,47.0,12.2628,48.0,9.937,,,,,,,,,,,,
16,Life Cycle__G150,12.085233333333333,0.9658802220427407,3.0,49.0,11.465,50.0,13.1981,51.0,11.5926,,,,,,,,,,
17,Life Cycle__G180,10.743433333333334,0.5606540317640935,3.0,52.0,10.9686,53.0,11.1565,54.0,10.1052,,,,,,,,,,
18,Stress Time Course__C30,10.53405,0.15619988796410858,2.0,55.0,10.4236,56.0,10.6445,,,,,,,,,,,,
19,Stress Time Course__C90,8.7019,0.6779739818016618,2.0,57.0,9.1813,58.0,8.2225,,,,,,,,,,,,
20,Biofilm__BI,11.6146,0.06180113267570467,2.0,59.0,11.5709,60.0,11.6583,,,,,,,,,,,,
21,Biofilm__BC,9.734725000000001,0.44726886302685287,4.0,61.0,9.8105,62.0,9.344,63.0,10.335,64.0,9.4494,,,,,,,,
22,Biofilm__Sw,7.604150000000001,0.1052881997186771,2.0,65.0,7.5297,66.0,7.6786,,,,,,,,,,,,
23,Life Cycle__BT,12.332899999999999,0.3832518754031086,2.0,67.0,12.6039,68.0,12.0619,,,,,,,,,,,,
24,Life Cycle__B36,13.78805,0.10274261530640456,2.0,69.0,13.8607,70.0,13.7154,,,,,,,,,,,,
25,Life Cycle__B60,14.03455,0.24175980848768114,2.0,71.0,13.8636,72.0,14.2055,,,,,,,,,,,,
26,M9__M9exp,12.197666666666668,0.3616836509068849,3.0,73.0,12.4671,74.0,12.3393,75.0,11.7866,,,,,,,,,,
27,M9__M9tran,10.891533333333333,0.5032403236360673,3.0,76.0,10.5019,77.0,10.713,78.0,11.4597,,,,,,,,,,
28,M9__M9stat,9.507966666666666,1.2350520812230283,3.0,79.0,10.9268,80.0,8.9232,81.0,8.6739,,,,,,,,,,
29,Supplement__M+G,10.666266666666665,0.3267331684009644,3.0,82.0,11.0285,83.0,10.5765,84.0,10.3938,,,,,,,,,,
30,Supplement__Glu,11.496866666666667,0.3042342080262073,3.0,85.0,11.425,86.0,11.235,87.0,11.8306,,,,,,,,,,
31,Supplement__Fru,10.9821,0.28058818578122624,3.0,88.0,10.964,89.0,11.2713,90.0,10.711,,,,,,,,,,
32,Supplement__Mal,9.693466666666666,0.40907824842361584,3.0,91.0,9.2236,92.0,9.8864,93.0,9.9704,,,,,,,,,,
33,Supplement__G+S,12.594100000000001,0.399515331370399,2.0,94.0,12.3116,95.0,12.8766,,,,,,,,,,,,
