,BSU_09020
LBexp_1,0.9360999999999997
LBexp_2,0.8210999999999995
LBexp_3,0.5951000000000004
LBtran_1,-1.5985999999999994
LBtran_2,-0.2181999999999995
LBtran_3,0.3866999999999994
LBstat_1,-2.119299999999999
LBstat_2,-2.1401000000000003
LBstat_3,-2.1403
LBGexp_1,2.102500000000001
LBGexp_2,2.0472
LBGexp_3,2.2179
LBGtran_2,1.5883000000000003
LBGtran_3,1.8154000000000003
LBGstat_1,2.7857000000000003
LBGstat_2,0.7965
LBGstat_3,0.8815000000000008
S0_1,0.3849
S0_2,0.24740000000000073
S0_3,0.1875
S1_1,-1.7508
S1_2,-1.7479999999999993
S1_3,-1.8216999999999999
S2_1,-2.2426999999999992
S2_2,-2.3732000000000006
S2_3,-2.4032999999999998
S3_1,0.2146000000000008
S3_2,0.2513000000000005
S4_1,2.2804
S4_2,2.3484
S4_3,2.0503
S5_1,3.3979999999999997
S5_2,3.7836999999999996
S5_3,3.478300000000001
S6_1,3.0916999999999994
S6_2,0.4449000000000005
S6_3,2.828100000000001
S6/t_1,2.9024
S6/t_2,0.18200000000000038
S6_4,3.122300000000001
S6_5,3.680200000000001
S6_6,3.9869000000000003
S7_4,3.1400000000000006
S7_5,2.860900000000001
S7_6,3.1533999999999995
S8_4,2.4308999999999994
S8_5,1.3690999999999995
G135_1,4.850099999999999
G135_3,2.889100000000001
G150_1,3.6151
G150_2,4.2476
G150_3,3.8549000000000007
G180_1,3.4078999999999997
G180_2,3.7917000000000005
G180_3,2.3193
C30_1,-0.11950000000000038
C30_2,0.2323000000000004
C90_1,-1.2134999999999998
C90_2,-0.9931000000000001
BI_1,-0.6004000000000005
BI_2,-0.25179999999999936
BC_2,-0.8277000000000001
BC/t_1,-1.2463999999999995
BC/t_2,-0.8279999999999994
BC_1,-1.6166999999999998
Sw_1,-0.46369999999999933
Sw_2,0.13480000000000025
BT_1,1.287700000000001
BT_2,1.0527999999999995
B36_1,0.2857000000000003
B36_2,0.21030000000000015
B60_1,0.5335999999999999
B60_2,0.17849999999999966
M9exp_1,0.3457000000000008
M9exp_2,-0.04219999999999935
M9exp_3,-0.30349999999999966
M9tran_1,-1.1008999999999993
M9tran_2,-0.9408999999999992
M9tran_3,-0.7584999999999997
M9stat_1,-1.8193000000000001
M9stat_2,-2.168799999999999
M9stat_3,-2.406699999999999
M+G_1,-0.27280000000000015
M+G_2,-0.2431000000000001
M+G_3,-0.09229999999999983
Glu_1,-0.4079999999999995
Glu_2,-0.32670000000000066
Glu_3,-0.22100000000000009
Fru_1,-0.15479999999999983
Fru_2,-0.4519000000000002
Fru_3,-0.8786000000000005
Mal_1,-0.9277999999999995
Mal_2,-0.9747000000000003
Mal_3,-0.9985999999999997
G+S_2,0.4231999999999996
G+S_3,0.7171000000000003
Pyr_1,-0.3924000000000003
Pyr_2,0.484
Pyr_3,0.3849
Gly_1,-0.8729999999999993
Gly_2,-0.5792000000000002
Gly_3,-1.3453999999999997
Glucon_1,-1.3355999999999995
Glucon_2,-1.0594000000000001
Glucon_3,-1.2012999999999998
aero_1,0.019700000000000273
aero_2,-1.1799
aero_3,0.025299999999999656
nit_1,1.7332
nit_2,0.2276000000000007
nit_3,1.0655000000000001
ferm_1,1.1044999999999998
ferm_2,-0.42019999999999946
ferm_3,1.6247000000000007
T-5.40H_1,-0.5234000000000005
T-4.40H_1,-0.6212
T-3.40H_1,-0.6900999999999993
T-2.40H_1,-0.7751000000000001
T-1.40H_1,-0.3171999999999997
T-1.10H_1,0.42469999999999963
T-0.40H_1,0.18820000000000014
T0.0H_1,-0.5251000000000001
T0.30H_1,-1.2563999999999993
T1.0H_1,-1.9111999999999991
T1.30H_1,-1.9412000000000003
T2.0H_1,-2.0008
T2.30H_1,-1.8872
T3.0H_1,-2.1875999999999998
T3.30H_1,-1.7213999999999992
T4.0H_1,-1.4221000000000004
T5.0H_1,-1.0052000000000003
HPh_1,0.8568999999999996
HPh_2,0.34469999999999956
HPh_3,0.6187000000000005
LPh_1,1.2746999999999993
LPh_2,1.5944000000000003
LPh_3,1.3237000000000005
